timestep,area,scenario,load,load_shedding,power_dumping
1,1,1,124.39727596295995,0.0,0.0004979946880052086
1,1,2,86.44684061099197,0.0,0.0002515006639997712
1,1,3,115.97373577702407,0.0,0.0
1,1,4,102.26079872521602,0.0,0.0
1,1,5,97.00279605588808,0.0,0.0
1,1,6,109.64174917675199,0.0,0.0002515006639983417
1,1,7,110.70027496692802,0.0,0.000497994687999547
1,1,8,115.97373577702407,0.0,0.0
1,1,9,102.26079872521602,0.0,0.0
1,1,10,91.72131248350402,0.0,0.0
1,2,1,116.18746289571204,0.0,0.0
1,2,2,80.74353695926399,0.0,0.0
1,2,3,108.30624476817594,0.0,0.0
1,2,4,95.511436494544,0.0,0.0
1,2,5,90.58779770300801,0.0,0.0
1,2,6,102.39612644145608,0.0,0.0
1,2,7,103.37914426350402,0.0,0.0
1,2,8,108.30624476817594,0.0,0.0
1,2,9,95.511436494544,0.0,0.0
1,2,10,85.66119014654394,0.0,0.0
2,1,1,122.99270906659874,0.0,0.0002525066666572057
2,1,2,85.47343299995066,0.0,0.00024750666665577484
2,1,3,114.64287426659716,0.0,0.0009999733335002484
2,1,4,101.1076534799419,0.0,0.0007524933334130142
2,1,5,95.89119826661266,0.0,0.0004999866667472822
2,1,6,108.39249899993273,0.0,0.0007474933333973875
2,1,7,109.43296875993947,0.0,0.0
2,1,8,114.64287426659716,0.0,0.0009999733335002484
2,1,9,101.1076534799419,0.0,0.0007524933334130142
2,1,10,90.67380315994932,0.0,0.0002525066666572057
2,2,1,114.78530472022575,0.0,0.0
2,2,2,79.76691434682321,0.0,0.0
2,2,3,107.00768069354395,0.0,0.0
2,2,4,94.3547279068457,0.0,0.0
2,2,5,89.49894816017526,0.0,0.0
2,2,6,101.16291669353083,0.0,0.0
2,2,7,102.13637646686566,0.0,0.0
2,2,8,107.00768069354395,0.0,0.0
2,2,9,94.3547279068457,0.0,0.0
2,2,10,84.63317378683244,0.0,0.0
3,1,1,122.10109024009705,0.0,0.0012474800001588651
3,1,2,84.85434140007264,0.0,0.0004999866667487033
3,1,3,113.83517534675812,0.0,0.0
3,1,4,100.37723580008496,0.0,0.0002475066666571821
3,1,5,95.20580626674062,0.0,0.0004999866667529663
3,1,6,107.62622548008781,0.0,0.000252506666658641
3,1,7,108.6531705734207,0.0,0.0
3,1,8,113.83517534675812,0.0,0.0
3,1,9,100.37723580008496,0.0,0.0002475066666571821
3,1,10,90.02932620007422,0.0,0.0005000133333115166
3,2,1,113.73714079935347,0.0,0.0
3,2,2,79.04011602621638,0.0,0.0
3,2,3,106.02746001272685,0.0,0.0
3,2,4,93.49949762613961,0.0,0.0
3,2,5,88.677717252832,0.0,0.0
3,2,6,100.24420878609803,0.0,0.0
3,2,7,101.20368909275729,0.0,0.0
3,2,8,106.02746001272685,0.0,0.0
3,2,9,93.49949762613961,0.0,0.0
3,2,10,83.8529165728601,0.0,0.0
4,1,1,121.78828723991334,0.0,0.0
4,1,2,84.625840426601,0.0,0.000752493333408722
4,1,3,113.52981678658884,0.0,0.0
4,1,4,100.10380617326106,0.0,0.0002525066666557703
4,1,5,94.95181062659954,0.0,0.0004999866667558084
4,1,6,107.32878645325842,0.0,0.0005000133333086744
4,1,7,108.36182189324975,0.0,0.0004999866667487033
4,1,8,113.52981678658884,0.0,0.0
4,1,9,100.10380617326106,0.0,0.0002525066666557703
4,1,10,89.78537055993557,0.0,0.0002475066666543679
4,2,1,111.32857639968559,0.0,0.0
4,2,2,77.3546794664513,0.0,0.0
4,2,3,103.78073043971736,0.0,0.0
4,2,4,91.50942034640778,0.0,0.0
4,2,5,86.80198477309223,0.0,0.0
4,2,6,98.11684553306023,0.0,0.0
4,2,7,99.05979038639296,0.0,0.0
4,2,8,103.78073043971736,0.0,0.0
4,2,9,91.50942034640778,0.0,0.0
4,2,10,82.08658447977201,0.0,0.0
5,1,1,121.62417360007468,0.0,0.0010050000000602149
5,1,2,84.51257033338825,0.0,0.0007525199999644735
5,1,3,113.38323880007474,0.0,0.0002525066666557703
5,1,4,99.98591960006114,0.0,0.0007474933334101621
5,1,5,94.82846504005512,0.0,0.0002525066666557703
5,1,6,107.19383926673318,0.0,0.0002475066666529611
5,1,7,108.22583398673804,0.0,0.0
5,1,8,113.38323880007474,0.0,0.0002525066666557703
5,1,9,99.98591960006114,0.0,0.0007474933334101621
5,1,10,89.66999017339138,0.0,0.0005050133333101053
5,2,1,110.98810209297807,0.0,0.0
5,2,2,77.13180781308837,0.0,0.0
5,2,3,103.46821746633199,0.0,0.0
5,2,4,91.23853263970648,0.0,0.0
5,2,5,86.53510297305064,0.0,0.0
5,2,6,97.82385217302532,0.0,0.0
5,2,7,98.76884738634786,0.0,0.0
5,2,8,103.46821746633199,0.0,0.0
5,2,9,91.23853263970648,0.0,0.0
5,2,10,81.82470807973591,0.0,0.0
6,1,1,120.55930297327306,0.0,0.0007475199999630712
6,1,2,83.7826523199521,0.0,0.0004950133333101426
6,1,3,112.38599325327067,0.0,0.00024750666665577484
6,1,4,99.10028779994595,0.0,0.0
6,1,5,93.99993262661383,0.0,0.0007525199999673443
6,1,6,106.26012799993953,0.0,0.0009999733334995385
6,1,7,107.2756228932786,0.0,0.0
6,1,8,112.38599325327067,0.0,0.00024750666665577484
6,1,9,99.10028779994595,0.0,0.0
6,1,10,88.88252254661703,0.0,0.0004950133333101426
6,2,1,108.76125513317045,0.0,0.0
6,2,2,75.5770491065499,0.0,0.0
6,2,3,101.3775987998475,0.0,0.0
6,2,4,89.39833645320154,0.0,0.0
6,2,5,84.79127063987312,0.0,0.0
6,2,6,95.84495309318483,0.0,0.0
6,2,7,96.77151315985132,0.0,0.0
6,2,8,101.3775987998475,0.0,0.0
6,2,9,89.39833645320154,0.0,0.0
6,2,10,80.18514974654656,0.0,0.0
7,1,1,119.34174983998494,0.0,0.00024750666665577484
7,1,2,82.94043441332914,0.0,0.0
7,1,3,111.25738925332816,0.0,0.0005050133333086702
7,1,4,98.10713439999358,0.0,0.0005050133333158466
7,1,5,93.04873421333332,0.0,0.0004950133333129571
7,1,6,105.18251950665929,0.0,0.0005050133333144113
7,1,7,106.20698438666044,0.0,0.0010050000000659139
7,1,8,111.25738925332816,0.0,0.0005050133333086702
7,1,9,98.10713439999358,0.0,0.0005050133333158466
7,1,10,87.98982941332888,0.0,0.0010050000000716409
7,2,1,108.84479645354514,0.0,0.0
7,2,2,75.6338141868119,0.0,0.0
7,2,3,101.4660322268591,0.0,0.0
7,2,4,89.46988845349985,0.0,0.0
7,2,5,84.86202841349736,0.0,0.0
7,2,6,95.92922762684971,0.0,0.0
7,2,7,96.8501676001858,0.0,0.0
7,2,8,101.4660322268591,0.0,0.0
7,2,9,89.46988845349985,0.0,0.0
7,2,10,80.23713889348655,0.0,0.0
8,1,1,118.45876021334739,0.0,0.0004999866667543872
8,1,2,82.3179953733408,0.0,0.0004999866667451507
8,1,3,110.42582060000791,0.0,0.0004950133333087358
8,1,4,97.37592025334429,0.0,0.000495013333315771
8,1,5,92.35142558667378,0.0,0.0
8,1,6,104.40936514667993,0.0,0.0004950133333143642
8,1,7,105.40934033334528,0.0,0.0007475199999659128
8,1,8,110.42582060000791,0.0,0.0004950133333087358
8,1,9,97.37592025334429,0.0,0.000495013333315771
8,1,10,87.33345538667321,0.0,0.0007475199999672637
8,2,1,106.11401766623155,0.0,0.0
8,2,2,73.74177249303368,0.0,0.0
8,2,3,98.91252537293032,0.0,0.0
8,2,4,87.22933646631466,0.0,0.0
8,2,5,82.73216049299538,0.0,0.0
8,2,6,93.5248836129529,0.0,0.0
8,2,7,94.4258287062848,0.0,0.0
8,2,8,98.91252537293032,0.0,0.0
8,2,9,87.22933646631466,0.0,0.0
8,2,10,78.23101421301084,0.0,0.0
9,1,1,118.06993289333624,0.0,0.0
9,1,2,82.05640881333058,0.0,0.0
9,1,3,110.07805285333798,0.0,0.0009999733335116165
9,1,4,97.05468344000072,0.0,0.00049998666675119
9,1,5,92.0612732533367,0.0,0.000252506666658641
9,1,6,104.07162349333069,0.0,0.0002525066666572057
9,1,7,105.07159323999964,0.0,0.00024750666665612655
9,1,8,110.07805285333798,0.0,0.0009999733335116165
9,1,9,97.05468344000072,0.0,0.00049998666675119
9,1,10,87.05534326666941,0.0,0.0005000133333087313
9,2,1,104.07089665357628,0.0,0.0
9,2,2,72.32545205349795,0.0,0.0
9,2,3,97.01735880022821,0.0,0.0
9,2,4,85.55309773353035,0.0,0.0
9,2,5,81.14936386685767,0.0,0.0
9,2,6,91.73219576020946,0.0,0.0
9,2,7,92.60764070687655,0.0,0.0
9,2,8,97.01735880022821,0.0,0.0
9,2,9,85.55309773353035,0.0,0.0
9,2,10,76.73412528018066,0.0,0.0
10,1,1,117.11305145333131,0.0,0.000252506666658641
10,1,2,81.38598064000469,0.0,0.0007524933334044738
10,1,3,109.17064138666768,0.0,0.000499986666745861
10,1,4,96.27078117332874,0.0,0.0009999733334959849
10,1,5,91.30435627999698,0.0,0.0005000133333114884
10,1,6,103.22069594667119,0.0,0.0002475066666571821
10,1,7,104.2127262666661,0.0,0.0002525066666557703
10,1,8,109.17064138666768,0.0,0.000499986666745861
10,1,9,96.27078117332874,0.0,0.0009999733334959849
10,1,10,86.34543623999484,0.0,0.0005000133333086744
10,2,1,102.6270832662316,0.0,0.0
10,2,2,71.31664377303314,0.0,0.0
10,2,3,95.66721842626265,0.0,0.0
10,2,4,84.36289839964559,0.0,0.0
10,2,5,80.00897867966256,0.0,0.0
10,2,6,90.45032830628818,0.0,0.0
10,2,7,91.31580317295399,0.0,0.0
10,2,8,95.66721842626265,0.0,0.0
10,2,9,84.36289839964559,0.0,0.0
10,2,10,75.66707869301221,0.0,0.0
11,1,1,116.39473800003155,0.0,0.0007474933334044511
11,1,2,80.88026368002112,0.0,0.0002475066666543679
11,1,3,108.51183312002817,0.0,0.0004999866667501242
11,1,4,95.67907825335796,0.0,0.0004999866667458609
11,1,5,90.75411321335824,0.0,0.0002475066666515541
11,1,6,102.58795829336015,0.0,0.0002525066666572057
11,1,7,103.5709182266963,0.0,0.00024750666665577484
11,1,8,108.51183312002817,0.0,0.0004999866667501242
11,1,9,95.67907825335796,0.0,0.0004999866667458609
11,1,10,85.81269833335958,0.0,0.0002475066666529611
11,2,1,101.4059483870435,0.0,0.0
11,2,2,70.47467958692796,0.0,0.0
11,2,3,94.53189117368194,0.0,0.0
11,2,4,83.35180525363972,0.0,0.0
11,2,5,79.0582414936269,0.0,0.0
11,2,6,89.3788330403292,0.0,0.0
11,2,7,90.2388224270018,0.0,0.0
11,2,8,94.53189117368194,0.0,0.0
11,2,9,83.35180525363972,0.0,0.0
11,2,10,74.76771302694348,0.0,0.0
12,1,1,115.46334616000104,0.0,0.0
12,1,2,80.22834072000207,0.0,0.0009999733334995376
12,1,3,107.63746585333696,0.0,0.0002525066666557703
12,1,4,94.91217589333647,0.0,0.0002525066666561292
12,1,5,90.02171591999824,0.0,0.0
12,1,6,101.76304106666825,0.0,0.0007525199999672869
12,1,7,102.73902097333615,0.0,0.0002525066666557703
12,1,8,107.63746585333696,0.0,0.0002525066666557703
12,1,9,94.91217589333647,0.0,0.0002525066666561292
12,1,10,85.12929582666771,0.0,0.0
12,2,1,100.99471477216933,0.0,0.0
12,2,2,70.18132191919346,0.0,0.0
12,2,3,94.14061446558894,0.0,0.0
12,2,4,83.0279962657131,0.0,0.0
12,2,5,78.74347837242564,0.0,0.0
12,2,6,89.01505561231323,0.0,0.0
12,2,7,89.86959654563108,0.0,0.0
12,2,8,94.14061446558894,0.0,0.0
12,2,9,83.0279962657131,0.0,0.0
12,2,10,74.4593750924759,0.0,0.0
13,1,1,114.85598178667419,0.0,0.0
13,1,2,79.81663133333325,0.0,0.0004999866667572294
13,1,3,107.06650710666675,0.0,0.00024750666665577484
13,1,4,94.41502656000469,0.0,0.00024750666665612655
13,1,5,89.55059167999839,0.0,0.0007524933334058942
13,1,6,101.2400315333381,0.0,0.0004950133333101426
13,1,7,102.20951686666537,0.0,0.0005000133333115455
13,1,8,107.06650710666675,0.0,0.00024750666665577484
13,1,9,94.41502656000469,0.0,0.00024750666665612655
13,1,10,84.68210138667082,0.0,0.0005050133333115406
13,2,1,101.3509166140388,0.0,0.0
13,2,2,70.42445485382571,0.0,0.0
13,2,3,94.47741457399138,0.0,0.0
13,2,4,83.32544932057999,0.0,0.0
13,2,5,79.01943121388588,0.0,0.0
13,2,6,89.33192686728627,0.0,0.0
13,2,7,90.18839626729545,0.0,0.0
13,2,8,94.47741457399138,0.0,0.0
13,2,9,83.32544932057999,0.0,0.0
13,2,10,74.7219630138539,0.0,0.0
14,1,1,114.79011858668471,0.0,0.0004999866667401767
14,1,2,79.76127413334454,0.0,0.0002525066666557703
14,1,3,107.0111486933481,0.0,0.0009999733335030907
14,1,4,94.3597289600128,0.0,0.0009999733335016691
14,1,5,89.49322370668351,0.0,0.0007525199999716213
14,1,6,101.16717886668226,0.0,0.0
14,1,7,102.14117342668597,0.0,0.0007474933334002151
14,1,8,107.0111486933481,0.0,0.0009999733335030907
14,1,9,94.3597289600128,0.0,0.0009999733335016691
14,1,10,84.63474401334557,0.0,0.0004950133333115497
14,2,1,100.87338574653747,0.0,0.0
14,2,2,70.10268395991113,0.0,0.0
14,2,3,94.03357026654788,0.0,0.0
14,2,4,82.92631974656062,0.0,0.0
14,2,5,78.65245433323598,0.0,0.0
14,2,6,88.91021489322303,0.0,0.0
14,2,7,89.75867023988097,0.0,0.0
14,2,8,94.03357026654788,0.0,0.0
14,2,9,82.92631974656062,0.0,0.0
14,2,10,74.37505926657069,0.0,0.0
15,1,1,114.43829562667263,0.0,0.0002525066666572057
15,1,2,79.52799528000578,0.0,0.0005000133333136845
15,1,3,106.68635029334159,0.0,0.0
15,1,4,94.07040522667783,0.0,0.0
15,1,5,89.22793025333922,0.0,0.0007475199999715409
15,1,6,100.86184532000813,0.0,0.0002525066666572057
15,1,7,101.83037554667081,0.0,0.0004999866667479925
15,1,8,106.68635029334159,0.0,0.0
15,1,9,94.07040522667783,0.0,0.0
15,1,10,84.37896540000489,0.0,0.00025250666665289966
15,2,1,100.50337790645429,0.0,0.0
15,2,2,69.84728146652085,0.0,0.0
15,2,3,93.6841687731351,0.0,0.0
15,2,4,82.61467995982628,0.0,0.0
15,2,5,78.36338062649999,0.0,0.0
15,2,6,88.59340934647805,0.0,0.0
15,2,7,89.43140423980951,0.0,0.0
15,2,8,93.6841687731351,0.0,0.0
15,2,9,82.61467995982628,0.0,0.0
15,2,10,74.09908583984674,0.0,0.0
16,1,1,114.31722011998208,0.0,0.0005000133333143875
16,1,2,79.43833010665513,0.0,0.0005000133333143875
16,1,3,106.56876041331293,0.0,0.0004999866667430187
16,1,4,93.97480046664766,0.0,0.0
16,1,5,89.12481035998205,0.0,0.0005000133333158515
16,1,6,100.74881041331481,0.0,0.0002475066666571821
16,1,7,101.71876038664665,0.0,0.0
16,1,8,106.56876041331293,0.0,0.0004999866667430187
16,1,9,93.97480046664766,0.0,0.0
16,1,10,84.28331531998478,0.0,0.0007525199999659371
16,2,1,99.53628199990332,0.0,0.0
16,2,2,69.16080798660032,0.0,0.0
16,2,3,92.78245207991056,0.0,0.0
16,2,4,81.82045249325365,0.0,0.0
16,2,5,77.60373237326309,0.0,0.0
16,2,6,87.72165741324615,0.0,0.0
16,2,7,88.57225221324822,0.0,0.0
16,2,8,92.78245207991056,0.0,0.0
16,2,9,81.82045249325365,0.0,0.0
16,2,10,73.37249789326107,0.0,0.0
17,1,1,114.4340859733237,0.0,0.0002475066666571821
17,1,2,79.52376057333039,0.0,0.0005000133333129521
17,1,3,106.67500570666363,0.0,0.0
17,1,4,94.07387046666551,0.0,0.0004999866667501242
17,1,5,89.2233705866637,0.0,0.0005000133333143305
17,1,6,100.85695565333255,0.0,0.00025250666666151164
17,1,7,101.8240006933304,0.0,0.00025250666666007637
17,1,8,106.67500570666363,0.0,0.0
17,1,9,94.07387046666551,0.0,0.0004999866667501242
17,1,10,84.37478534666614,0.0,0.0009950000000659234
17,2,1,98.66823936005486,0.0,0.0
17,2,2,68.56733964003493,0.0,0.0
17,2,3,91.97711960004688,0.0,0.0
17,2,4,81.1131644800432,0.0,0.0
17,2,5,76.92988978670424,0.0,0.0
17,2,6,86.96592450671054,0.0,0.0
17,2,7,87.79730445338029,0.0,0.0
17,2,8,91.97711960004688,0.0,0.0
17,2,9,81.1131644800432,0.0,0.0
17,2,10,72.74513960003605,0.0,0.0
18,1,1,114.60250813333153,0.0,0.0
18,1,2,79.64475865333111,0.0,0.00024750666665577484
18,1,3,106.83655314666656,0.0,0.001499960000251795
18,1,4,94.21117358666287,0.0,0.0004999866667430187
18,1,5,89.35266844000043,0.0,0.0005000133333101384
18,1,6,101.01158338666461,0.0,0.0005000133333243499
18,1,7,101.98558334666492,0.0,0.0005000133333215072
18,1,8,106.83655314666656,0.0,0.0014999600002574773
18,1,9,94.21117358666287,0.0,0.0004999866667430187
18,1,10,84.49525366666435,0.0,0.0
18,2,1,98.38286594655371,0.0,0.0
18,2,2,68.36631082658495,0.0,0.0
18,2,3,91.70571083989533,0.0,0.0
18,2,4,80.87053062657563,0.0,0.0
18,2,5,76.70346070657929,0.0,0.0
18,2,6,86.7066007199021,0.0,0.0
18,2,7,87.53668097323136,0.0,0.0
18,2,8,91.70571083989533,0.0,0.0
18,2,9,80.87053062657563,0.0,0.0
18,2,10,72.53138563991709,0.0,0.0
19,1,1,114.4544437466424,0.0,0.0
19,1,2,79.53704273331299,0.0,0.000499986666745861
19,1,3,106.69583853330857,0.0,0.0
19,1,4,94.07919321331315,0.0,0.0
19,1,5,89.23663291997809,0.0,0.0007525199999701867
19,1,6,100.87879813331422,0.0,0.0005000133333243208
19,1,7,101.84576837330992,0.0,0.0005000133333233227
19,1,8,106.69583853330857,0.0,0.0
19,1,9,94.07919321331315,0.0,0.0
19,1,10,84.38755783997881,0.0,0.0014999600002560572
19,2,1,99.92419981297563,0.0,0.0
19,2,2,69.43715470642213,0.0,0.0
19,2,3,93.14222014632841,0.0,0.0
19,2,4,82.13765534636315,0.0,0.0
19,2,5,77.9091599197199,0.0,0.0
19,2,6,88.06119486635015,0.0,0.0
19,2,7,88.91270995968252,0.0,0.0
19,2,8,93.14222014632841,0.0,0.0
19,2,9,82.13765534636315,0.0,0.0
19,2,10,73.66564513306584,0.0,0.0
20,1,1,115.56433785332925,0.0,0.0009999733334917218
20,1,2,80.31728835999903,0.0,0.0
20,1,3,107.72374310666282,0.0,0.0007524933334101865
20,1,4,95.00701794666672,0.0,0.0002525066666557703
20,1,5,90.10096863999183,0.0,0.0004950133333143642
20,1,6,101.8571431599983,0.0,0.000500013333318608
20,1,7,102.83168294666652,0.0,0.000500013333325728
20,1,8,107.72374310666282,0.0,0.000752493333413057
20,1,9,95.00701794666672,0.0,0.0002525066666557703
20,1,10,85.20888838666306,0.0,0.000252506666658641
20,2,1,98.53081437311538,0.0,0.0
20,2,2,68.47414031985046,0.0,0.0
20,2,3,91.8530418931371,0.0,0.0
20,2,4,80.99966365315994,0.0,0.0
20,2,5,76.81947778649976,0.0,0.0
20,2,6,86.83637085314191,0.0,0.0
20,2,7,87.67787078648037,0.0,0.0
20,2,8,91.8530418931371,0.0,0.0
20,2,9,80.99966365315994,0.0,0.0
20,2,10,72.6508163198421,0.0,0.0
21,1,1,116.86883669332971,0.0,0.00025250666666007637
21,1,2,81.21549121333126,0.0,0.0005050133333086702
21,1,3,108.96054667999358,0.0,0.00024750666665858883
21,1,4,96.08055153332622,0.0,0.0005000133333186933
21,1,5,91.12188122666662,0.0,0.0
21,1,6,103.01327155999502,0.0,0.0002475066666571821
21,1,7,103.99582149333142,0.0,0.0007525199999729433
21,1,8,108.96054667999358,0.0,0.00024750666666140266
21,1,9,96.08055153332622,0.0,0.0005000133333186933
21,1,10,86.16465622666423,0.0,0.0007474933334101343
21,2,1,100.99252766722758,0.0,0.0
21,2,2,70.18252918705272,0.0,0.0
21,2,3,94.14393021385573,0.0,0.0
21,2,4,83.02071461378723,0.0,0.0
21,2,5,78.74869092043583,0.0,0.0
21,2,6,89.00431701382838,0.0,0.0
21,2,7,89.86385189383202,0.0,0.0
21,2,8,94.14393021385573,0.0,0.0
21,2,9,83.02071461378723,0.0,0.0
21,2,10,74.4626327870742,0.0,0.0
22,1,1,118.28274900003416,0.0,0.0002475066666599957
22,1,2,82.20134916002361,0.0,0.00149498666681538
22,1,3,110.26715889336937,0.0,0.0009999733334974067
22,1,4,97.233994173359,0.0,0.000500013333318608
22,1,5,92.22697400003071,0.0,0.00049998666674444
22,1,6,104.2491089066994,0.0,0.0007524933334073872
22,1,7,105.24960897336548,0.0,0.000995000000056345
22,1,8,110.26715889336937,0.0,0.0009999733334974067
22,1,9,97.233994173359,0.0,0.000500013333318608
22,1,10,87.2089642400252,0.0,0.0
22,2,1,100.36785533394354,0.0,0.0
22,2,2,69.74519581375823,0.0,0.0
22,2,3,93.56355305389708,0.0,0.0
22,2,4,82.50489157383376,0.0,0.0
22,2,5,78.245923080476,0.0,0.0
22,2,6,88.45970968053265,0.0,0.0
22,2,7,89.30263945387328,0.0,0.0
22,2,8,93.56355305389708,0.0,0.0
22,2,9,82.50489157383376,0.0,0.0
22,2,10,74.00306956044837,0.0,0.0
23,1,1,119.15718529334298,0.0,0.0004999866667487033
23,1,2,82.80299547999869,0.0,0.0
23,1,3,111.07600044000665,0.0,0.0004999866667458609
23,1,4,97.94331044000347,0.0,0.000500013333315823
23,1,5,92.90166013334202,0.0,0.0009999733335016691
23,1,6,105.01789548000322,0.0,0.0005000133333228858
23,1,7,106.02596050667225,0.0,0.0002525066666557703
23,1,8,111.07600044000665,0.0,0.0004999866667458609
23,1,9,97.94331044000347,0.0,0.000500013333315823
23,1,10,87.85157014667524,0.0,0.0002525066666572057
23,2,1,100.0716126127978,0.0,0.0
23,2,2,69.54539414629578,0.0,0.0
23,2,3,93.28917511951232,0.0,0.0
23,2,4,82.26876239956617,0.0,0.0
23,2,5,78.0168013462522,0.0,0.0
23,2,6,88.19969911953109,0.0,0.0
23,2,7,89.05570399952926,0.0,0.0
23,2,8,93.28917511951232,0.0,0.0
23,2,9,82.26876239956617,0.0,0.0
23,2,10,73.77830494627901,0.0,0.0
24,1,1,120.0577488800214,0.0,0.0
24,1,2,83.43542425334445,0.0,0.0004999866667572294
24,1,3,111.92519381335285,0.0,0.0004999866667501241
24,1,4,98.70007390668542,0.0,0.00024750666665858883
24,1,5,93.61052449334251,0.0,0.000252506666658641
24,1,6,105.81663408001488,0.0,0.0002475066666599957
24,1,7,106.83362397335382,0.0,0.00024750666665577484
24,1,8,111.92519381335285,0.0,0.0004999866667501241
24,1,9,98.70007390668542,0.0,0.00024750666665858883
24,1,10,88.51895422668044,0.0,0.0007474933334058852
24,2,1,99.06338945273421,0.0,0.0
24,2,2,68.83820761291544,0.0,0.0
24,2,3,92.35092243942955,0.0,0.0
24,2,4,81.43557757284022,0.0,0.0
24,2,5,77.23262099952746,0.0,0.0
24,2,6,87.30803986613763,0.0,0.0
