timestep,area,scenario,load,load_shedding,power_dumping
24,2,7,88.14452057279311,0.0,0.0
24,2,8,92.35092243942955,0.0,0.0
24,2,9,81.43557757284022,0.0,0.0
24,2,10,73.03666931955135,0.0,0.0
25,1,1,121.58536233333248,0.0,0.0
25,1,2,84.48420658666895,0.0,0.0
25,1,3,113.33699229333254,0.0,0.0007524933334073149
25,1,4,99.93937196000189,0.0,0.0005050133333144113
25,1,5,94.78964162667123,0.0,0.0007474933334072915
25,1,6,107.16174188000274,0.0,0.0
25,1,7,108.18775714666715,0.0,0.0007524933334052275
25,1,8,113.33699229333254,0.0,0.0007524933334073149
25,1,9,99.93937196000189,0.0,0.0005050133333144113
25,1,10,89.63292677333436,0.0,0.0
25,2,1,100.92658858717289,0.0,0.0
25,2,2,70.14112290702099,0.0,0.0
25,2,3,94.0865601338121,0.0,0.0
25,2,4,82.97263897375176,0.0,0.0
25,2,5,78.69384005373281,0.0,0.0
25,2,6,88.95560214711396,0.0,0.0
25,2,7,89.81269178711914,0.0,0.0
25,2,8,94.0865601338121,0.0,0.0
25,2,9,82.97263897375176,0.0,0.0
25,2,10,74.40549169370802,0.0,0.0
26,1,1,123.70874321334081,0.0,0.0
26,1,2,85.97209880000503,0.0,0.0004999866667487033
26,1,3,115.33411321334061,0.0,0.00024750666665577484
26,1,4,101.6948734266748,0.0,0.0004950133333143642
26,1,5,96.455253786667,0.0,0.0
26,1,6,109.03546860000426,0.0,0.0
26,1,7,110.08598330667326,0.0,0.0002475066666599957
26,1,8,115.33411321334061,0.0,0.00024750666665577484
26,1,9,101.6948734266748,0.0,0.0004950133333143642
26,1,10,91.21318884000216,0.0,0.0
26,2,1,103.96776546682047,0.0,0.0
26,2,2,72.24290984010851,0.0,0.0
26,2,3,96.91807676013812,0.0,0.0
26,2,4,85.46374820012313,0.0,0.0
26,2,5,81.05112886678488,0.0,0.0
26,2,6,91.63245717346815,0.0,0.0
26,2,7,92.51397197347126,0.0,0.0
26,2,8,96.91807676013812,0.0,0.0
26,2,9,85.46374820012313,0.0,0.0
26,2,10,76.65402422677933,0.0,0.0
27,1,1,124.80683079997785,0.0,0.00025250666665289966
27,1,2,86.73508035998825,0.0,0.0002525066666572057
27,1,3,116.34214586664602,0.0,0.0
27,1,4,102.59288087997928,0.0,0.0004999866667515454
27,1,5,97.30080542665208,0.0,0.0
27,1,6,110.0000705733177,0.0,0.001999946666997655
27,1,7,111.05857077331098,0.0,0.0002525066666572057
27,1,8,116.34214586664602,0.0,0.0
27,1,9,102.59288087997928,0.0,0.0004999866667515454
27,1,10,92.0267055066512,0.0,0.0
27,2,1,104.70651615913671,0.0,0.0
27,2,2,72.74915230606412,0.0,0.0
27,2,3,97.60654810586027,0.0,0.0
27,2,4,86.07362297262135,0.0,0.0
27,2,5,81.63763599932467,0.0,0.0
27,2,6,92.27955105256646,0.0,0.0
27,2,7,93.17105110589718,0.0,0.0
27,2,8,97.60654810586027,0.0,0.0
27,2,9,86.07362297262135,0.0,0.0
27,2,10,77.19812907935948,0.0,0.0
28,1,1,125.37469277334293,0.0,0.0005000133333058609
28,1,2,87.12827361333508,0.0,0.0007525199999687224
28,1,3,116.87520282667603,0.0,0.0
28,1,4,103.05974798667644,0.0,0.0
28,1,5,97.7527632000053,0.0,0.0
28,1,6,110.50069826667232,0.0,0.00025250666665289966
28,1,7,111.55922784001105,0.0,0.0007525199999658801
28,1,8,116.87520282667603,0.0,0.0
28,1,9,103.05974798667644,0.0,0.0
28,1,10,92.43525344000591,0.0,0.00025250666665361734
28,2,1,105.130827799966,0.0,0.0
28,2,2,73.05880511997313,0.0,0.0
28,2,3,98.00621837329959,0.0,0.0
28,2,4,86.42350433330056,0.0,0.0
28,2,5,81.96992449330341,0.0,0.0
28,2,6,92.65762843997187,0.0,0.0
28,2,7,93.54411885329766,0.0,0.0
28,2,8,98.00621837329959,0.0,0.0
28,2,9,86.42350433330056,0.0,0.0
28,2,10,77.50837503996752,0.0,0.0
29,1,1,124.618669906747,0.0,0.0007474933334016641
29,1,2,86.60441642672166,0.0,0.0004950133333115497
29,1,3,116.17784520007294,0.0,0.0002525066666557703
29,1,4,102.44460569339994,0.0,0.0
29,1,5,97.16171109339406,0.0,0.0004999866667501242
29,1,6,109.83647021340876,0.0,0.00024750666665577484
29,1,7,110.89593554673463,0.0,0.0004950133333101426
29,1,8,116.17784520007294,0.0,0.0002525066666557703
29,1,9,102.44460569339994,0.0,0.0
29,1,10,91.88731605339417,0.0,0.0005000133333126644
29,2,1,103.19245664064371,0.0,0.0
29,2,2,71.71333742711691,0.0,0.0
29,2,3,96.1963020005976,0.0,0.0
29,2,4,84.83062700053337,0.0,0.0
29,2,5,80.45553754716566,0.0,0.0
29,2,6,90.94271728056421,0.0,0.0
29,2,7,91.82926701390332,0.0,0.0
29,2,8,96.1963020005976,0.0,0.0
29,2,9,84.83062700053337,0.0,0.0
29,2,10,76.07694750714226,0.0,0.0
30,1,1,122.39998106661716,0.0,0.0004999866667487031
30,1,2,85.05911071996698,0.0,0.00025250666666007637
30,1,3,114.08793609328814,0.0,0.00024750666665577484
30,1,4,100.61671087995902,0.0,0.0005050133333158466
30,1,5,95.42298082662819,0.0,0.000252506666658641
30,1,6,107.86927591995864,0.0,0.000252506666658641
30,1,7,108.91124097328901,0.0,0.0007524933334073149
30,1,8,114.08793609328814,0.0,0.00024750666665577484
30,1,9,100.61671087995902,0.0,0.0005050133333158466
30,1,10,90.23731085329923,0.0,0.00024750666665894055
30,2,1,105.15802505322449,0.0,0.0
30,2,2,73.07206002659184,0.0,0.0
30,2,3,98.02237987990225,0.0,0.0
30,2,4,86.44038514657714,0.0,0.0
30,2,5,81.98761987991836,0.0,0.0
30,2,6,92.67960482657273,0.0,0.0
30,2,7,93.56355502657173,0.0,0.0
30,2,8,98.02237987990225,0.0,0.0
30,2,9,86.44038514657714,0.0,0.0
30,2,10,77.52832489325546,0.0,0.0
31,1,1,117.95445378671477,0.0,0.0
31,1,2,81.97033074669976,0.0,0.000500013333317201
31,1,3,109.95775409338093,0.0,0.0
31,1,4,96.95242996004029,0.0,0.0009950000000705133
31,1,5,91.96696025336846,0.0,0.0005000133333114884
31,1,6,103.95582460004341,0.0,0.00024750666665858883
31,1,7,104.95568930671254,0.0,0.0007474933334094517
31,1,8,109.95775409338093,0.0,0.0
31,1,9,96.95242996004029,0.0,0.0009950000000705133
31,1,10,86.97286028003724,0.0,0.00025250666665289966
31,2,1,102.69531162728364,0.0,0.0
31,2,2,71.35500530709716,0.0,0.0
31,2,3,95.73435336057791,0.0,0.0
31,2,4,84.41393654717646,0.0,0.0
31,2,5,80.06446780048381,0.0,0.0
31,2,6,90.50990505387445,0.0,0.0
31,2,7,91.37437961388385,0.0,0.0
31,2,8,95.73435336057791,0.0,0.0
31,2,9,84.41393654717646,0.0,0.0
31,2,10,75.71401881379337,0.0,0.0
32,1,1,111.12250769333673,0.0,0.0002525066666557703
32,1,2,77.21736345333571,0.0,0.0002475066666571821
32,1,3,103.58204781334032,0.0,0.0009999733335059326
32,1,4,91.34587313333687,0.0,0.00049998666674444
32,1,5,86.63300306667531,0.0,0.00024750666665577484
32,1,6,97.93538292000814,0.0,0.000499986666754032
32,1,7,98.87025825333393,0.0,0.0004999866667497692
32,1,8,103.58204781334032,0.0,0.0009999733335059326
32,1,9,91.34587313333687,0.0,0.00049998666674444
32,1,10,81.9217085333354,0.0,0.0002475066666529611
32,2,1,104.3256747997501,0.0,0.0
32,2,2,72.49222679982788,0.0,0.0
32,2,3,97.24196425310134,0.0,0.0
32,2,4,85.75612829312551,0.0,0.0
32,2,5,81.33647751980887,0.0,0.0
32,2,6,91.94930877311009,0.0,0.0
32,2,7,92.81985381311148,0.0,0.0
32,2,8,97.24196425310134,0.0,0.0
32,2,9,85.75612829312551,0.0,0.0
32,2,10,76.91534231981714,0.0,0.0
33,1,1,102.76472698664378,0.0,0.00024750666665577484
33,1,2,71.41637115998702,0.0,0.0
33,1,3,95.79836709330675,0.0,0.0
33,1,4,84.47467665331465,0.0,0.0
33,1,5,80.11941166664772,0.0,0.0010050000000645216
33,1,6,90.574676786645,0.0,0.0004999866667494139
33,1,7,91.4495615333134,0.0,0.0002525066666572057
33,1,8,95.79836709330675,0.0,0.0
33,1,9,84.47467665331465,0.0,0.0
33,1,10,75.77111615998724,0.0,0.0004999866667550978
33,2,1,105.53901066648682,0.0,0.0
33,2,2,73.33455634654325,0.0,0.0
33,2,3,98.37598361316863,0.0,0.0
33,2,4,86.75907994652394,0.0,0.0
33,2,5,82.28773877319543,0.0,0.0
33,2,6,93.01209691984702,0.0,0.0
33,2,7,93.91314695984673,0.0,0.0
33,2,8,98.37598361316863,0.0,0.0
33,2,9,86.75907994652394,0.0,0.0
33,2,10,77.80741263987096,0.0,0.0
34,1,1,94.191827573371,0.0,0.0
34,1,2,65.46271846669056,0.0,0.0004999866667572294
34,1,3,87.8080526800363,0.0,0.0002525066666572057
34,1,4,77.435538066697,0.0,0.0
34,1,5,73.44723814669351,0.0,0.0004950133333129571
34,1,6,83.01898804003086,0.0,0.0004999866667586508
34,1,7,83.81933298669793,0.0,0.0005000133333172578
34,1,8,87.8080526800363,0.0,0.0002525066666572057
34,1,9,77.435538066697,0.0,0.0
34,1,10,69.442488613356,0.0,0.0002525066666572057
34,2,1,107.25359177423745,0.0,0.0
34,2,2,74.53527561395822,0.0,0.0
34,2,3,99.98753374751068,0.0,0.0
34,2,4,88.16841196074203,0.0,0.0
34,2,5,83.62137336070101,0.0,0.0
34,2,6,94.52843522746495,0.0,0.0
34,2,7,95.43596046746468,0.0,0.0
34,2,8,99.98753374751068,0.0,0.0
34,2,9,88.16841196074203,0.0,0.0
34,2,10,79.085814214001,0.0,0.0
35,1,1,85.3849923199327,0.0,0.00025250666666007637
35,1,2,59.333001679955714,0.0,0.00025250666665289966
35,1,3,79.60022698660913,0.0,0.0002475066666571821
35,1,4,70.20117174661547,0.0,0.0002525066666557703
35,1,5,66.57800177328396,0.0,0.0
35,1,6,75.25963687994769,0.0,0.0
35,1,7,75.97796717327606,0.0,0.0002475066666599957
35,1,8,79.60022698660913,0.0,0.0002475066666571821
35,1,9,70.20117174661547,0.0,0.0002525066666557703
35,1,10,62.95572650662134,0.0,0.0005000133333150909
35,2,1,107.10709336011182,0.0,0.0
35,2,2,74.43658948008346,0.0,0.0
35,2,3,99.85709636010763,0.0,0.0
35,2,4,88.04455817342955,0.0,0.0
35,2,5,83.51358206675685,0.0,0.0
35,2,6,94.39458994676906,0.0,0.0
35,2,7,95.30808989344021,0.0,0.0
35,2,8,99.85709636010763,0.0,0.0
35,2,9,88.04455817342955,0.0,0.0
35,2,10,78.97754092008259,0.0,0.0
36,1,1,77.88349237333004,0.0,0.0002475066666599957
36,1,2,54.13004837333415,0.0,0.0005000133333101665
36,1,3,72.60402678666097,0.0,0.0
36,1,4,64.0259451333295,0.0,0.0007474933334130042
36,1,5,60.72228453333437,0.0,0.0007524933334094473
36,1,6,68.65594585333062,0.0,0.0002525066666543351
36,1,7,69.31388560000185,0.0,0.0
36,1,8,72.60402678666097,0.0,0.0
36,1,9,64.0259451333295,0.0,0.0007474933334130042
36,1,10,57.426208840001905,0.0,0.0007474933334087374
36,2,1,109.3387231075291,0.0,0.0
36,2,2,75.99089926726808,0.0,0.0
36,2,3,101.93640562747142,0.0,0.0
36,2,4,89.87796469404272,0.0,0.0
36,2,5,85.25325601400988,0.0,0.0
36,2,6,96.37223233409738,0.0,0.0
36,2,7,97.30524702743512,0.0,0.0
36,2,8,101.93640562747142,0.0,0.0
36,2,9,89.87796469404272,0.0,0.0
36,2,10,80.61511290730122,0.0,0.0
37,1,1,73.33967416024512,0.0,0.000999973333507353
37,1,2,50.96983616016525,0.0,0.0002475066666571821
37,1,3,68.36790948023074,0.0,0.0004999866667508346
37,1,4,60.286535426861455,0.0,0.0004999866667519004
37,1,5,57.18400073351854,0.0,0.00024750666665577484
37,1,6,64.6404050535451,0.0,0.00024750666665577484
37,1,7,65.25032018687985,0.0,0.0
37,1,8,68.36790948023074,0.0,0.0004999866667508346
37,1,9,60.286535426861455,0.0,0.0004999866667519004
37,1,10,54.07437609350602,0.0,0.0005050133333115406
37,2,1,110.56951477271515,0.0,0.0
37,2,2,76.83587918623738,0.0,0.0
37,2,3,103.07482217276252,0.0,0.0
37,2,4,90.88479838616229,0.0,0.0
37,2,5,86.19747211951811,0.0,0.0
37,2,6,97.45102557279196,0.0,0.0
37,2,7,98.38749585278521,0.0,0.0
37,2,8,103.07482217276252,0.0,0.0
37,2,9,90.88479838616229,0.0,0.0
37,2,10,81.5231953595491,0.0,0.0
38,1,1,69.46452704000508,0.0,0.0005050133333115406
38,1,2,48.27718633333934,0.0,0.000752493333408026
38,1,3,64.75999698667192,0.0,0.0
38,1,4,57.110791440005364,0.0,0.0
38,1,5,54.16656140000783,0.0,0.0
38,1,6,61.22384164000577,0.0,0.0002525066666557703
38,1,7,61.82332154667342,0.0,0.0
38,1,8,64.75999698667192,0.0,0.0
38,1,9,57.110791440005364,0.0,0.0
38,1,10,51.22187137333645,0.0,0.0004950133333115497
38,2,1,111.68784318691692,0.0,0.0
38,2,2,77.61156789350842,0.0,0.0
38,2,3,104.12146061356387,0.0,0.0
38,2,4,91.803794173533,0.0,0.0
38,2,5,87.07661052018986,0.0,0.0
38,2,6,98.44515217354946,0.0,0.0
38,2,7,99.38520216021445,0.0,0.0
38,2,8,104.12146061356387,0.0,0.0
38,2,9,91.803794173533,0.0,0.0
38,2,10,82.34829700017694,0.0,0.0
39,1,1,66.59076025335351,0.0,0.0014949866668146404
39,1,2,46.28569506668346,0.0,0.00024750666665577484
39,1,3,62.08709016002075,0.0,0.0
39,1,4,54.74212557334595,0.0,0.000499986666745861
39,1,5,51.9228101066857,0.0,0.0009999733334974067
39,1,6,58.69434029334821,0.0,0.00024750666665577484
39,1,7,59.25325537335007,0.0,0.0004999866667501242
39,1,8,62.08709016002075,0.0,0.0
39,1,9,54.74212557334595,0.0,0.000499986666745861
39,1,10,49.105020213346315,0.0,0.0004999866667451507
39,2,1,112.65332477229472,0.0,0.0
39,2,2,78.27906674594374,0.0,0.0
39,2,3,105.01921559903326,0.0,0.0
39,2,4,92.60217397247928,0.0,0.0
39,2,5,87.83309137252643,0.0,0.0
39,2,6,99.28218761241915,0.0,0.0
39,2,7,100.242697745747,0.0,0.0
39,2,8,105.01921559903326,0.0,0.0
39,2,9,92.60217397247928,0.0,0.0
39,2,10,83.05606857257301,0.0,0.0
40,1,1,64.47118985332341,0.0,0.00025250666666007637
40,1,2,44.8014849999934,0.0,0.0004999866667529663
40,1,3,60.10143477332625,0.0,0.0
40,1,4,53.00492957333027,0.0,0.0005050133333158466
40,1,5,50.27112503999082,0.0,0.0004999866667515454
40,1,6,56.82370982665919,0.0,0.0002525066666572057
40,1,7,57.36714481332357,0.0,0.0
40,1,8,60.10143477332625,0.0,0.0
40,1,9,53.00492957333027,0.0,0.0005050133333158466
40,1,10,47.544319866658604,0.0,0.0005050133333129761
40,2,1,114.86497950706953,0.0,0.0
40,2,2,79.81882177361658,0.0,0.0
40,2,3,107.07114738704134,0.0,0.0
40,2,4,94.41401172033008,0.0,0.0
40,2,5,89.55130854697876,0.0,0.0
40,2,6,101.23286413369082,0.0,0.0
40,2,7,102.19890442701784,0.0,0.0
40,2,8,107.07114738704134,0.0,0.0
40,2,9,94.41401172033008,0.0,0.0
40,2,10,84.67655046695677,0.0,0.0
41,1,1,62.86541048001417,0.0,0.0007474933334101203
41,1,2,43.693405293343154,0.0,0.0
41,1,3,58.60555058667723,0.0,0.0009999733335016696
41,1,4,51.679195346679215,0.0,0.0009950000000651835
41,1,5,49.02024545334205,0.0,0.0002525066666572057
41,1,6,55.41261029334873,0.0,0.000500013333320129
41,1,7,55.9466103600101,0.0,0.0007524933334023415
41,1,8,58.60555058667723,0.0,0.000999973333500248
41,1,9,51.679195346679215,0.0,0.0009950000000651835
41,1,10,46.35182022667954,0.0,0.0004950133333129571
41,2,1,116.15340666660374,0.0,0.0
41,2,2,80.72228513329176,0.0,0.0
41,2,3,108.2816884132769,0.0,0.0
41,2,4,95.49023665327833,0.0,0.0
41,2,5,90.56686781328179,0.0,0.0
41,2,6,102.37543034660462,0.0,0.0
41,2,7,103.36587453327549,0.0,0.0
41,2,8,108.2816884132769,0.0,0.0
41,2,9,95.49023665327833,0.0,0.0
41,2,10,85.64063899995227,0.0,0.0
42,1,1,61.69062518666812,0.0,0.0
42,1,2,42.87313531999764,0.0,0.0004999866667543874
42,1,3,57.51334524000058,0.0,0.0
42,1,4,50.718700333328904,0.0,0.0004999866667501242
42,1,5,48.10137022666525,0.0,0.0012474800001659567
42,1,6,54.37899026666508,0.0,0.0005000133333214507
42,1,7,54.89648054665995,0.0,0.00024750666665577484
42,1,8,57.51334524000058,0.0,0.0
42,1,9,50.718700333328904,0.0,0.0004999866667501242
42,1,10,45.48152529333371,0.0,0.0007524933334073015
42,2,1,114.53387863954109,0.0,0.0
42,2,2,79.58342681301183,0.0,0.0
42,2,3,106.7641024129026,0.0,0.0
42,2,4,94.1415646529571,0.0,0.0
42,2,5,89.29338378630385,0.0,0.0
42,2,6,100.94736581293068,0.0,0.0
42,2,7,101.90392629292333,0.0,0.0
42,2,8,106.7641024129026,0.0,0.0
42,2,9,94.1415646529571,0.0,0.0
42,2,10,84.4421377196592,0.0,0.0
43,1,1,60.21409595996525,0.0,0.000999973333507353
43,1,2,41.83849063997745,0.0,0.0
43,1,3,56.12828573330503,0.0,0.0004999866667536768
43,1,4,49.492605879968295,0.0,0.0
43,1,5,46.948715639972555,0.0,0.0002525066666557703
43,1,6,53.06946093330126,0.0,0.0007474933334065815
43,1,7,53.576940653305726,0.0,0.0014999600002592547
43,1,8,56.12828573330503,0.0,0.0004999866667536768
43,1,9,49.492605879968295,0.0,0.0
43,1,10,44.38933061331097,0.0,0.0002475066666543679
43,2,1,115.17976025332908,0.0,0.0
43,2,2,80.03516356000256,0.0,0.0
43,2,3,107.37571468000182,0.0,0.0
43,2,4,94.68116917333514,0.0,0.0
43,2,5,89.80466352000721,0.0,0.0
43,2,6,101.5166845200009,0.0,0.0
43,2,7,102.49117938666886,0.0,0.0
43,2,8,107.37571468000182,0.0,0.0
43,2,9,94.68116917333514,0.0,0.0
43,2,10,84.92016353333823,0.0,0.0
44,1,1,58.54526321337674,0.0,0.0
44,1,2,40.68625366669832,0.0,0.0012524800001570816
44,1,3,54.585008373372624,0.0,0.0002525066666572057
44,1,4,48.123388613368064,0.0,0.0004999866667529663
44,1,5,45.63946353336624,0.0,0.00024750666665612655
44,1,6,51.601128600034826,0.0,0.0009999733335016691
44,1,7,52.10109842670295,0.0,0.0005050133333158466
44,1,8,54.585008373372624,0.0,0.0002525066666572057
44,1,9,48.123388613368064,0.0,0.0004999866667529663
44,1,10,43.1621338400299,0.0,0.0004999866667487033
44,2,1,116.1362263732413,0.0,0.0
44,2,2,80.70335070660856,0.0,0.0
44,2,3,108.26014137324825,0.0,0.0
44,2,4,95.46199102659293,0.0,0.0
44,2,5,90.53844651992222,0.0,0.0
44,2,6,102.35259617325555,0.0,0.0
44,2,7,103.33659635991566,0.0,0.0
44,2,8,108.26014137324825,0.0,0.0
44,2,9,95.46199102659293,0.0,0.0
44,2,10,85.61137613326606,0.0,0.0
45,1,1,57.08573736003104,0.0,0.0
45,1,2,39.67276170668634,0.0,0.00024750666665542307
45,1,3,53.22584706669788,0.0,0.000752519999965852
45,1,4,46.93154680002896,0.0,0.0002525066666543351
45,1,5,44.50715702668548,0.0,0.0005050133333101053
45,1,6,50.31647692002965,0.0,0.0
45,1,7,50.79145208002867,0.0,0.000495013333315771
45,1,8,53.22584706669788,0.0,0.0007525199999644165
45,1,9,46.93154680002896,0.0,0.0002525066666543351
45,1,10,42.088201480028275,0.0,0.000999973333508775
45,2,1,115.03550056047362,0.0,0.0
45,2,2,79.93633870699335,0.0,0.0
45,2,3,107.2344609737801,0.0,0.0
45,2,4,94.55140732038849,0.0,0.0
45,2,5,89.6903724403693,0.0,0.0
45,2,6,101.3843966004191,0.0,0.0
45,2,7,102.36645642708935,0.0,0.0
45,2,8,107.2344609737801,0.0,0.0
45,2,9,94.55140732038849,0.0,0.0
45,2,10,84.81138310701353,0.0,0.0
46,1,1,56.751561240025815,0.0,0.0002525066666532584
46,1,2,39.438560826685176,0.0,0.00025250666665505267
46,1,3,52.90103604002761,0.0,0.0009950000000617026
46,1,4,46.653520986688335,0.0,0.00124748000015959
46,1,5,44.25156573335679,0.0,0.0004950133333101426
46,1,6,50.01701589335983,0.0,0.0
46,1,7,50.492546146690884,0.0,0.0002525066666557703
46,1,8,52.90103604002761,0.0,0.0009950000000602957
46,1,9,46.653520986688335,0.0,0.00124748000015959
46,1,10,41.84102102668391,0.0,0.0004999866667529663
46,2,1,115.93022399969063,0.0,0.0
46,2,2,80.55719933312459,0.0,0.0
46,2,3,108.06294307971368,0.0,0.0
46,2,4,95.29584115975148,0.0,0.0
46,2,5,90.3844608130913,0.0,0.0
46,2,6,102.1716422130626,0.0,0.0
46,2,7,103.16409230639306,0.0,0.0
46,2,8,108.06294307971368,0.0,0.0
46,2,9,95.29584115975148,0.0,0.0
46,2,10,85.4765949331103,0.0,0.0
47,1,1,56.72359143997518,0.0,0.0002475066666533126
47,1,2,39.418825879983174,0.0,0.0007474933334037742
47,1,3,52.87264137330983,0.0,0.0004999866667423086
47,1,4,46.6207462266457,0.0,0.0
47,1,5,44.221246213312426,0.0,0.0004999866667465717
47,1,6,49.987196373309,0.0,0.0
47,1,7,50.47116106664652,0.0,0.0005000133333144161
47,1,8,52.87264137330983,0.0,0.0004999866667423086
47,1,9,46.6207462266457,0.0,0.0
47,1,10,41.819335999981746,0.0,0.000499986666745861
47,2,1,116.42755472054941,0.0,0.0
47,2,2,80.90432041371037,0.0,0.0
47,2,3,108.5373982005117,0.0,0.0
47,2,4,95.71209392044761,0.0,0.0
47,2,5,90.77102590709431,0.0,0.0
47,2,6,102.61676594714766,0.0,0.0
47,2,7,103.6012554004866,0.0,0.0
47,2,8,108.5373982005117,0.0,0.0
47,2,9,95.71209392044761,0.0,0.0
47,2,10,85.83837318706782,0.0,0.0
48,1,1,56.438637213367954,0.0,0.0002525066666557703
48,1,2,39.214748106687345,0.0,0.0002525066666543351
48,1,3,52.60667765336207,0.0,0.0
48,1,4,46.39871769335961,0.0,0.0004999866667565191
48,1,5,43.99823789335786,0.0,0.0
48,1,6,49.73217260002912,0.0,0.0004999866667614929
48,1,7,50.223202493361335,0.0,0.000747493333417239
48,1,8,52.60667765336207,0.0,0.0
48,1,9,46.39871769335961,0.0,0.0004999866667565191
48,1,10,41.605722800027586,0.0,0.0
48,2,1,114.70863369262159,0.0,0.0
48,2,2,79.71440234617847,0.0,0.0
48,2,3,106.93406385267309,0.0,0.0
48,2,4,94.28950161274676,0.0,0.0
48,2,5,89.43197361277919,0.0,0.0
48,2,6,101.09501049270735,0.0,0.0
48,2,7,102.07007098603532,0.0,0.0
48,2,8,106.93406385267309,0.0,0.0
