timestep,area,scenario,load,load_shedding,power_dumping
48,2,9,94.28950161274676,0.0,0.0
48,2,10,84.56798578614115,0.0,0.0
49,1,1,56.116709213344585,0.0,0.0012474800001716555
49,1,2,38.99697466666846,0.0,0.0002475066666543679
49,1,3,52.31577426667704,0.0,0.0
49,1,4,46.132354560005346,0.0,0.0
49,1,5,43.75638937334029,0.0,0.0004999866667515454
49,1,6,49.45681930667454,0.0,0.0
49,1,7,49.93329445334009,0.0,0.0005050133333086702
49,1,8,52.31577426667704,0.0,0.0
49,1,9,46.132354560005346,0.0,0.0
49,1,10,41.3739398400008,0.0,0.0004999866667543874
49,2,1,116.13858368061402,0.0,0.0
49,2,2,80.69225138708778,0.0,0.0
49,2,3,108.25696804056595,0.0,0.0
49,2,4,95.46605384050227,0.0,0.0
49,2,5,90.55027110714421,0.0,0.0
49,2,6,102.34775532054303,0.0,0.0
49,2,7,103.34068522720855,0.0,0.0
49,2,8,108.25696804056595,0.0,0.0
49,2,9,95.46605384050227,0.0,0.0
49,2,10,85.62249828045786,0.0,0.0
50,1,1,55.86558806663569,0.0,0.0002525066666572057
50,1,2,38.82155686664823,0.0,0.0
50,1,3,52.07558289330608,0.0,0.0
50,1,4,45.92357237331047,0.0,0.0
50,1,5,43.54857243997671,0.0,0.0
50,1,6,49.23808259997295,0.0,0.0
50,1,7,49.71308259997299,0.0,0.0007475199999688128
50,1,8,52.07558289330608,0.0,0.0
50,1,9,45.92357237331047,0.0,0.0
50,1,10,41.19758709331298,0.0,0.0002525066666557703
50,2,1,115.98646409208108,0.4831096416671112,0.0
50,2,2,80.60988385246627,0.0,0.0
50,2,3,108.13486541217208,0.0,0.0
50,2,4,95.3546399989747,0.0,0.0
50,2,5,90.425038239025,0.0,0.0
50,2,6,102.21822835889655,0.0,0.0
50,2,7,103.21625869221799,0.0,0.0
50,2,8,108.13486541217208,0.0,0.0
50,2,9,95.3546399989747,0.0,0.0
50,2,10,85.51295637240857,0.0,0.0
51,1,1,56.619082680001725,0.0,0.0005000133333143875
51,1,2,39.344953506665014,0.0,0.0
51,1,3,52.78543738667559,0.0,0.0010050000000637821
51,1,4,46.54019289333767,0.0,0.0
51,1,5,44.149647933338734,0.0,0.0002525066666543351
51,1,6,49.90587804000092,0.0,0.0
51,1,7,50.37986794666867,0.0,0.0002475066666599957
51,1,8,52.78543738667559,0.0,0.0010050000000637821
51,1,9,46.54019289333767,0.0,0.0
51,1,10,41.75150805333824,0.0,0.00024750666665577484
51,2,1,117.12931801345518,0.0,0.0
51,2,2,81.39969378675504,0.0,0.0
51,2,3,109.1818514401196,0.0,0.0
51,2,4,96.28200740009966,0.0,0.0
51,2,5,91.31558953342937,0.0,0.0
51,2,6,103.23246400011051,0.0,0.0
51,2,7,104.22693864011089,0.0,0.0
51,2,8,109.1818514401196,0.0,0.0
51,2,9,96.28200740009966,0.0,0.0
51,2,10,86.34911156009413,0.0,0.0
52,1,1,56.677868213307484,0.0,0.0007474933334023397
52,1,2,39.388023706648774,0.0,0.000752493333408737
52,1,3,52.8340237066388,0.0,0.0007475199999659128
52,1,4,46.588743733307076,0.0,0.0004999866667458609
52,1,5,44.18632881331317,0.0,0.0002475066666543679
52,1,6,49.95359835998132,0.0,0.0007524933334158854
52,1,7,50.44010842664338,0.0,0.0
52,1,8,52.8340237066388,0.0,0.0007475199999659128
52,1,9,46.588743733307076,0.0,0.0004999866667458609
52,1,10,41.783933893312216,0.0,0.0
52,2,1,116.88074173189594,0.7918502365632168,0.0
52,2,2,81.22743277233873,0.0,0.0
52,2,3,108.95495787865504,0.0,0.0
52,2,4,96.08350110547909,0.0,0.0
52,2,5,91.138808118878,0.0,0.0
52,2,6,103.011749518733,0.0,0.0
52,2,7,104.00927494538679,0.0,0.0
52,2,8,108.95495787865504,0.0,0.0
52,2,9,96.08350110547909,0.0,0.0
52,2,10,86.18365571893558,0.0,0.0
53,1,1,55.95477293321837,0.0,0.0004999866667465717
53,1,2,38.88170043992248,0.0,0.00024750666665577484
53,1,3,52.169747199895816,0.0,0.0005000133333158515
53,1,4,46.002256453237884,0.0,0.0
53,1,5,43.634211213242814,0.0,0.0010050000000659564
53,1,6,49.31922207989685,0.0,0.0007474933334150934
53,1,7,49.79473214656299,0.0,0.0
53,1,8,52.169747199895816,0.0,0.0005000133333158515
53,1,9,46.002256453237884,0.0,0.0
53,1,10,41.266715733248894,0.0,0.00025250666666007637
53,2,1,117.53680020051635,0.0,0.0
53,2,2,81.67532704035797,0.0,0.0
53,2,3,109.56980357381919,0.0,0.0
53,2,4,96.62933437376587,0.0,0.0
53,2,5,91.64584717373735,0.0,0.0
53,2,6,103.5958266937895,0.0,0.0
53,2,7,104.59332608046152,0.0,0.0
53,2,8,109.56980357381919,0.0,0.0
53,2,9,96.62933437376587,0.0,0.0
53,2,10,86.65983917372222,0.0,0.0
54,1,1,57.010023680118735,0.0,0.0004999866667543874
54,1,2,39.61075569341493,0.0,0.0004999866667529663
54,1,3,53.143204240107664,0.0,0.0002475066666599957
54,1,4,46.859264706765806,0.0,0.0
54,1,5,44.45061000009315,0.0,0.0004950133333143642
54,1,6,50.239519453436884,0.0,0.00025250666665648804
54,1,7,50.72156426677558,0.0,0.0002525066666557703
54,1,8,53.143204240107664,0.0,0.0002475066666599957
54,1,9,46.859264706765806,0.0,0.0
54,1,10,42.03443557341721,0.0,0.0012474800001673497
54,2,1,116.38108133292207,0.0,0.0
54,2,2,80.86607995971403,0.0,0.0
54,2,3,108.48508479961892,0.0,0.0
54,2,4,95.66356286632582,0.0,0.0
54,2,5,90.74154647968153,0.0,0.0
54,2,6,102.57355366630728,0.0,0.0
54,2,7,103.55904918629719,0.0,0.0
54,2,8,108.48508479961892,0.0,0.0
54,2,9,95.66356286632582,0.0,0.0
54,2,10,85.80603609302376,0.0,0.0
55,1,1,58.13215386663384,0.0,0.000252506666658641
55,1,2,40.382487893309225,0.0,0.0
55,1,3,54.18265363996942,0.0,0.0
55,1,4,47.77454333330329,0.0,0.0004999866667522556
55,1,5,45.31453293331097,0.0,0.0002525066666582822
55,1,6,51.23212833330554,0.0,0.00024750666665647854
55,1,7,51.72509369329999,0.0,0.0005000133333158515
55,1,8,54.18265363996942,0.0,0.0
55,1,9,47.77454333330329,0.0,0.0004999866667522556
55,1,10,42.858012866643236,0.0,0.0
55,2,1,117.47229138691185,0.0,0.0
55,2,2,81.63552661350342,0.0,0.0
55,2,3,109.51222418688502,0.0,0.0
55,2,4,96.57013241353287,0.0,0.0
55,2,5,91.58509397352083,0.0,0.0
55,2,6,103.52717545354875,0.0,0.0
55,2,7,104.5331800535482,0.0,0.0
55,2,8,109.51222418688502,0.0,0.0
55,2,9,96.57013241353287,0.0,0.0
55,2,10,86.61058013351331,0.0,0.0
56,1,1,59.58737541330578,0.0,0.00024750666665858883
56,1,2,41.411555093317816,0.0,0.0
56,1,3,55.549555386640165,0.0,0.0
56,1,4,48.98061054663885,0.0,0.0
56,1,5,46.44990545331255,0.0,0.0005000133333140071
56,1,6,52.51080542664236,0.0,0.0
56,1,7,53.01740523997956,0.0,0.0002475066666599957
56,1,8,55.549555386640165,0.0,0.0
56,1,9,48.98061054663885,0.0,0.0
56,1,10,43.934720253315476,0.0,0.0007524933334051983
56,2,1,117.16695325282708,0.0,0.0
56,2,2,81.42554817297746,0.0,0.0
56,2,3,109.22874057286437,0.0,0.0
56,2,4,96.32342237291269,0.0,0.0
56,2,5,91.34380087960442,0.0,0.0
56,2,6,103.26960934621646,0.0,0.0
56,2,7,104.26014951954686,0.0,0.0
56,2,8,109.22874057286437,0.0,0.0
56,2,9,96.32342237291269,0.0,0.0
56,2,10,86.38416947962473,0.0,0.0
57,1,1,61.31805064006492,0.0,0.0004999866667536766
57,1,2,42.611270306713365,0.0,0.0
57,1,3,57.155280600060436,0.0,0.0
57,1,4,50.3943151733927,0.0,0.0
57,1,5,47.805130173388314,0.0,0.00024750666665577484
57,1,6,54.041085360057934,0.0,0.0
57,1,7,54.55760554672767,0.0,0.0009999733334974067
57,1,8,57.155280600060436,0.0,0.0
57,1,9,50.3943151733927,0.0,0.0
57,1,10,45.199940346717575,0.0,0.0002475066666571821
57,2,1,118.69419470615146,0.0,0.0
57,2,2,82.48481247964408,0.0,0.0
57,2,3,110.64540225284813,0.0,0.0
57,2,4,97.56839749291309,0.0,0.0
57,2,5,92.53922097293236,0.0,0.0
57,2,6,104.60917002621282,0.0,0.0
57,2,7,105.62171542620612,0.0,0.0
57,2,8,110.64540225284813,0.0,0.0
57,2,9,97.56839749291309,0.0,0.0
57,2,10,87.50749934628566,0.0,0.0
58,1,1,63.91403251998375,0.0,0.0004999866667643349
58,1,2,44.411852053315066,0.0,0.0004999866667508353
58,1,3,59.585662346649485,0.0,0.0007524933334115786
58,1,4,52.53556734664777,0.0,0.0005050133333144113
58,1,5,49.83032737331204,0.0,0.0
58,1,6,56.33136227998174,0.0,0.0
58,1,7,56.871907226653306,0.0,0.0004999866667600714
58,1,8,59.585662346649485,0.0,0.0007524933334115786
58,1,9,52.53556734664777,0.0,0.0005050133333144113
58,1,10,47.11559702665078,0.0,0.0007524933334144498
58,2,1,120.81391213340854,0.0,0.0
58,2,2,83.95513804005353,0.0,0.0
58,2,3,112.63525728006836,0.0,0.0
58,2,4,99.31694753339652,0.0,0.0
58,2,5,94.19884258672882,0.0,0.0
58,2,6,106.4815975067323,0.0,0.0
58,2,7,107.51714237340069,0.0,0.0
58,2,8,112.63525728006836,0.0,0.0
58,2,9,99.31694753339652,0.0,0.0
58,2,10,89.07475786672245,0.0,0.0
59,1,1,67.49325726674962,0.0,0.0
59,1,2,46.90263124006068,0.0,0.0007524933334037701
59,1,3,62.92706172008067,0.0,0.0005000133333129806
59,1,4,55.48444660007172,0.0,0.0007475199999708519
59,1,5,52.62350140006897,0.0,0.0004999866667529659
59,1,6,59.48557708007034,0.0,0.0
59,1,7,60.067141840074754,0.0,0.0002525066666572057
59,1,8,62.92706172008067,0.0,0.0005000133333129806
59,1,9,55.48444660007172,0.0,0.0007475199999708519
59,1,10,49.76308650672977,0.0,0.00024750666665858883
59,2,1,121.04879264138474,0.0,0.0
59,2,2,84.11793830762628,0.0,0.0
59,2,3,112.84658702795925,0.0,0.0
59,2,4,99.50130989446777,0.0,0.0
59,2,5,94.36918280107626,0.0,0.0
59,2,6,106.6849706545529,0.0,0.0
59,2,7,107.7129549612341,0.0,0.0
59,2,8,112.84658702795925,0.0,0.0
59,2,9,99.50130989446777,0.0,0.0
59,2,10,89.2380654010215,0.0,0.0
60,1,1,73.37662217336023,0.0,0.0002525066666543351
60,1,2,50.993263026684964,0.0,0.0007474933334094449
60,1,3,68.4048875466888,0.0,0.0002475066666571821
60,1,4,60.32311758668827,0.0,0.0007474933334087484
60,1,5,57.20567798668492,0.0,0.0
60,1,6,64.67079244002504,0.0,0.0004999866667678878
60,1,7,65.29438237335914,0.0,0.0005000133333143875
60,1,8,68.4048875466888,0.0,0.0002475066666571821
60,1,9,60.32311758668827,0.0,0.0007474933334087484
60,1,10,54.09518289335466,0.0,0.0004999866667572294
60,2,1,120.22925782642123,0.0,0.0
60,2,2,83.54936606649909,0.0,0.0
60,2,3,112.07813027977113,0.0,0.0
60,2,4,98.84070077313534,0.0,0.0
60,2,5,93.73941914648107,0.0,0.0
60,2,6,105.96387827978441,0.0,0.0
60,2,7,106.98285375977986,0.0,0.0
60,2,8,112.07813027977113,0.0,0.0
60,2,9,98.84070077313534,0.0,0.0
60,2,10,88.64464266648902,0.0,0.0
61,1,1,78.84493441332025,0.0,0.0007474933334030709
61,1,2,54.78974818665532,0.0,0.0
61,1,3,73.49909919998674,0.0,0.0014999600002574781
61,1,4,64.80128882665213,0.0,0.0004999866667501242
61,1,5,61.46630349332366,0.0,0.0005050133333101053
61,1,6,69.48200385332315,0.0,0.0
61,1,7,70.14809423998403,0.0,0.0007525199999730282
61,1,8,73.49909919998674,0.0,0.0014999600002546364
61,1,9,64.80128882665213,0.0,0.0004999866667501242
61,1,10,58.12230815999364,0.0,0.0002525066666557703
61,2,1,122.20172317310416,0.0,0.0
61,2,2,84.91501421317415,0.0,0.0
61,2,3,113.91070222645467,0.0,0.0
61,2,4,100.45493094647708,0.0,0.0
61,2,5,95.27261550648495,0.0,0.0
61,2,6,107.70336655979817,0.0,0.0
61,2,7,108.73441645313498,0.0,0.0
61,2,8,113.91070222645467,0.0,0.0
61,2,9,100.45493094647708,0.0,0.0
61,2,10,90.09632466649921,0.0,0.0
62,1,1,86.57768280005813,0.0,0.0004999866667472822
62,1,2,60.159721960040706,0.0,0.0009999733335027347
62,1,3,80.70586250672254,0.0,0.0002525066666557703
62,1,4,71.17172733337806,0.0,0.0
62,1,5,67.50937706671358,0.0,0.0007475199999673483
62,1,6,76.30388757338363,0.0,0.000252506666658641
62,1,7,77.04301233338296,0.0,0.000995000000071578
62,1,8,80.70586250672254,0.0,0.0002525066666557703
62,1,9,71.17172733337806,0.0,0.0
62,1,10,63.83151221337421,0.0,0.0005000133333101097
62,2,1,124.3080380403857,0.0,0.0
62,2,2,86.37615174693492,0.0,0.0
62,2,3,115.86723409368973,0.0,0.0
62,2,4,102.1757201336533,0.0,0.0
62,2,5,96.911555533638,0.0,0.0
62,2,6,109.55400434700961,0.0,0.0
62,2,7,110.60252968033952,0.0,0.0
62,2,8,115.86723409368973,0.0,0.0
62,2,9,102.1757201336533,0.0,0.0
62,2,10,91.63982638694972,0.0,0.0
63,1,1,96.97631178662242,0.0,0.0004999866667629137
63,1,2,67.39481490663425,0.0,0.000999973333508064
63,1,3,90.39637638662684,0.0,0.00024750666665577484
63,1,4,79.72202537330062,0.0,0.0002525066666557703
63,1,5,75.61011030663498,0.0,0.0002475066666571821
63,1,6,85.47876082662941,0.0,0.00024750666665858883
63,1,7,86.29299606662491,0.0,0.0
63,1,8,90.39637638662684,0.0,0.00024750666665577484
63,1,9,79.72202537330062,0.0,0.0002525066666557703
63,1,10,71.50672502663275,0.0,0.0005000133333087031
63,2,1,125.65415274709338,0.0,-7.105237880750788e-15
63,2,2,87.31656696029457,0.0,0.0
63,2,3,117.12731233373509,0.0,0.0
63,2,4,103.29524220035051,0.0,0.0
63,2,5,97.96399694700325,0.0,0.0
63,2,6,110.7425425603749,0.0,0.0
63,2,7,111.80610244038056,0.0,0.0
63,2,8,117.12731233373509,0.0,0.0
63,2,9,103.29524220035051,0.0,0.0
63,2,10,92.63931198698161,0.0,0.0
64,1,1,108.50756180003577,0.0,0.0005050133333158466
64,1,2,75.4053526000288,0.0,0.0
64,1,3,101.14990682670118,0.0,0.0
64,1,4,89.20083761335772,0.0,0.00024750666665577484
64,1,5,84.59881738669623,0.0,0.0004999866667543874
64,1,6,95.63574714669701,0.0,0.0004999866667572294
64,1,7,96.55744714669663,0.0,0.0
64,1,8,101.14990682670118,0.0,0.0
64,1,9,89.20083761335772,0.0,0.00024750666665577484
64,1,10,80.00632741336088,0.0,0.0012474800001531963
64,2,1,128.33747597346024,0.0,0.0
64,2,2,89.17662873342296,0.0,0.0
64,2,3,119.62762676011754,0.0,0.0
64,2,4,105.4953328534338,0.0,0.0
64,2,5,100.05492340009182,0.0,0.0
64,2,6,113.11173222677677,0.0,0.0
64,2,7,114.19469698678071,0.0,0.0
64,2,8,119.62762676011754,0.0,0.0
64,2,9,105.4953328534338,0.0,0.0
64,2,10,94.61099846675997,0.0,0.0
65,1,1,119.88935198667615,0.0,0.0007475199999744116
65,1,2,83.31087648000545,0.0,0.0007524933334073149
65,1,3,111.75733239999722,0.0,0.0009999733335144592
65,1,4,98.55482168000685,0.0,0.0
65,1,5,93.47181185333208,0.0,0.0004999866667515451
65,1,6,105.65914194667094,0.0,0.0
65,1,7,106.68084197333681,0.0,0.0004999866667515454
65,1,8,111.75733239999722,0.0,0.0009999733335144592
65,1,9,98.55482168000685,0.0,0.0
65,1,10,88.38685170666754,0.0,0.0
65,2,1,129.71304749302308,0.0,0.0
65,2,2,90.13619322646068,0.0,0.0
65,2,3,120.92567133305029,0.0,0.0
65,2,4,106.62446989308498,0.0,0.0
65,2,5,101.13323441309643,0.0,0.0
65,2,6,114.32684579973242,0.0,0.0
65,2,7,115.41789591972957,0.0,0.0
65,2,8,120.92567133305029,0.0,0.0
65,2,9,106.62446989308498,0.0,0.0
65,2,10,95.6399839464411,0.0,0.0
66,1,1,130.94789749339924,0.0,0.0005000133333201005
66,1,2,90.99382972004761,0.0,0.00024750666665577484
66,1,3,122.0705577333976,0.0,0.0002525066666572057
66,1,4,107.65131864005534,0.0,0.0002525066666557703
66,1,5,102.0890490533857,0.0,0.0
66,1,6,115.4060636667211,0.0,0.0012524800001602959
66,1,7,116.52671828005751,0.0,0.0007524933334058796
66,1,8,122.0705577333976,0.0,0.0002525066666572057
66,1,9,107.65131864005534,0.0,0.0002525066666557703
66,1,10,96.54620958671224,0.0,0.0
66,2,1,130.68024460077189,0.0,0.0
66,2,2,90.81113292052729,0.0,0.0
66,2,3,121.82286160071767,0.0,0.0
66,2,4,107.41979434729681,0.0,0.0
66,2,5,101.88758034726627,0.0,0.0
66,2,6,115.17209282734686,0.0,0.0
66,2,7,116.28867750735323,0.0,0.0
66,2,8,121.82286160071767,0.0,0.0
66,2,9,107.41979434729681,0.0,0.0
66,2,10,96.3558763872344,0.0,0.0
67,1,1,139.76779884011907,0.0,0.00024750666666140266
67,1,2,97.12537413341781,0.0,0.001005000000078036
67,1,3,130.28757378677892,0.0,0.0007525199999758996
67,1,4,114.89665421342698,0.0,0.0012474800001588651
67,1,5,108.97586396009325,0.0,0.0
67,1,6,123.19367834678005,0.0,0.0002475066666571821
67,1,7,124.36682877344286,0.0,0.0002475066666543679
67,1,8,130.28757378677892,0.0,0.0007525199999758996
67,1,9,114.89665421342698,0.0,0.0012474800001588651
67,1,10,103.05360384009168,0.0,0.0
67,2,1,134.2880453462009,0.0,0.0
67,2,2,93.32274646634207,0.0,0.0
67,2,3,125.18705746623142,0.0,0.0
67,2,4,110.38471238628104,0.0,0.0
67,2,5,104.6998803729695,0.0,0.0
67,2,6,118.36866991958861,0.0,0.0
67,2,7,119.49517551958343,0.0,0.0
67,2,8,125.18705746623142,0.0,0.0
67,2,9,110.38471238628104,0.0,0.0
67,2,10,99.01604833299157,0.0,0.0
68,1,1,148.1163571466205,0.0,0.0
68,1,2,102.92712159996681,0.0,0.0004950133333143642
68,1,3,138.0574021732878,0.0,0.0010000266666286897
68,1,4,121.74835659996518,0.0,0.0
68,1,5,115.47530685329447,0.0,0.0002525066666557703
68,1,6,130.53617735995118,0.0,0.0009999733334974067
68,1,7,131.79180709328867,0.0,0.0009999733334888797
68,1,8,138.0574021732878,0.0,0.0010000266666286897
68,1,9,121.74835659996518,0.0,0.0
68,1,10,109.19219658663343,0.0,0.0004999866667558082
68,2,1,139.90238125344123,0.0,0.0
68,2,2,97.22473989340908,0.0,0.0
68,2,3,130.42499286677375,0.0,0.0
68,2,4,115.00242124008984,0.0,0.0
68,2,5,109.07618762674949,0.0,0.0
68,2,6,123.3137096534272,0.0,0.0
68,2,7,124.4852693067631,0.0,0.0
68,2,8,130.42499286677375,0.0,0.0
68,2,9,115.00242124008984,0.0,0.0
68,2,10,103.1489539600772,0.0,0.0
69,1,1,155.2937976266895,0.0,0.0
69,1,2,107.91628828001699,0.0,0.0007524933334101865
69,1,3,144.76086274668916,0.0,0.0004950133333101426
69,1,4,127.65670289335338,0.0,0.0004999866667487033
69,1,5,121.07656796002182,0.0,0.00024750666665577484
69,1,6,136.86657789335206,0.0,0.0004999866667572294
69,1,7,138.18871285335248,0.0,0.0
69,1,8,144.76086274668916,0.0,0.0004950133333101426
69,1,9,127.65670289335338,0.0,0.0004999866667487033
69,1,10,114.49644836001394,0.0,0.0
69,2,1,142.70282781345273,0.0,0.0
69,2,2,99.16112304008357,0.0,0.0
69,2,3,133.0267043334391,0.0,0.0
69,2,4,117.30625612009244,0.0,0.0
69,2,5,111.26190154676001,0.0,0.0
69,2,6,125.77327008009935,0.0,0.0
69,2,7,126.98089474677107,0.0,0.0
69,2,8,133.0267043334391,0.0,0.0
69,2,9,117.30625612009244,0.0,0.0
69,2,10,105.22051734675223,0.0,0.0
70,1,1,162.50968326659057,0.0,0.0004999866667444399
70,1,2,112.93682902660981,0.0,0.00024750666665858883
70,1,3,151.49983349326286,0.0,0.0004999866667487031
70,1,4,133.59191895993112,0.0,0.0002525066666557703
70,1,5,126.70137887993938,0.0,0.0
70,1,6,143.2276832532703,0.0,0.0
70,1,7,144.6173034932653,0.0,0.0005050133333129761
70,1,8,151.49983349326286,0.0,0.0004999866667487031
70,1,9,133.59191895993112,0.0,0.0002525066666557703
70,1,10,119.81832867994393,0.0,0.0
70,2,1,146.51235071954042,0.0,0.0
70,2,2,101.81227937301408,0.0,0.0
70,2,3,136.57843373291567,0.0,0.0
70,2,4,120.44313679962296,0.0,0.0
70,2,5,114.23434602631056,0.0,0.0
70,2,6,129.1285627729354,0.0,0.0
70,2,7,130.3675932929286,0.0,0.0
70,2,8,136.57843373291567,0.0,0.0
70,2,9,120.44313679962296,0.0,0.0
70,2,10,108.02558015966417,0.0,0.0
71,1,1,167.241703173367,0.0,0.0
71,1,2,116.23164998669286,0.0,0.0
71,1,3,155.90969856003267,0.0,0.0
71,1,4,137.48151933336203,0.0,0.00024750666665577484
71,1,5,130.39574460002933,0.0,0.0004999866667547426
71,1,6,147.4079292800247,0.0,0.0
71,1,7,148.822438773367,0.0,0.0004950133333129571
71,1,8,155.90969856003267,0.0,0.0
71,1,9,137.48151933336203,0.0,0.00024750666665577484
71,1,10,123.31047030668498,0.0,0.0004999866667572294
71,2,1,148.32695382604334,0.0,0.0
71,2,2,103.0774549062346,0.0,0.0
71,2,3,138.2649321727517,0.0,0.0
71,2,4,121.925478692822,0.0,0.0
71,2,5,115.64196759951464,0.0,0.0
71,2,6,130.72395075944644,0.0,0.0
71,2,7,131.98845069277766,0.0,0.0
71,2,8,138.2649321727517,0.0,0.0
71,2,9,121.925478692822,0.0,0.0
71,2,10,109.36593625287428,0.0,0.0
72,1,1,169.28246535998255,0.0,0.0
72,1,2,117.637220399987,0.0,0.0004999866667572294
72,1,3,157.80932537331566,0.0,0.0
72,1,4,139.15550499999043,0.0,0.0005050133333029289
72,1,5,131.98389030665427,0.0,0.0004999866667501241
72,1,6,149.20367013332248,0.0,0.0
72,1,7,150.63769050664766,0.0,0.0010050000000545874
72,1,8,157.80932537331566,0.0,0.0
72,1,9,139.15550499999043,0.0,0.0005050133333029289
72,1,10,124.81681987999356,0.0,0.0002525066666557703
72,2,1,148.4685588408313,0.0,0.0
72,2,2,103.17245114724194,0.0,0.0
72,2,3,138.40343270744245,0.0,0.0
72,2,4,122.04371374735435,0.0,0.0
72,2,5,115.7661262273153,0.0,0.0
72,2,6,130.85232024073719,0.0,0.0
72,2,7,132.10933988074314,0.0,0.0
72,2,8,138.40343270744245,0.0,0.0
72,2,9,122.04371374735435,0.0,0.0
72,2,10,109.46550862727834,0.0,0.0
73,1,1,170.2021793066634,0.0,0.0014999600002468198
73,1,2,118.27531445333426,0.0,0.0
