timestep,area,scenario,load,load_shedding,power_dumping
73,1,3,158.6620842799995,0.0,0.0
73,1,4,139.90648981332598,0.0,0.0004950133333031082
73,1,5,132.69794426666923,0.0,0.0
73,1,6,150.01251922666717,0.0,0.000505013333317282
73,1,7,151.46157412000093,0.0,0.0007475199999701343
73,1,8,158.6620842799995,0.0,0.0
73,1,9,139.90648981332598,0.0,0.0004950133333031082
73,1,10,125.49136959999741,0.0,0.00024750666665577484
73,2,1,146.90988695922312,0.0,0.0
73,2,2,102.09315151945894,0.0,0.0
73,2,3,136.95252227927742,0.0,0.0
73,2,4,120.76529010602654,0.0,0.0
73,2,5,114.54439714606133,0.0,0.0
73,2,6,129.4801941459799,0.0,0.0
73,2,7,130.72364971930597,0.0,0.0
73,2,8,136.95252227927742,0.0,0.0
73,2,9,120.76529010602654,0.0,0.0
73,2,10,108.31455438609146,0.0,0.0
74,1,1,170.86383933332166,0.0,0.000252506666652182
74,1,2,118.74041447999214,0.0,0.0002525066666557703
74,1,3,159.27424434665747,0.0,0.0004999866667359137
74,1,4,140.46008919999377,0.0,0.00025250666665289966
74,1,5,133.21301958665805,0.0,0.0004999866667440845
74,1,6,150.59317461331955,0.0,0.0004950133333171777
74,1,7,152.03366447999204,0.0,0.00024750666665577484
74,1,8,159.27424434665747,0.0,0.0004999866667359137
74,1,9,140.46008919999377,0.0,0.00025250666665289966
74,1,10,125.97097450666082,0.0,0.0004999866667487033
74,2,1,148.59901560034118,0.0,0.0
74,2,2,103.2593242269014,0.0,0.0
74,2,3,138.52109881364748,0.0,0.0
74,2,4,122.14769357360993,0.0,0.0
74,2,5,115.85175060026141,0.0,0.0
74,2,6,130.9601259203015,0.0,0.0
74,2,7,132.2246456669673,0.0,0.0
74,2,8,138.52109881364748,0.0,0.0
74,2,9,122.14769357360993,0.0,0.0
74,2,10,109.55580756024666,0.0,0.0
75,1,1,170.94893501333803,0.0,0.0012474800001564144
75,1,2,118.79960029332997,0.0,0.00024750666665577484
75,1,3,159.3609453199968,0.0,0.0
75,1,4,140.53203505333474,0.0,0.0012474800001617359
75,1,5,133.28354522666552,0.0,0.0004999866667487033
75,1,6,150.66448498667035,0.0,0.0
75,1,7,152.11498005333624,0.0,0.00025250666666151164
75,1,8,159.3609453199968,0.0,0.0
75,1,9,140.53203505333474,0.0,0.0012474800001617359
75,1,10,126.03807997333806,0.0,0.0007524933334073149
75,2,1,146.06026862668583,0.0,0.0
75,2,2,101.50070430668174,0.0,0.0
75,2,3,136.15223760001965,0.0,0.0
75,2,4,120.06974118667927,0.0,0.0
75,2,5,113.87818533334998,0.0,0.0
75,2,6,128.73673693334914,0.0,0.0
75,2,7,129.97322709334935,0.0,0.0
75,2,8,136.15223760001965,0.0,0.0
75,2,9,120.06974118667927,0.0,0.0
75,2,10,107.68666480001716,0.0,0.0
76,1,1,170.6275888133451,0.0,0.0004999866667515451
76,1,2,118.57389401334378,0.0,0.000752493333408737
76,1,3,159.06868358667808,0.0,0.0009999733334888797
76,1,4,140.26827405334205,0.0,0.0
76,1,5,133.0423138800092,0.0,0.0
76,1,6,150.39274885334373,0.0,0.0004999866667444399
76,1,7,151.82672398667734,0.0,0.0007474933334129475
76,1,8,159.06868358667808,0.0,0.0009999733334888797
76,1,9,140.26827405334205,0.0,0.0
76,1,10,125.79932906667716,0.0,0.00024750666665577484
76,2,1,145.79553716065828,0.0,0.0
76,2,2,101.32442712045588,0.0,0.0
76,2,3,135.9147591472826,0.0,0.0
76,2,4,119.85206302720526,0.0,0.0
76,2,5,113.66819453384119,0.0,0.0
76,2,6,128.50040118724394,0.0,0.0
76,2,7,129.73939065392017,0.0,0.0
76,2,8,135.9147591472826,0.0,0.0
76,2,9,119.85206302720526,0.0,0.0
76,2,10,107.49835076048336,0.0,0.0
77,1,1,170.14077631995957,0.0,0.0004999866667437297
77,1,2,118.23863093330448,0.0,0.00024750666665577484
77,1,3,158.6118812799615,0.0,0.0
77,1,4,139.8695061866332,0.0,0.0
77,1,5,132.65755609330122,0.0,0.0
77,1,6,149.9639263732962,0.0,0.0005050133333158466
77,1,7,151.4049011199645,0.0,0.0
77,1,8,158.6118812799615,0.0,0.0
77,1,9,139.8695061866332,0.0,0.0
77,1,10,125.44160109330235,0.0,0.000252506666658641
77,2,1,145.7811912663032,0.0,0.0
77,2,2,101.30697742641313,0.0,0.0
77,2,3,135.90158169299124,0.0,0.0
77,2,4,119.84374179970123,0.0,0.0
77,2,5,113.65850697305082,0.0,0.0
77,2,6,128.4888764796829,0.0,0.0
77,2,7,129.72431157301168,0.0,0.0
77,2,8,135.90158169299124,0.0,0.0
77,2,9,119.84374179970123,0.0,0.0
77,2,10,107.48021711973584,0.0,0.0
78,1,1,169.70512054664752,0.0,0.0
78,1,2,117.93173015998929,0.0,0.0005050133333129761
78,1,3,158.20611049331484,0.0,0.0
78,1,4,139.50866037331994,0.0,0.001252480000158832
78,1,5,132.32268521332045,0.0,0.000252506666658641
78,1,6,149.57561538665158,0.0,0.0014949866668018076
78,1,7,151.01366550664943,0.0,0.0005050133333144113
78,1,8,158.20611049331484,0.0,0.0
78,1,9,139.50866037331994,0.0,0.001252480000158832
78,1,10,125.12221045331836,0.0,0.0005000133333143589
78,2,1,142.82554218622818,0.0,0.0
78,2,2,99.24833889302775,0.0,0.0
78,2,3,133.13849531959215,0.0,0.0
78,2,4,117.40794234630656,0.0,0.0
78,2,5,111.34939125299096,0.0,0.0
78,2,6,125.87996399961229,0.0,0.0
78,2,7,127.09144926627266,0.0,0.0
78,2,8,133.13849531959215,0.0,0.0
78,2,9,117.40794234630656,0.0,0.0
78,2,10,105.30738513300781,0.0,0.0
79,1,1,169.52419317335477,0.0,0.0009999733334888803
79,1,2,117.80828877334567,0.0,0.0004950133333129571
79,1,3,158.03571344001475,0.0,0.0009999733335087743
79,1,4,139.36726846668356,0.0,0.0002475066666529611
79,1,5,132.1672588533466,0.0,0.0007474933334101343
79,1,6,149.4167634133509,0.0,0.0
79,1,7,150.84971336001948,0.0,0.0004950133333143642
79,1,8,158.03571344001475,0.0,0.0009999733335094847
79,1,9,139.36726846668356,0.0,0.0002475066666529611
79,1,10,124.99177353334952,0.0,0.000747493333404478
79,2,1,144.69114111954286,0.0,0.0
79,2,2,100.54288398634506,0.0,0.0
79,2,3,134.88181198623573,0.0,0.0
79,2,4,118.93704287962129,0.0,0.0
79,2,5,112.80768843963695,0.0,0.0
79,2,6,127.52644234626027,0.0,0.0
79,2,7,128.74093725292437,0.0,0.0
79,2,8,134.88181198623573,0.0,0.0
79,2,9,118.93704287962129,0.0,0.0
79,2,10,106.67026369299407,0.0,0.0
80,1,1,169.24491525333593,0.0,0.0002525066666543351
80,1,2,117.60861058666269,0.0,0.000252506666658641
80,1,3,157.76948030666819,0.0,0.00025250666665935874
80,1,4,139.1265151733387,0.0,0.0
80,1,5,131.95007522667098,0.0,0.0
80,1,6,149.16947536000086,0.0,0.0004999866667501241
80,1,7,150.59396021333572,0.0,0.00025250666666294707
80,1,8,157.76948030666819,0.0,0.00025250666665648804
80,1,9,139.1265151733387,0.0,0.0
80,1,10,124.7835652933325,0.0,0.0
80,2,1,143.2566307059445,0.0,0.0
80,2,2,99.55356089283084,0.0,0.0
80,2,3,133.5407146393275,0.0,0.0
80,2,4,117.75839783940783,0.0,0.0
80,2,5,111.69895681277728,0.0,0.0
80,2,6,126.26278893269557,0.0,0.0
80,2,7,127.47778870602814,0.0,0.0
80,2,8,133.5407146393275,0.0,0.0
80,2,9,117.75839783940783,0.0,0.0
80,2,10,105.63103625280617,0.0,0.0
81,1,1,168.81347915999532,0.0,0.0002475066666543679
81,1,2,117.30438894667058,0.0,0.00024750666665858883
81,1,3,157.3690438400008,0.0,0.0002475066666592924
81,1,4,138.7677043599961,0.0,0.0009999733334917224
81,1,5,131.62328410666737,0.0,0.0009999733335119723
81,1,6,148.7766239733352,0.0,0.0
81,1,7,150.20963417332857,0.0,0.0002475066666628096
81,1,8,157.3690438400008,0.0,0.00024750666665647854
81,1,9,138.7677043599961,0.0,0.0009999733334917224
81,1,10,124.46386931999625,0.0,0.0
81,2,1,140.5869782136937,0.0,0.0
81,2,2,97.69885532024831,0.0,0.0
81,2,3,131.05033841367364,0.0,0.0
81,2,4,115.565634346966,0.0,0.0
81,2,5,109.61352493361233,0.0,0.0
81,2,6,123.906748546993,0.0,0.0
81,2,7,125.10127404032077,0.0,0.0
81,2,8,131.05033841367364,0.0,0.0
81,2,9,115.565634346966,0.0,0.0
81,2,10,103.65190509359996,0.0,0.0
82,1,1,168.13290090664097,0.0,0.0
82,1,2,116.83327573331196,0.0,0.0
82,1,3,156.72445602663757,0.0,0.0
82,1,4,138.21162065331205,0.0,0.0
82,1,5,131.08662577331106,0.0,0.0
82,1,6,148.18105603997304,0.0,0.0009999733334988277
82,1,7,149.6055256533101,0.0,0.000999973333495985
82,1,8,156.72445602663757,0.0,0.0
82,1,9,138.21162065331205,0.0,0.0
82,1,10,123.96017069331108,0.0,0.0
82,2,1,141.4365016926961,0.0,0.0
82,2,2,98.28640713288878,0.0,0.0
82,2,3,131.84432466607103,0.0,0.0
82,2,4,116.26582113281138,0.0,0.0
82,2,5,110.27099950617517,0.0,0.0
82,2,6,124.65905313277008,0.0,0.0
82,2,7,125.85851819943615,0.0,0.0
82,2,8,131.84432466607103,0.0,0.0
82,2,9,116.26582113281138,0.0,0.0
82,2,10,104.28220847952782,0.0,0.0
83,1,1,167.26903330670714,0.0,0.0002525066666543351
83,1,2,116.23314405335915,0.0,0.0007524933333973542
83,1,3,155.92520349336755,0.0,0.0002525066666572057
83,1,4,137.49688385336393,0.0,0.0004999866667529663
83,1,5,130.41199397336015,0.0,0.0007524933334144639
83,1,6,147.43128838670378,0.0,0.0
83,1,7,148.84078389336148,0.0,0.0
83,1,8,155.92520349336755,0.0,0.0002525066666572057
83,1,9,137.49688385336393,0.0,0.0004999866667529663
83,1,10,123.32657884002542,0.0,0.0004999866667515451
83,2,1,138.5121746946912,0.0,0.0
83,2,2,96.25949730761427,0.0,0.0
83,2,3,129.118354614603,0.0,0.0
83,2,4,113.86611804111658,0.0,0.0
83,2,5,107.98973136105619,0.0,0.0
83,2,6,122.0774584412003,0.0,0.0
83,2,7,123.25094817454212,0.0,0.0
83,2,8,129.118354614603,0.0,0.0
83,2,9,113.86611804111658,0.0,0.0
83,2,10,102.12839928100371,0.0,0.0
84,1,1,166.27392627995712,0.0,0.0007525199999694966
84,1,2,115.54770558664167,0.0,0.0002475066666543679
84,1,3,155.00312107996146,0.0,0.0002475066666571821
84,1,4,136.68738565330344,0.0,0.0
84,1,5,129.64348551997344,0.0,0.0002475066666599957
84,1,6,146.5417008266359,0.0,0.0004999866667515451
84,1,7,147.95918566663408,0.0,0.0009999733335059318
84,1,8,155.00312107996146,0.0,0.0002475066666571821
84,1,9,136.68738565330344,0.0,0.0
84,1,10,122.59161067997212,0.0,0.0
84,2,1,136.67830623945088,0.0,0.0
84,2,2,94.97041386628281,0.0,0.0
84,2,3,127.40213349282095,0.0,0.0
84,2,4,112.35225897287994,0.0,0.0
84,2,5,106.55448207957093,0.0,0.0
84,2,6,120.45493659951183,0.0,0.0
84,2,7,121.61636155951432,0.0,0.0
84,2,8,127.40213349282095,0.0,0.0
84,2,9,112.35225897287994,0.0,0.0
84,2,10,100.76565555959276,0.0,0.0
85,1,1,164.75267330668296,0.0,0.0009950000000602172
85,1,2,114.49820888000946,0.0,0.0009999733334945641
85,1,3,153.59089868001058,0.0,0.0002525066666543351
85,1,4,135.4327688800095,0.0,0.0004999866667430187
85,1,5,128.45441892000912,0.0,0.00025250666666007637
85,1,6,145.2040588933402,0.0,0.0005050133333115406
85,1,7,146.6040739600063,0.0,0.0
85,1,8,153.59089868001058,0.0,0.0002525066666543351
85,1,9,135.4327688800095,0.0,0.0004999866667430187
85,1,10,121.4760588533431,0.0,0.0007524933334130283
85,2,1,135.60268490663609,0.0,0.0
85,2,2,94.23909474664734,0.0,0.0
85,2,3,126.40881969330741,0.0,0.0
85,2,4,111.47441978664308,0.0,0.0
85,2,5,105.72248983997672,0.0,0.0
85,2,6,119.51685974664173,0.0,0.0
85,2,7,120.6668647999746,0.0,0.0
85,2,8,126.40881969330741,0.0,0.0
85,2,9,111.47441978664308,0.0,0.0
85,2,10,99.97905475997923,0.0,0.0
86,1,1,162.9796069333153,0.0,0.0
86,1,2,113.25610646665284,0.0,0.0002525066666557703
86,1,3,151.9313215199881,0.0,0.0002475066666543679
86,1,4,133.9732164533224,0.0,0.000252506666658641
86,1,5,127.0703513199903,0.0,0.0002475066666599957
86,1,6,143.64403157331853,0.0,0.0007475199999673194
86,1,7,145.02898658665384,0.0,0.0
86,1,8,151.9313215199881,0.0,0.0002475066666543679
86,1,9,133.9732164533224,0.0,0.000252506666658641
86,1,10,120.15947155998539,0.0,0.00024750666665858883
86,2,1,135.33569850659154,0.0,0.0
86,2,2,94.0519441866109,0.0,0.0
86,2,3,126.15772875992879,0.0,0.0
86,2,4,111.25884389326832,0.0,0.0
86,2,5,105.51988921326836,0.0,0.0
86,2,6,119.28928882659655,0.0,0.0
86,2,7,120.42073374659952,0.0,0.0
86,2,8,126.15772875992879,0.0,0.0
86,2,9,111.25884389326832,0.0,0.0
86,2,10,99.78239421327254,0.0,0.0
87,1,1,161.46221209338594,0.0,0.0
87,1,2,112.2115829733671,0.0,0.00024750666665577484
87,1,3,150.51687234671223,0.0,0.0002525066666543351
87,1,4,132.72866282670464,0.0,0.0005000133333143589
87,1,5,125.88381780004136,0.0,0.0004999866667515451
87,1,6,142.314027346712,0.0,0.000500013333307239
87,1,7,143.67396730671456,0.0,0.0
87,1,8,150.51687234671223,0.0,0.0002525066666543351
87,1,9,132.72866282670464,0.0,0.0005000133333143589
87,1,10,119.0474375467074,0.0,0.0004999866667515454
87,2,1,133.15962843991034,0.0,0.0
87,2,2,92.53920749326838,0.0,0.0
87,2,3,124.129113386581,0.0,0.0
87,2,4,109.46884798658924,0.0,0.0
87,2,5,103.82815239993448,0.0,0.0
87,2,6,117.37095822658353,0.0,0.0
87,2,7,118.49089811991597,0.0,0.0
87,2,8,124.129113386581,0.0,0.0
87,2,9,109.46884798658924,0.0,0.0
87,2,10,98.18844233326692,0.0,0.0
88,1,1,159.59324699996944,0.0,0.0014999600002347407
88,1,2,110.90167623998114,0.0,0.0004999866667600714
88,1,3,148.7765968533019,0.0,0.0002475066666543679
88,1,4,131.19712646664073,0.0,0.0007525199999730572
88,1,5,124.42727649331013,0.0,0.00025250666665289966
88,1,6,140.65532198663627,0.0,0.0002475066666515541
88,1,7,142.00579174663875,0.0,0.0
88,1,8,148.7765968533019,0.0,0.0002475066666543679
88,1,9,131.19712646664073,0.0,0.0007525199999730572
88,1,10,117.66401678663848,0.0,0.0
88,2,1,130.66542837276543,0.0,0.0
88,2,2,90.80389794627662,0.0,0.0
88,2,3,121.81113618613625,0.0,0.0
88,2,4,107.41095217286997,0.0,0.0
88,2,5,101.87458613289039,0.0,0.0
88,2,6,115.17379919950308,0.0,0.0
88,2,7,116.2692847194936,0.0,0.0
88,2,8,121.81113618613625,0.0,0.0
88,2,9,107.41095217286997,0.0,0.0
88,2,10,96.34173449291545,0.0,0.0
89,1,1,156.8429501733443,0.0,0.0
89,1,2,108.99128522667026,0.0,0.0009999733335059318
89,1,3,146.2168501866733,0.0,0.0004999866667572294
89,1,4,128.9265002000072,0.0,0.0004950133333171777
89,1,5,122.28578510667346,0.0,0.0007474933334045066
89,1,6,138.24115981334623,0.0,0.0
89,1,7,139.56109520000697,0.0,0.0005050133333201527
89,1,8,146.2168501866733,0.0,0.0004999866667572294
89,1,9,128.9265002000072,0.0,0.0004950133333171777
89,1,10,115.63803504000931,0.0,0.0004999866667600714
89,2,1,127.47910553452583,0.0,0.0
89,2,2,88.58371385416106,0.0,0.0
89,2,3,118.83500445445057,0.0,0.0
89,2,4,104.78460618764795,0.0,0.0
89,2,5,99.38680381426212,0.0,0.0
89,2,6,112.35321772105074,0.0,0.0
89,2,7,113.42620221439498,0.0,0.0
89,2,8,118.83500445445057,0.0,0.0
89,2,9,104.78460618764795,0.0,0.0
89,2,10,93.98102644087679,0.0,0.0
90,1,1,154.12799274670422,0.0,0.0002525066666543351
90,1,2,107.10106842669379,0.0,0.0
90,1,3,143.67932810669598,0.0,0.0002525066666557703
90,1,4,126.69088821336189,0.0,0.0004999866667614929
90,1,5,120.16111848002691,0.0,0.00025250666665146444
90,1,6,135.8315881733655,0.0,0.0
90,1,7,137.1485679866974,0.0,0.0004950133333199914
90,1,8,143.67932810669598,0.0,0.0002525066666557703
90,1,9,126.69088821336189,0.0,0.0004999866667614929
90,1,10,113.63179834669424,0.0,0.0
90,2,1,125.71901049284243,0.0,0.0
90,2,2,87.36246911966103,0.0,0.0
90,2,3,117.1984988795472,0.0,0.0
90,2,4,103.34091161293601,0.0,0.0
90,2,5,98.0202508796185,0.0,0.0
90,2,6,110.79895782623846,0.0,0.0
90,2,7,111.86789795956875,0.0,0.0
90,2,8,117.1984988795472,0.0,0.0
90,2,9,103.34091161293601,0.0,0.0
90,2,10,92.69209487964082,0.0,0.0
91,1,1,151.60745662667625,0.0,0.0002475066666543679
91,1,2,105.35833608000887,0.0,0.0012524800001488714
91,1,3,141.32477625334587,0.0,0.00024750666665577484
91,1,4,124.6222612400074,0.0,0.0
91,1,5,118.19994104001185,0.0,0.0005000133333101953
91,1,6,133.6119814533418,0.0,0.0002525066666543351
91,1,7,134.9044314400061,0.0,0.0004999866667462165
91,1,8,141.32477625334587,0.0,0.00024750666665577484
91,1,9,124.6222612400074,0.0,0.0
91,1,10,111.77966128000438,0.0,0.0
91,2,1,122.16195135979432,0.0,0.0
91,2,2,84.89216783985786,0.0,0.0
91,2,3,113.8747155864743,0.0,0.0
91,2,4,100.42567935983007,0.0,0.0
91,2,5,95.24834849317716,0.0,0.0
91,2,6,107.66192526648209,0.0,0.0
91,2,7,108.70437521314834,0.0,0.0
91,2,8,113.8747155864743,0.0,0.0
91,2,9,100.42567935983007,0.0,0.0
91,2,10,90.06753838651503,0.0,0.0
92,1,1,149.29321692008054,0.0,0.0002525066666543351
92,1,2,103.75464790671985,0.0,0.0007474933334052307
92,1,3,139.1700372134062,0.0,0.000252506666658641
92,1,4,122.71659270672909,0.0,0.0005050133333101053
92,1,5,116.39725293338883,0.0,0.0005000133333114884
92,1,6,131.580812386735,0.0,0.00024750666665577484
92,1,7,132.8482775467309,0.0,0.0
92,1,8,139.1700372134062,0.0,0.000252506666658641
92,1,9,122.71659270672909,0.0,0.0005050133333101053
92,1,10,110.07447756006137,0.0,0.0004999866667572294
92,2,1,120.9684138672965,0.0,0.0
92,2,2,84.06129010710015,0.0,0.0
92,2,3,112.76343164058316,0.0,0.0
92,2,4,99.44186557384893,0.0,0.0
92,2,5,94.3088120938205,0.0,0.0
92,2,6,106.61289816055682,0.0,0.0
92,2,7,107.64389277389448,0.0,0.0
92,2,8,112.76343164058316,0.0,0.0
92,2,9,99.44186557384893,0.0,0.0
92,2,10,89.1928034404634,0.0,0.0
93,1,1,146.5827553866798,0.0,0.0005000133333115738
93,1,2,101.8706852533406,0.0,0.0
93,1,3,136.6472203333464,0.0,0.00024750666665858883
93,1,4,120.50537985334961,0.0,0.0004950133333101426
93,1,5,114.29017013334398,0.0,0.0005000133333087313
93,1,6,129.20701533334307,0.0,0.0007524933334186844
93,1,7,130.44145512001387,0.0,0.0
93,1,8,136.6472203333464,0.0,0.00024750666665858883
93,1,9,120.50537985334961,0.0,0.0004950133333101426
93,1,10,108.07839044000566,0.0,0.0004999866667543872
93,2,1,116.83940833298162,0.0,0.0
93,2,2,81.19881938642493,0.0,0.0
93,2,3,108.92195622634122,0.0,0.0
93,2,4,96.04921318637892,0.0,0.0
93,2,5,91.09294198639219,0.0,0.0
93,2,6,102.97878962636308,0.0,0.0
93,2,7,103.96766029301936,0.0,0.0
93,2,8,108.92195622634122,0.0,0.0
93,2,9,96.04921318637892,0.0,0.0
93,2,10,86.14710571974199,0.0,0.0
94,1,1,144.09609789326157,0.0,0.0007474933334129901
94,1,2,100.1369220132832,0.0,0.0007524933334016025
94,1,3,134.33138273326767,0.0,0.0004999866667572294
94,1,4,118.45186757327193,0.0,0.0004999866667543872
94,1,5,112.34558710661629,0.0,0.00024750666665577484
94,1,6,127.00810234660685,0.0,0.0005000133333058041
94,1,7,128.22658271993393,0.0,0.0
94,1,8,134.33138273326767,0.0,0.0004999866667572294
94,1,9,118.45186757327193,0.0,0.0004999866667543872
94,1,10,106.24079214661523,0.0,0.0004999866667572294
94,2,1,114.26686438635225,0.0,0.0
94,2,2,79.40325307978097,0.0,0.0
94,2,3,106.5278739197075,0.0,0.0
94,2,4,93.9333334397426,0.0,0.0
94,2,5,89.09583334642097,0.0,0.0
94,2,6,100.70433411972056,0.0,0.0
94,2,7,101.67182393305366,0.0,0.0
94,2,8,106.5278739197075,0.0,0.0
94,2,9,93.9333334397426,0.0,0.0
94,2,10,84.25077334643001,0.0,0.0
95,1,1,141.72942237338108,0.0,0.0004999866667543874
95,1,2,98.48034341336577,0.0,0.0002475066666529611
95,1,3,132.12172249337988,0.0,0.0
95,1,4,116.50175286670742,0.0,0.0002525066666557703
95,1,5,110.49841816003787,0.0,0.0
95,1,6,124.90895792004017,0.0,0.0002475066666501473
95,1,7,126.11794772004363,0.0,0.0009999733335087743
95,1,8,132.12172249337988,0.0,0.0
95,1,9,116.50175286670742,0.0,0.0002525066666557703
95,1,10,104.4940879200397,0.0,0.0007524933334186844
95,2,1,113.12732138691217,0.0,0.0
95,2,2,78.60898962683406,0.0,0.0
95,2,3,105.45348618689233,0.0,0.0
95,2,4,92.9905254801985,0.0,0.0
95,2,5,88.203839933526,0.0,0.0
95,2,6,99.707295520218,0.0,0.0
95,2,7,100.66484046688713,0.0,0.0
95,2,8,105.45348618689233,0.0,0.0
95,2,9,92.9905254801985,0.0,0.0
95,2,10,83.40420488017834,0.0,0.0
96,1,1,139.48951382655628,0.0,0.0
96,1,2,96.93018081326167,0.0,0.0004999866667515454
96,1,3,130.03276331989508,0.0,0.0
96,1,4,114.6612071465793,0.0,0.00024750666665577484
96,1,5,108.75686170658324,0.0,0.0004999866667472824
96,1,6,122.93495265323718,0.0,0.0
96,1,7,124.11988754657379,0.0,0.0
96,1,8,130.03276331989508,0.0,0.0
96,1,9,114.6612071465793,0.0,0.00024750666665577484
96,1,10,102.84355161324923,0.0,0.00024750666665577484
96,2,1,114.4661448534644,0.0,0.0
96,2,2,79.5466529200903,0.0,0.0
96,2,3,106.70603033345907,0.0,0.0
96,2,4,94.09503152010905,0.0,0.0
96,2,5,89.24121738676445,0.0,0.0
96,2,6,100.8822559467865,0.0,0.0
96,2,7,101.85271617344809,0.0,0.0
96,2,8,106.70603033345907,0.0,0.0
96,2,9,94.09503152010905,0.0,0.0
96,2,10,84.40143733343265,0.0,0.0
