id,area,timestep,timestep_fractional,load,load_shedding,power_dumping
1,1,1,0.0,181.62,0.0,0.0
2,1,1,0.1,188.02572000000004,0.0,0.0
3,1,1,0.2,189.93096000000006,0.0,0.0
4,1,1,0.3,188.85383999999996,0.0,0.0
5,1,1,0.4,186.31248000000002,0.0,0.0
6,1,1,0.5,183.825,0.0,0.0
7,1,1,0.6,182.90952000000001,0.0,0.0
8,1,1,0.7,185.08416,0.0,0.0
9,1,1,0.8,191.86704000000003,0.0,0.0
10,1,1,0.9,204.77628,0.0,0.0
11,1,1,1.0,225.33,0.0,0.0
12,1,2,1.1,247.91836000000004,0.0,0.0
13,1,2,1.2,265.75088000000005,0.0,0.0
14,1,2,1.3,278.5837199999999,0.0,0.0
15,1,2,1.4,286.17304,0.0,0.0
16,1,2,1.5,288.275,0.0,0.0
17,1,2,1.6,284.64576,0.0,0.0
18,1,2,1.7,275.04148,0.0,0.0
19,1,2,1.8,259.21832,0.0,0.0
20,1,2,1.9,236.93243999999999,0.0,0.0
21,1,2,2.0,207.94,0.0,0.0
22,1,3,2.1,177.87406000000001,0.0,0.0
23,1,3,2.2,152.99008000000003,0.0,0.0
24,1,3,2.3,133.96882,0.0,0.0
25,1,3,2.4,121.49104000000001,0.0,0.0
26,1,3,2.5,116.2375,0.0,0.0
27,1,3,2.6,118.88896000000001,0.0,0.0
28,1,3,2.7,130.12617999999998,0.0,0.0
29,1,3,2.8,150.62992000000003,0.0,0.0
30,1,3,2.9,181.08094,0.0,0.0
31,1,3,3.0,222.16,0.0,0.0
32,1,4,3.1,261.54137000000003,0.0,0.0
33,1,4,3.2,287.8929600000001,0.0,0.0
34,1,4,3.3,303.38598999999994,0.0,0.0
35,1,4,3.4,310.1916800000001,0.0,0.0
36,1,4,3.5,310.48125,0.0,0.0
37,1,4,3.6,306.42592,0.0,0.0
38,1,4,3.7,300.19691,0.0,0.0
39,1,4,3.8,293.96544000000006,0.0,0.0
40,1,4,3.9,289.90273,0.0,0.0
41,1,4,4.0,290.18,0.0,0.0
42,1,5,4.1,293.19601000000006,0.0,0.0
43,1,5,4.2,295.7740800000001,0.0,0.0
44,1,5,4.3,297.71326999999997,0.0,0.0
45,1,5,4.4,298.81264,0.0,0.0
46,1,5,4.5,298.87125000000003,0.0,0.0
47,1,5,4.6,297.68816000000004,0.0,0.0
48,1,5,4.7,295.06243,0.0,0.0
49,1,5,4.8,290.79312000000004,0.0,0.0
50,1,5,4.9,284.67929000000004,0.0,0.0
51,1,5,5.0,276.52,0.0,0.0
52,1,6,5.1,268.54944,0.0,0.0
53,1,6,5.2,262.91912,0.0,0.0
54,1,6,5.3,259.31307999999996,0.0,0.0
55,1,6,5.4,257.41536,0.0,0.0
56,1,6,5.5,256.90999999999997,0.0,0.0
57,1,6,5.6,257.48104,0.0,0.0
58,1,6,5.7,258.81251999999995,0.0,0.0
59,1,6,5.8,260.58848,0.0,0.0
60,1,6,5.9,262.49296,0.0,0.0
61,1,6,6.0,264.21,0.0,0.0
62,1,7,6.1,265.10936,0.0,0.0
63,1,7,6.2,265.0220800000001,0.0,0.0
64,1,7,6.3,264.3151199999999,0.0,0.0
65,1,7,6.4,263.35544000000004,0.0,0.0
66,1,7,6.5,262.51,0.0,0.0
67,1,7,6.6,262.14576000000005,0.0,0.0
68,1,7,6.7,262.62968,0.0,0.0
69,1,7,6.8,264.32872,0.0,0.0
70,1,7,6.9,267.60983999999996,0.0,0.0
71,1,7,7.0,272.84,0.0,0.0
72,1,8,7.1,277.09942,0.0,0.0
73,1,8,7.2,278.03016,0.0,0.0
74,1,8,7.3,276.8509399999999,0.0,0.0
75,1,8,7.4,274.78048,0.0,0.0
76,1,8,7.5,273.03749999999997,0.0,0.0
77,1,8,7.6,272.84072000000003,0.0,0.0
78,1,8,7.7,275.40885999999995,0.0,0.0
79,1,8,7.8,281.96064,0.0,0.0
80,1,8,7.9,293.71478,0.0,0.0
81,1,8,8.0,311.89,0.0,0.0
82,1,9,8.1,331.75734,0.0,0.0
83,1,9,8.2,347.6199200000001,0.0,0.0
84,1,9,8.3,359.2445799999999,0.0,0.0
85,1,9,8.4,366.39816,0.0,0.0
86,1,9,8.5,368.84749999999997,0.0,0.0
87,1,9,8.6,366.35944,0.0,0.0
88,1,9,8.7,358.70081999999996,0.0,0.0
89,1,9,8.8,345.6384800000001,0.0,0.0
90,1,9,8.9,326.93926,0.0,0.0
91,1,9,9.0,302.37,0.0,0.0
92,1,10,9.1,278.29539000000005,0.0,0.0
93,1,10,9.2,260.82912000000005,0.0,0.0
94,1,10,9.3,249.35252999999994,0.0,0.0
95,1,10,9.4,243.24696000000003,0.0,0.0
96,1,10,9.5,241.89374999999998,0.0,0.0
97,1,10,9.6,244.67424000000003,0.0,0.0
98,1,10,9.7,250.96976999999998,0.0,0.0
99,1,10,9.8,260.16168000000005,0.0,0.0
100,1,10,9.9,271.63131,0.0,0.0
101,1,10,10.0,284.76,0.0,0.0
102,1,11,10.1,297.68924000000004,0.0,0.0
103,1,11,10.2,308.69392000000005,0.0,0.0
104,1,11,10.3,317.35547999999994,0.0,0.0
105,1,11,10.4,323.25536,0.0,0.0
106,1,11,10.5,325.975,0.0,0.0
107,1,11,10.6,325.09584000000007,0.0,0.0
108,1,11,10.7,320.19932,0.0,0.0
109,1,11,10.8,310.86688000000004,0.0,0.0
110,1,11,10.9,296.67996000000005,0.0,0.0
111,1,11,11.0,277.22,0.0,0.0
112,1,12,11.1,258.47638000000006,0.0,0.0
113,1,12,11.2,245.99664000000007,0.0,0.0
114,1,12,11.3,238.70845999999997,0.0,0.0
115,1,12,11.4,235.53952000000004,0.0,0.0
116,1,12,11.5,235.41750000000002,0.0,0.0
117,1,12,11.6,237.27008000000004,0.0,0.0
118,1,12,11.7,240.02494,0.0,0.0
119,1,12,11.8,242.60976000000005,0.0,0.0
120,1,12,11.9,243.95222,0.0,0.0
121,1,12,12.0,242.98,0.0,0.0
122,1,13,12.1,240.35457000000002,0.0,0.0
123,1,13,12.2,237.67376000000007,0.0,0.0
124,1,13,12.3,235.26978999999994,0.0,0.0
125,1,13,12.4,233.47488000000004,0.0,0.0
126,1,13,12.5,232.62124999999997,0.0,0.0
127,1,13,12.6,233.04112000000003,0.0,0.0
128,1,13,12.7,235.06671,0.0,0.0
129,1,13,12.8,239.03024,0.0,0.0
130,1,13,12.9,245.26393000000002,0.0,0.0
131,1,13,13.0,254.1,0.0,0.0
132,1,14,13.1,262.04797,0.0,0.0
133,1,14,13.2,266.12696000000005,0.0,0.0
134,1,14,13.3,267.4335899999999,0.0,0.0
135,1,14,13.4,267.06448000000006,0.0,0.0
136,1,14,13.5,266.11625,0.0,0.0
137,1,14,13.6,265.68552000000005,0.0,0.0
138,1,14,13.7,266.86890999999997,0.0,0.0
139,1,14,13.8,270.76304,0.0,0.0
140,1,14,13.9,278.46453,0.0,0.0
141,1,14,14.0,291.07,0.0,0.0
142,1,15,14.1,305.5485500000001,0.0,0.0
143,1,15,14.2,317.8080000000001,0.0,0.0
144,1,15,14.3,327.35305,0.0,0.0
145,1,15,14.4,333.6884,0.0,0.0
146,1,15,14.5,336.31874999999997,0.0,0.0
147,1,15,14.6,334.7488000000001,0.0,0.0
148,1,15,14.7,328.48325,0.0,0.0
149,1,15,14.8,317.02680000000004,0.0,0.0
150,1,15,14.9,299.88415,0.0,0.0
151,1,15,15.0,276.56,0.0,0.0
152,1,16,15.1,254.44994,0.0,0.0
153,1,16,15.2,240.2619200000001,0.0,0.0
154,1,16,15.3,232.46017999999995,0.0,0.0
155,1,16,15.4,229.50896,0.0,0.0
156,1,16,15.5,229.8725,0.0,0.0
157,1,16,15.6,232.01504,0.0,0.0
158,1,16,15.7,234.40082,0.0,0.0
159,1,16,15.8,235.49408000000005,0.0,0.0
160,1,16,15.9,233.75906,0.0,0.0
161,1,16,16.0,227.66,0.0,0.0
162,1,17,16.1,219.77016000000003,0.0,0.0
163,1,17,16.2,213.65848000000005,0.0,0.0
164,1,17,16.3,209.28271999999993,0.0,0.0
165,1,17,16.4,206.60064000000003,0.0,0.0
166,1,17,16.5,205.57,0.0,0.0
167,1,17,16.6,206.14856,0.0,0.0
168,1,17,16.7,208.29408,0.0,0.0
169,1,17,16.8,211.96432000000001,0.0,0.0
170,1,17,16.9,217.11704,0.0,0.0
171,1,17,17.0,223.71,0.0,0.0
172,1,18,17.1,227.71140000000003,0.0,0.0
173,1,18,17.2,226.54920000000007,0.0,0.0
174,1,18,17.3,222.37079999999997,0.0,0.0
175,1,18,17.4,217.32360000000003,0.0,0.0
176,1,18,17.5,213.555,0.0,0.0
177,1,18,17.6,213.2124,0.0,0.0
178,1,18,17.7,218.4432,0.0,0.0
179,1,18,17.8,231.39480000000003,0.0,0.0
180,1,18,17.9,254.21460000000002,0.0,0.0
181,1,18,18.0,289.05,0.0,0.0
182,1,19,18.1,324.8996900000001,0.0,0.0
183,1,19,18.2,350.17192000000006,0.0,0.0
184,1,19,18.3,366.12843,0.0,0.0
185,1,19,18.4,374.03096,0.0,0.0
186,1,19,18.5,375.14125,0.0,0.0
187,1,19,18.6,370.7210400000001,0.0,0.0
188,1,19,18.7,362.03207,0.0,0.0
189,1,19,18.8,350.33608000000004,0.0,0.0
190,1,19,18.9,336.89481000000006,0.0,0.0
191,1,19,19.0,322.97,0.0,0.0
192,1,20,19.1,310.89450000000005,0.0,0.0
193,1,20,19.2,301.96120000000013,0.0,0.0
194,1,20,19.3,295.8719,0.0,0.0
195,1,20,19.4,292.32840000000004,0.0,0.0
196,1,20,19.5,291.0325,0.0,0.0
197,1,20,19.6,291.68600000000004,0.0,0.0
198,1,20,19.7,293.99069999999995,0.0,0.0
199,1,20,19.8,297.64840000000004,0.0,0.0
200,1,20,19.9,302.3609,0.0,0.0
201,1,20,20.0,307.83,0.0,0.0
202,1,21,20.1,313.31888,0.0,0.0
203,1,21,20.2,318.05464000000006,0.0,0.0
204,1,21,20.3,321.68495999999993,0.0,0.0
205,1,21,20.4,323.85752,0.0,0.0
206,1,21,20.5,324.22,0.0,0.0
207,1,21,20.6,322.4200800000001,0.0,0.0
208,1,21,20.7,318.10544000000004,0.0,0.0
209,1,21,20.8,310.92376,0.0,0.0
210,1,21,20.9,300.52272000000005,0.0,0.0
211,1,21,21.0,286.55,0.0,0.0
212,1,22,21.1,268.78612000000004,0.0,0.0
213,1,22,21.2,249.23376000000007,0.0,0.0
214,1,22,21.3,230.87383999999994,0.0,0.0
215,1,22,21.4,216.68728000000004,0.0,0.0
216,1,22,21.5,209.65499999999997,0.0,0.0
217,1,22,21.6,212.75792,0.0,0.0
218,1,22,21.7,228.97696,0.0,0.0
219,1,22,21.8,261.29304,0.0,0.0
220,1,22,21.9,312.68708,0.0,0.0
221,1,22,22.0,386.14,0.0,0.0
222,1,23,22.1,463.18481,0.0,0.0
223,1,23,22.2,523.3588800000001,0.0,0.0
224,1,23,22.3,566.6496699999999,0.0,0.0
225,1,23,22.4,593.04464,0.0,0.0
226,1,23,22.5,602.5312499999999,0.0,0.0
227,1,23,22.6,595.0969600000001,0.0,0.0
228,1,23,22.7,570.72923,0.0,0.0
229,1,23,22.8,529.41552,0.0,0.0
230,1,23,22.9,471.14329,0.0,0.0
231,1,23,23.0,395.9,0.0,0.0
232,1,24,23.1,326.73879000000005,0.0,0.0
233,1,24,23.2,283.31272000000007,0.0,0.0
234,1,24,23.3,260.50912999999997,0.0,0.0
235,1,24,23.4,253.21536000000003,0.0,0.0
236,1,24,23.5,256.31875,0.0,0.0
237,1,24,23.6,264.70664000000005,0.0,0.0
238,1,24,23.7,273.26637,0.0,0.0
239,1,24,23.8,276.88528,0.0,0.0
240,1,24,23.9,270.45070999999996,0.0,0.0
241,1,24,24.0,248.85,0.0,0.0
242,2,1,0.0,128.48,0.0,140.3794999999999
243,2,1,0.1,138.63745,0.0,115.68543009999993
244,2,1,0.2,142.32840000000002,0.0,107.37407279999998
245,2,1,0.3,141.50074999999998,0.0,110.25610669999996
246,2,1,0.4,138.10240000000002,0.0,119.1422104
247,2,1,0.5,134.08125,0.0,128.8430625
248,2,1,0.6,131.3852,0.0,134.16934160000002
249,2,1,0.7,131.96215,0.0,129.93172629999998
250,2,1,0.8,137.76000000000002,0.0,110.94089519999999
251,2,1,0.9,150.72665,0.0,72.00752689999996
252,2,1,1.0,172.81,0.0,7.9422999999999675
253,2,2,1.1,194.14314000000005,0.0,7.552496699999972
254,2,2,1.2,205.32392000000007,0.0,10.333337599999968
255,2,2,1.3,208.99737999999996,0.0,15.062128899999951
256,2,2,1.4,207.80856,0.0,20.516176799999936
257,2,2,1.5,204.40249999999997,0.0,25.47278749999992
258,2,2,1.6,201.42424000000003,0.0,28.709267199999914
259,2,2,1.7,201.51882,0.0,29.002922099999914
260,2,2,1.8,207.33128,0.0,25.131058399999922
261,2,2,1.9,221.50666,0.0,15.87098229999995
262,2,2,2.0,246.69,0.0,0.0
263,2,3,2.1,273.94884,0.0,3.0072006000000018
264,2,3,2.2,293.19792000000007,0.0,10.692268800000006
265,2,3,2.3,305.35308,0.0,21.050404200000006
266,2,3,2.4,311.33016000000003,0.0,32.07680640000002
267,2,3,2.5,312.04499999999996,0.0,41.76667500000001
268,2,3,2.6,308.41344000000004,0.0,48.11520960000002
269,2,3,2.7,301.35132,0.0,49.11760980000002
270,2,3,2.8,291.77448000000004,0.0,42.76907520000002
271,2,3,2.9,280.59876,0.0,27.064805400000004
272,2,3,3.0,268.74,0.0,0.0
273,2,4,3.1,259.09469000000007,0.0,0.0
274,2,4,3.2,253.31872000000007,0.0,0.0
275,2,4,3.3,250.45802999999998,0.0,0.0
276,2,4,3.4,249.55856000000003,0.0,0.0
277,2,4,3.5,249.66625000000002,0.0,0.0
278,2,4,3.6,249.82704,0.0,0.0
279,2,4,3.7,249.08687,0.0,0.0
280,2,4,3.8,246.49168000000003,0.0,0.0
281,2,4,3.9,241.08741,0.0,0.0
282,2,4,4.0,231.92,0.0,0.0
283,2,5,4.1,221.31918000000002,0.0,0.0
284,2,5,4.2,212.45104000000003,0.0,0.0
285,2,5,4.3,205.62505999999996,0.0,0.0
286,2,5,4.4,201.15072000000004,0.0,0.0
287,2,5,4.5,199.33749999999998,0.0,0.0
288,2,5,4.6,200.49488000000002,0.0,0.0
289,2,5,4.7,204.93233999999998,0.0,0.0
290,2,5,4.8,212.95936000000003,0.0,0.0
291,2,5,4.9,224.88542,0.0,0.0
292,2,5,5.0,241.02,0.0,0.0
293,2,6,5.1,256.46763000000004,0.0,0.0
294,2,6,5.2,266.70024000000006,0.0,0.0
295,2,6,5.3,272.56940999999995,0.0,0.0
296,2,6,5.4,274.9267200000001,0.0,0.0
297,2,6,5.5,274.62375,0.0,0.0
298,2,6,5.6,272.51208,0.0,0.0
299,2,6,5.7,269.44329,0.0,0.0
300,2,6,5.8,266.26896,0.0,0.0
301,2,6,5.9,263.84067,0.0,0.0
302,2,6,6.0,263.01,0.0,0.0
303,2,7,6.1,261.70938,0.0,0.0
304,2,7,6.2,258.1442400000001,0.0,0.0
305,2,7,6.3,253.58465999999993,0.0,0.0
306,2,7,6.4,249.30072,0.0,0.0
307,2,7,6.5,246.56250000000003,0.0,0.0
308,2,7,6.6,246.64008000000004,0.0,0.0
309,2,7,6.7,250.80353999999997,0.0,0.0
310,2,7,6.8,260.32296,0.0,0.0
311,2,7,6.9,276.46842000000004,0.0,0.0
312,2,7,7.0,300.51,0.0,0.0
313,2,8,7.1,325.98095000000006,0.0,0.0
314,2,8,7.2,345.6016000000001,0.0,0.0
315,2,8,7.3,359.42265,0.0,0.0
316,2,8,7.4,367.49480000000005,0.0,0.0
317,2,8,7.5,369.86875,0.0,0.0
318,2,8,7.6,366.59520000000003,0.0,0.0
319,2,8,7.7,357.72485,0.0,0.0
320,2,8,7.8,343.3084,0.0,0.0
321,2,8,7.9,323.39655,0.0,0.0
322,2,8,8.0,298.04,0.0,0.0
323,2,9,8.1,273.03607000000005,0.0,0.0
324,2,9,8.2,254.00976000000009,0.0,0.0
325,2,9,8.3,240.74428999999995,0.0,0.0
326,2,9,8.4,233.02288000000004,0.0,0.0
327,2,9,8.5,230.62875,0.0,0.0
328,2,9,8.6,233.34512,0.0,0.0
329,2,9,8.7,240.95521000000002,0.0,0.0
330,2,9,8.8,253.24224000000004,0.0,0.0
331,2,9,8.9,269.98943,0.0,0.0
332,2,9,9.0,290.98,0.0,0.0
333,2,10,9.1,311.74261000000007,0.0,0.0
334,2,10,9.2,327.97648000000004,0.0,0.0
335,2,10,9.3,339.7206699999999,0.0,0.0
336,2,10,9.4,347.01424000000003,0.0,0.0
337,2,10,9.5,349.89625,0.0,0.0
338,2,10,9.6,348.40576,0.0,0.0
339,2,10,9.7,342.58182999999997,0.0,0.0
340,2,10,9.8,332.46352,0.0,0.0
341,2,10,9.9,318.08988999999997,0.0,0.0
342,2,10,10.0,299.5,0.0,0.0
343,2,11,10.1,283.02811,0.0,0.0
344,2,11,10.2,273.77368000000007,0.0,0.0
345,2,11,10.3,269.9235699999999,0.0,0.0
346,2,11,10.4,269.66464,0.0,0.0
347,2,11,10.5,271.18375000000003,0.0,0.0
348,2,11,10.6,272.66776000000004,0.0,0.0
349,2,11,10.7,272.30353,0.0,0.0
350,2,11,10.8,268.27792000000005,0.0,0.0
351,2,11,10.9,258.77779,0.0,0.0
352,2,11,11.0,241.99,0.0,0.0
353,2,12,11.1,223.40737000000004,0.0,0.0
354,2,12,11.2,209.55976000000004,0.0,0.0
355,2,12,11.3,200.18958999999995,0.0,0.0
356,2,12,11.4,195.03928000000002,0.0,0.0
357,2,12,11.5,193.85125,0.0,0.0
358,2,12,11.6,196.36792000000003,0.0,0.0
359,2,12,11.7,202.33171000000002,0.0,0.0
360,2,12,11.8,211.48504000000003,0.0,0.0
361,2,12,11.9,223.57033,0.0,0.0
