id,area,timestep,timestep_fractional,load,load_shedding,power_dumping
362,2,12,12.0,238.33,0.0,0.0
363,2,13,12.1,252.29992000000004,0.0,0.0
364,2,13,12.2,262.4209600000001,0.0,0.0
365,2,13,12.3,269.03403999999995,0.0,0.0
366,2,13,12.4,272.48008000000004,0.0,0.0
367,2,13,12.5,273.1,0.0,0.0
368,2,13,12.6,271.23472000000004,0.0,0.0
369,2,13,12.7,267.22516,0.0,0.0
370,2,13,12.8,261.41224,0.0,0.0
371,2,13,12.9,254.13688000000002,0.0,0.0
372,2,13,13.0,245.74,0.0,0.0
373,2,14,13.1,236.24941000000007,0.0,0.0
374,2,14,13.2,226.29208000000006,0.0,0.0
375,2,14,13.3,217.09866999999997,0.0,0.0
376,2,14,13.4,209.89984,0.0,0.0
377,2,14,13.5,205.92625,0.0,0.0
378,2,14,13.6,206.40856000000002,0.0,0.0
379,2,14,13.7,212.57743,0.0,0.0
380,2,14,13.8,225.66352,0.0,0.0
381,2,14,13.9,246.89749,0.0,0.0
382,2,14,14.0,277.51,0.0,0.0
383,2,15,14.1,307.23245000000003,0.0,0.0
384,2,15,14.2,326.3436000000001,0.0,0.0
385,2,15,14.3,336.90414999999996,0.0,0.0
386,2,15,14.4,340.9748000000001,0.0,0.0
387,2,15,14.5,340.61625000000004,0.0,0.0
388,2,15,14.6,337.8892,0.0,0.0
389,2,15,14.7,334.85435,0.0,0.0
390,2,15,14.8,333.5724,0.0,0.0
391,2,15,14.9,336.10405000000003,0.0,0.0
392,2,15,15.0,344.51,0.0,0.0
393,2,16,15.1,356.78795,0.0,0.0
394,2,16,15.2,368.74280000000005,0.0,0.0
395,2,16,15.3,379.14604999999995,0.0,0.0
396,2,16,15.4,386.76920000000007,0.0,0.0
397,2,16,15.5,390.38374999999996,0.0,0.0
398,2,16,15.6,388.76120000000003,0.0,0.0
399,2,16,15.7,380.67305000000005,0.0,0.0
400,2,16,15.8,364.8908,0.0,0.0
401,2,16,15.9,340.18595,0.0,0.0
402,2,16,16.0,305.33,0.0,0.0
403,2,17,16.1,271.67723,0.0,0.0
404,2,17,16.2,249.93224000000004,0.0,0.0
405,2,17,16.3,237.89200999999994,0.0,0.0
406,2,17,16.4,233.35352000000003,0.0,0.0
407,2,17,16.5,234.11375,0.0,0.0
408,2,17,16.6,237.96968,0.0,0.0
409,2,17,16.7,242.71829000000002,0.0,0.0
410,2,17,16.8,246.15656,0.0,0.0
411,2,17,16.9,246.08147,0.0,0.0
412,2,17,17.0,240.29,0.0,0.0
413,2,18,17.1,232.78785000000002,0.0,0.0
414,2,18,17.2,228.54040000000006,0.0,0.0
415,2,18,17.3,226.78414999999995,0.0,0.0
416,2,18,17.4,226.75560000000002,0.0,0.0
417,2,18,17.5,227.69124999999997,0.0,0.0
418,2,18,17.6,228.8276,0.0,0.0
419,2,18,17.7,229.40115,0.0,0.0
420,2,18,17.8,228.64840000000004,0.0,0.0
421,2,18,17.9,225.80585000000002,0.0,0.0
422,2,18,18.0,220.11,0.0,0.0
423,2,19,18.1,212.31770000000003,0.0,0.0
424,2,19,18.2,204.34000000000003,0.0,0.0
425,2,19,18.3,197.15369999999996,0.0,0.0
426,2,19,18.4,191.73560000000003,0.0,0.0
427,2,19,18.5,189.0625,0.0,0.0
428,2,19,18.6,190.11120000000003,0.0,0.0
429,2,19,18.7,195.8585,0.0,0.0
430,2,19,18.8,207.2812,0.0,0.0
431,2,19,18.9,225.35610000000003,0.0,0.0
432,2,19,19.0,251.06,0.0,0.0
433,2,20,19.1,276.65582,0.0,0.0
434,2,20,19.2,294.42776000000015,0.0,0.0
435,2,20,19.3,305.38453999999996,0.0,0.0
436,2,20,19.4,310.53488000000004,0.0,0.0
437,2,20,19.5,310.88750000000005,0.0,0.0
438,2,20,19.6,307.45112000000006,0.0,0.0
439,2,20,19.7,301.23446,0.0,0.0
440,2,20,19.8,293.24624000000006,0.0,0.0
441,2,20,19.9,284.49518,0.0,0.0
442,2,20,20.0,275.99,0.0,0.0
443,2,21,20.1,267.2875,0.0,0.0
444,2,21,20.2,258.06720000000007,0.0,0.0
445,2,21,20.3,249.53089999999995,0.0,0.0
446,2,21,20.4,242.88040000000004,0.0,0.0
447,2,21,20.5,239.3175,0.0,0.0
448,2,21,20.6,240.04400000000004,0.0,0.0
449,2,21,20.7,246.26170000000002,0.0,0.0
450,2,21,20.8,259.17240000000004,0.0,0.0
451,2,21,20.9,279.97790000000003,0.0,0.0
452,2,21,21.0,309.88,0.0,0.0
453,2,22,21.1,340.49527000000006,0.0,0.0
454,2,22,21.2,363.1261600000001,0.0,0.0
455,2,22,21.3,378.4942899999999,0.0,0.0
456,2,22,21.4,387.32128000000006,0.0,0.0
457,2,22,21.5,390.32875,0.0,0.0
458,2,22,21.6,388.23832000000004,0.0,0.0
459,2,22,21.7,381.77161,0.0,0.0
460,2,22,21.8,371.65024000000005,0.0,0.0
461,2,22,21.9,358.59583,0.0,0.0
462,2,22,22.0,343.33,0.0,0.0
463,2,23,22.1,333.19405000000006,0.0,0.0
464,2,23,22.2,332.64760000000007,0.0,0.0
465,2,23,22.3,338.09874999999994,0.0,0.0
466,2,23,22.4,345.95560000000006,0.0,0.0
467,2,23,22.5,352.62624999999997,0.0,0.0
468,2,23,22.6,354.5188,0.0,0.0
469,2,23,22.7,348.04134999999997,0.0,0.0
470,2,23,22.8,329.60200000000003,0.0,0.0
471,2,23,22.9,295.60884999999996,0.0,0.0
472,2,23,23.0,242.47,0.0,0.0
473,2,24,23.1,190.28569000000002,0.0,62.8757154
474,2,24,23.2,158.69752000000003,0.0,99.3591552
475,2,24,23.3,143.43463,0.0,114.10777979999995
476,2,24,23.4,140.22616,0.0,111.77904959999998
477,2,24,23.5,144.80125,0.0,97.03042499999998
478,2,24,23.6,152.88904000000002,0.0,74.51936639999998
479,2,24,23.7,160.21866999999997,0.0,48.903334199999996
480,2,24,23.8,162.51928,0.0,24.839788799999983
481,2,24,23.9,155.52000999999998,0.0,6.986190599999995
482,2,24,24.0,134.95,0.0,0.0
483,3,1,0.0,175.33,0.0,0.0
484,3,1,0.1,186.58529000000001,0.0,0.0
485,3,1,0.2,190.18032000000002,0.0,0.0
486,3,1,0.3,188.61282999999995,0.0,0.0
487,3,1,0.4,184.38056000000003,0.0,0.0
488,3,1,0.5,179.98125000000002,0.0,0.0
489,3,1,0.6,177.91264,0.0,0.0
490,3,1,0.7,180.67247,0.0,0.0
491,3,1,0.8,190.75848000000002,0.0,0.0
492,3,1,0.9,210.66841,0.0,0.0
493,3,1,1.0,242.9,0.0,0.0
494,3,2,1.1,277.13947,0.0,0.0
495,3,2,1.2,301.93896000000007,0.0,0.0
496,3,2,1.3,318.0950899999999,0.0,0.0
497,3,2,1.4,326.40448000000004,0.0,0.0
498,3,2,1.5,327.66375000000005,0.0,0.0
499,3,2,1.6,322.66952000000003,0.0,0.0
500,3,2,1.7,312.21841,0.0,0.0
501,3,2,1.8,297.10704,0.0,0.0
502,3,2,1.9,278.13203,0.0,0.0
503,3,2,2.0,256.09,0.0,0.0
504,3,3,2.1,234.51417,0.0,0.0
505,3,3,2.2,216.68816000000004,0.0,0.0
506,3,3,2.3,203.04318999999995,0.0,0.0
507,3,3,2.4,194.01048000000003,0.0,0.0
508,3,3,2.5,190.02124999999998,0.0,0.0
509,3,3,2.6,191.50672,0.0,0.0
510,3,3,2.7,198.89811,0.0,0.0
511,3,3,2.8,212.62664,0.0,0.0
512,3,3,2.9,233.12353000000002,0.0,0.0
513,3,3,3.0,260.82,0.0,0.0
514,3,4,3.1,287.57764000000003,0.0,0.0
515,3,4,3.2,305.80712000000005,0.0,0.0
516,3,4,3.3,316.7722799999999,0.0,0.0
517,3,4,3.4,321.73696,0.0,0.0
518,3,4,3.5,321.965,0.0,0.0
519,3,4,3.6,318.72024000000005,0.0,0.0
520,3,4,3.7,313.26652,0.0,0.0
521,3,4,3.8,306.86768000000006,0.0,0.0
522,3,4,3.9,300.78756000000004,0.0,0.0
523,3,4,4.0,296.29,0.0,0.0
524,3,5,4.1,292.45781000000005,0.0,0.0
525,3,5,4.2,287.96928000000014,0.0,0.0
526,3,5,4.3,283.49046999999996,0.0,0.0
527,3,5,4.4,279.68744000000004,0.0,0.0
528,3,5,4.5,277.22625000000005,0.0,0.0
529,3,5,4.6,276.77296,0.0,0.0
530,3,5,4.7,278.99363,0.0,0.0
531,3,5,4.8,284.5543200000001,0.0,0.0
532,3,5,4.9,294.12109000000004,0.0,0.0
533,3,5,5.0,308.36,0.0,0.0
534,3,6,5.1,321.79676,0.0,0.0
535,3,6,5.2,329.4768800000001,0.0,0.0
536,3,6,5.3,332.84612,0.0,0.0
537,3,6,5.4,333.35024000000004,0.0,0.0
538,3,6,5.5,332.43500000000006,0.0,0.0
539,3,6,5.6,331.54616000000004,0.0,0.0
540,3,6,5.7,332.12948,0.0,0.0
541,3,6,5.8,335.63072000000005,0.0,0.0
542,3,6,5.9,343.4956400000001,0.0,0.0
543,3,6,6.0,357.17,0.0,0.0
544,3,7,6.1,373.8593200000001,0.0,0.0
545,3,7,6.2,389.0865600000001,0.0,0.0
546,3,7,6.3,401.78263999999996,0.0,0.0
547,3,7,6.4,410.87848,0.0,0.0
548,3,7,6.5,415.305,0.0,0.0
549,3,7,6.6,413.99312000000003,0.0,0.0
550,3,7,6.7,405.87376,0.0,0.0
551,3,7,6.8,389.87784000000005,0.0,0.0
552,3,7,6.9,364.93628,0.0,0.0
553,3,7,7.0,329.98,0.0,0.0
554,3,8,7.1,297.98543000000006,0.0,0.0
555,3,8,7.2,280.21464000000014,0.0,0.0
556,3,8,7.3,273.0270099999999,0.0,0.0
557,3,8,7.4,272.78192000000007,0.0,0.0
558,3,8,7.5,275.83875,0.0,0.0
559,3,8,7.6,278.55688000000004,0.0,0.0
560,3,8,7.7,277.29569000000004,0.0,0.0
561,3,8,7.8,268.41456000000005,0.0,0.0
562,3,8,7.9,248.27287,0.0,0.0
563,3,8,8.0,213.23,0.0,0.0
564,3,9,8.1,173.30097,0.0,0.0
565,3,9,8.2,141.28576000000004,0.0,0.0
566,3,9,8.3,117.72118999999999,0.0,0.0
567,3,9,8.4,103.14408,0.0,0.0
568,3,9,8.5,98.09125,0.0,0.0
569,3,9,8.6,103.09952,0.0,0.0
570,3,9,8.7,118.70570999999998,0.0,0.0
571,3,9,8.8,145.44664000000003,0.0,0.0
572,3,9,8.9,183.85913,0.0,0.0
573,3,9,9.0,234.48,0.0,0.0
574,3,10,9.1,282.55356000000006,0.0,0.0
575,3,10,9.2,314.7472800000001,0.0,0.0
576,3,10,9.3,333.7327199999999,0.0,0.0
577,3,10,9.4,342.18144,0.0,0.0
578,3,10,9.5,342.765,0.0,0.0
579,3,10,9.6,338.1549600000001,0.0,0.0
580,3,10,9.7,331.02288,0.0,0.0
581,3,10,9.8,324.04032,0.0,0.0
582,3,10,9.9,319.87883999999997,0.0,0.0
583,3,10,10.0,321.21,0.0,0.0
584,3,11,10.1,325.9605,0.0,0.0
585,3,11,10.2,330.0708000000001,0.0,0.0
586,3,11,10.3,333.2330999999999,0.0,0.0
587,3,11,10.4,335.13960000000003,0.0,0.0
588,3,11,10.5,335.4825000000001,0.0,0.0
589,3,11,10.6,333.95400000000006,0.0,0.0
590,3,11,10.7,330.2463,0.0,0.0
591,3,11,10.8,324.0516,0.0,0.0
592,3,11,10.9,315.06210000000004,0.0,0.0
593,3,11,11.0,302.97,0.0,0.0
594,3,12,11.1,290.9068200000001,0.0,0.0
595,3,12,11.2,282.05136000000005,0.0,0.0
596,3,12,11.3,276.16673999999995,0.0,0.0
597,3,12,11.4,273.01608000000004,0.0,0.0
598,3,12,11.5,272.3625,0.0,0.0
599,3,12,11.6,273.96912000000003,0.0,0.0
600,3,12,11.7,277.59906,0.0,0.0
601,3,12,11.8,283.01544,0.0,0.0
602,3,12,11.9,289.98138,0.0,0.0
603,3,12,12.0,298.26,0.0,0.0
604,3,13,12.1,307.12773,0.0,0.0
605,3,13,12.2,315.53064000000006,0.0,0.0
606,3,13,12.3,322.74530999999996,0.0,0.0
607,3,13,12.4,328.04832000000005,0.0,0.0
608,3,13,12.5,330.71625,0.0,0.0
609,3,13,12.6,330.02567999999997,0.0,0.0
610,3,13,12.7,325.25318999999996,0.0,0.0
611,3,13,12.8,315.67536,0.0,0.0
612,3,13,12.9,300.56877,0.0,0.0
613,3,13,13.0,279.21,0.0,0.0
614,3,14,13.1,258.22341,0.0,0.0
615,3,14,13.2,243.98808000000005,0.0,0.0
616,3,14,13.3,235.41266999999996,0.0,0.0
617,3,14,13.4,231.40584,0.0,0.0
618,3,14,13.5,230.87625,0.0,0.0
619,3,14,13.6,232.73256000000003,0.0,0.0
620,3,14,13.7,235.88342999999998,0.0,0.0
621,3,14,13.8,239.23752000000002,0.0,0.0
622,3,14,13.9,241.70349000000002,0.0,0.0
623,3,14,14.0,242.19,0.0,0.0
624,3,15,14.1,240.28791000000004,0.0,0.0
625,3,15,14.2,236.90208000000007,0.0,0.0
626,3,15,14.3,232.92116999999996,0.0,0.0
627,3,15,14.4,229.23384000000001,0.0,0.0
628,3,15,14.5,226.72875,0.0,0.0
629,3,15,14.6,226.29456000000005,0.0,0.0
630,3,15,14.7,228.81992999999997,0.0,0.0
631,3,15,14.8,235.19352000000003,0.0,0.0
632,3,15,14.9,246.30399000000003,0.0,0.0
633,3,15,15.0,263.04,0.0,0.0
634,3,16,15.1,277.19443000000007,0.0,0.0
635,3,16,15.2,282.01064000000014,0.0,0.0
636,3,16,15.3,280.5440099999999,0.0,0.0
637,3,16,15.4,275.84992000000005,0.0,0.0
638,3,16,15.5,270.98375,0.0,0.0
639,3,16,15.6,269.00088,0.0,0.0
640,3,16,15.7,272.95669,0.0,0.0
641,3,16,15.8,285.90656,0.0,0.0
642,3,16,15.9,310.90587000000005,0.0,0.0
643,3,16,16.0,351.01,0.0,0.0
644,3,17,16.1,391.8721100000001,0.0,0.0
645,3,17,16.2,418.7860800000001,0.0,0.0
646,3,17,16.3,434.25936999999993,0.0,0.0
647,3,17,16.4,440.79944,0.0,0.0
648,3,17,16.5,440.91375,0.0,0.0
649,3,17,16.6,437.10976000000005,0.0,0.0
650,3,17,16.7,431.89492999999993,0.0,0.0
651,3,17,16.8,427.77672000000007,0.0,0.0
652,3,17,16.9,427.26259000000005,0.0,0.0
653,3,17,17.0,432.86,0.0,0.0
654,3,18,17.1,445.16836000000006,0.0,0.0
655,3,18,17.2,460.9864800000002,0.0,0.0
656,3,18,17.3,477.11192,0.0,0.0
657,3,18,17.4,490.34224000000006,0.0,0.0
658,3,18,17.5,497.475,0.0,0.0
659,3,18,17.6,495.3077600000001,0.0,0.0
660,3,18,17.7,480.63808,0.0,0.0
661,3,18,17.8,450.26352,0.0,0.0
662,3,18,17.9,400.98163999999997,0.0,0.0
663,3,18,18.0,329.59,0.0,0.0
664,3,19,18.1,257.97536,0.0,0.0
665,3,19,18.2,208.17528000000007,0.0,0.0
666,3,19,18.3,177.21351999999996,0.0,0.0
667,3,19,18.4,162.11384,0.0,0.0
668,3,19,18.5,159.9,0.0,0.0
669,3,19,18.6,167.59576,0.0,0.0
670,3,19,18.7,182.22487999999998,0.0,0.0
671,3,19,18.8,200.81112000000002,0.0,0.0
672,3,19,18.9,220.37824,0.0,0.0
673,3,19,19.0,237.95,0.0,0.0
674,3,20,19.1,250.0115,0.0,0.0
675,3,20,19.2,256.2080000000001,0.0,0.0
676,3,20,19.3,258.30349999999993,0.0,0.0
677,3,20,19.4,258.062,0.0,0.0
678,3,20,19.5,257.2475,0.0,0.0
679,3,20,19.6,257.624,0.0,0.0
680,3,20,19.7,260.9555,0.0,0.0
681,3,20,19.8,269.00600000000003,0.0,0.0
682,3,20,19.9,283.53950000000003,0.0,0.0
683,3,20,20.0,306.32,0.0,0.0
684,3,21,20.1,330.60799000000003,0.0,0.0
685,3,21,20.2,348.77832000000006,0.0,0.0
686,3,21,20.3,361.2665299999999,0.0,0.0
687,3,21,20.4,368.50816000000003,0.0,0.0
688,3,21,20.5,370.93874999999997,0.0,0.0
689,3,21,20.6,368.99384,0.0,0.0
690,3,21,20.7,363.10897,0.0,0.0
691,3,21,20.8,353.71968000000004,0.0,0.0
692,3,21,20.9,341.26151000000004,0.0,0.0
693,3,21,21.0,326.17,0.0,0.0
694,3,22,21.1,314.6762700000001,0.0,0.0
695,3,22,21.2,310.9961600000001,0.0,0.0
696,3,22,21.3,312.53328999999997,0.0,0.0
697,3,22,21.4,316.69128000000006,0.0,0.0
698,3,22,21.5,320.87375000000003,0.0,0.0
699,3,22,21.6,322.48432,0.0,0.0
700,3,22,21.7,318.92661,0.0,0.0
701,3,22,21.8,307.60424,0.0,0.0
702,3,22,21.9,285.92083,0.0,0.0
703,3,22,22.0,251.28,0.0,0.0
704,3,23,22.1,216.85703000000004,0.0,0.0
705,3,23,22.2,195.74104000000003,0.0,0.0
706,3,23,22.3,185.20640999999995,0.0,0.0
707,3,23,22.4,182.52752000000004,0.0,0.0
708,3,23,22.5,184.97875,0.0,0.0
709,3,23,22.6,189.83448,0.0,0.0
710,3,23,22.7,194.36909,0.0,0.0
711,3,23,22.8,195.85696000000002,0.0,0.0
712,3,23,22.9,191.57247,0.0,0.0
713,3,23,23.0,178.79,0.0,0.0
714,3,24,23.1,164.47240000000002,0.0,0.0
715,3,24,23.2,156.46440000000004,0.0,0.0
716,3,24,23.3,153.36319999999995,0.0,0.0
717,3,24,23.4,153.766,0.0,0.0
718,3,24,23.5,156.26999999999998,0.0,0.0
719,3,24,23.6,159.4724,0.0,0.0
720,3,24,23.7,161.97039999999998,0.0,0.0
721,3,24,23.8,162.3612,0.0,0.0
722,3,24,23.9,159.24200000000002,0.0,0.0
723,3,24,24.0,151.21,0.0,0.0
