id,areas_fk,plant_id,timestep,b,discharge,spill,bypass,controlled_inflow,controlled_outflow
853,9,49915,9,0,0.0,0.0,0.0,0.0,0.0
854,9,49915,9,1,0.0,0.0,0.0,0.0,0.0
855,9,49915,9,2,0.0,0.0,0.0,0.0,0.0
856,9,49915,9,3,0.0,0.0,0.0,0.0,0.0
857,9,49920,9,0,0.0,0.0,0.0,0.0,0.0
858,9,49920,9,1,0.0,0.0,0.0,0.0,0.0
859,9,49920,9,2,0.0,0.0,0.0,0.0,0.0
860,9,49920,9,3,0.0,0.0,0.0,102.12,0.0
861,9,49921,9,0,0.0,0.0,0.0,0.0,0.0
862,9,49921,9,1,0.0,0.0,0.0,0.0,0.0
863,9,49921,9,2,0.0,0.0,0.0,0.0,0.0
864,9,49921,9,3,0.0,0.0,0.0,0.0,0.0
865,9,49922,9,0,0.0,0.0,0.0,25.33,0.0
866,9,49922,9,1,0.0,0.0,0.0,0.0,0.0
867,9,49922,9,2,0.0,0.0,0.0,0.0,0.0
868,9,49922,9,3,102.12,0.0,0.0,42.5,102.12
869,9,49923,9,0,20.02,0.0,0.0,20.02,20.02
870,9,49923,9,1,0.0,0.0,0.0,0.0,0.0
871,9,49923,9,2,0.0,0.0,0.0,0.0,0.0
872,9,49923,9,3,20.02,0.0,0.0,20.02,20.02
873,9,49924,9,0,5.31,0.0,0.0,0.0,5.31
874,9,49924,9,1,0.0,0.0,0.0,0.0,0.0
875,9,49924,9,2,0.0,0.0,0.0,0.0,0.0
876,9,49924,9,3,22.48,0.0,0.0,0.0,22.48
877,9,49925,9,0,0.0,0.0,0.0,0.0,0.0
878,9,49925,9,1,0.0,0.0,0.0,0.0,0.0
879,9,49925,9,2,0.0,0.0,0.0,0.0,0.0
880,9,49925,9,3,0.0,0.0,0.0,0.0,0.0
881,9,49927,9,0,0.0,0.0,0.0,0.0,0.0
882,9,49927,9,1,0.0,0.0,0.0,0.0,0.0
883,9,49927,9,2,0.0,0.0,0.0,0.0,0.0
884,9,49927,9,3,0.0,0.0,0.0,0.0,0.0
885,9,49928,9,0,-0.0,0.0,0.0,0.0,-0.0
886,9,49928,9,1,0.0,0.0,0.0,0.0,0.0
887,9,49928,9,2,0.0,0.0,0.0,0.0,0.0
888,9,49928,9,3,0.0,0.0,0.0,0.0,0.0
889,9,49929,9,0,0.0,0.0,0.0,0.0,0.0
890,9,49929,9,1,0.0,0.0,0.0,0.0,0.0
891,9,49929,9,2,20.02,0.0,0.0,0.0,20.02
892,9,49929,9,3,0.0,20.02,0.0,0.0,20.02
893,9,49930,9,0,0.0,0.0,0.0,0.0,0.0
894,9,49930,9,1,0.0,0.0,0.0,0.0,0.0
895,9,49930,9,2,0.0,0.0,0.0,0.0,0.0
896,9,49930,9,3,0.0,0.0,0.0,0.0,0.0
897,9,49931,9,0,20.02,0.0,0.0,0.0,20.02
898,9,49931,9,1,0.0,0.0,0.0,0.0,0.0
899,9,49931,9,2,0.0,0.0,0.0,20.02,0.0
900,9,49931,9,3,0.0,20.02,0.0,20.02,20.02
901,10,49900,10,0,664.88,0.0,0.0,3.23,664.88
902,10,49900,10,1,0.0,0.0,0.0,245.82,0.0
903,10,49900,10,2,0.0,0.0,0.0,170.01,0.0
904,10,49900,10,3,0.0,0.0,0.0,245.82,0.0
905,10,49901,10,0,3.23,0.0,0.0,0.0,3.23
906,10,49901,10,1,58.04,0.0,0.0,61.27,58.04
907,10,49901,10,2,3.23,0.0,0.0,0.0,3.23
908,10,49901,10,3,58.04,0.0,0.0,61.27,58.04
909,10,49902,10,0,0.0,0.0,0.0,-0.0,0.0
910,10,49902,10,1,61.27,0.0,0.0,81.6,61.27
911,10,49902,10,2,0.0,0.0,0.0,68.4,0.0
912,10,49902,10,3,61.27,227.34,0.0,81.6,288.61
913,10,49903,10,0,-0.0,0.0,0.0,0.0,-0.0
914,10,49903,10,1,81.6,0.0,0.0,75.0,81.6
915,10,49903,10,2,68.4,0.0,0.0,75.0,68.4
916,10,49903,10,3,81.6,0.0,0.0,81.6,81.6
917,10,49904,10,0,0.0,0.0,0.0,0.0,0.0
918,10,49904,10,1,0.0,0.0,0.0,0.0,0.0
919,10,49904,10,2,0.0,0.0,0.0,0.0,0.0
920,10,49904,10,3,0.0,0.0,0.0,0.0,0.0
921,10,49905,10,0,0.0,0.0,0.0,0.0,0.0
922,10,49905,10,1,75.0,0.0,0.0,0.0,75.0
923,10,49905,10,2,75.0,0.0,0.0,0.0,75.0
924,10,49905,10,3,75.0,6.6,0.0,0.0,81.6
925,10,49906,10,0,0.0,0.0,0.0,0.0,0.0
926,10,49906,10,1,105.0,0.0,0.0,158.61,105.0
927,10,49906,10,2,105.0,0.0,0.0,93.25,105.0
928,10,49906,10,3,105.0,0.0,0.0,158.61,105.0
929,10,49907,10,0,0.0,0.0,0.0,0.0,0.0
930,10,49907,10,1,82.78,0.0,0.0,0.0,82.78
931,10,49907,10,2,61.78,0.0,0.0,0.0,61.78
932,10,49907,10,3,82.78,0.0,0.0,227.34,82.78
933,10,49908,10,0,0.0,0.0,0.0,0.0,0.0
934,10,49908,10,1,0.0,0.0,0.0,0.0,0.0
935,10,49908,10,2,0.0,0.0,0.0,0.0,0.0
936,10,49908,10,3,0.0,0.0,0.0,0.0,0.0
937,10,49911,10,0,0.0,0.0,0.0,0.0,0.0
938,10,49911,10,1,13.04,0.0,0.0,8.0,13.04
939,10,49911,10,2,13.04,0.0,0.0,8.0,13.04
940,10,49911,10,3,13.04,0.0,0.0,8.0,13.04
941,10,49912,10,0,0.0,0.0,0.0,0.0,0.0
942,10,49912,10,1,8.0,0.0,0.0,0.0,8.0
943,10,49912,10,2,8.0,0.0,0.0,0.0,8.0
944,10,49912,10,3,8.0,0.0,0.0,0.0,8.0
945,10,49913,10,0,0.0,0.0,0.0,0.0,0.0
946,10,49913,10,1,0.0,0.0,0.0,0.0,0.0
947,10,49913,10,2,0.0,0.0,0.0,0.0,0.0
948,10,49913,10,3,0.0,0.0,0.0,0.0,0.0
949,10,49914,10,0,0.0,0.0,0.0,0.0,0.0
950,10,49914,10,1,0.0,0.0,0.0,0.0,0.0
951,10,49914,10,2,0.0,0.0,0.0,0.0,0.0
952,10,49914,10,3,0.0,0.0,0.0,0.0,0.0
953,10,49915,10,0,0.0,0.0,0.0,0.0,0.0
954,10,49915,10,1,0.0,0.0,0.0,0.0,0.0
955,10,49915,10,2,0.0,0.0,0.0,0.0,0.0
956,10,49915,10,3,0.0,0.0,0.0,0.0,0.0
957,10,49920,10,0,0.0,0.0,0.0,0.0,0.0
958,10,49920,10,1,80.21,65.36,0.0,102.12,145.57
959,10,49920,10,2,80.21,0.0,0.0,102.12,80.21
960,10,49920,10,3,80.21,0.0,65.36,102.12,145.57
961,10,49921,10,0,0.0,0.0,0.0,0.0,0.0
962,10,49921,10,1,65.36,0.0,0.0,65.36,65.36
963,10,49921,10,2,0.0,0.0,0.0,0.0,0.0
964,10,49921,10,3,65.36,0.0,0.0,65.36,65.36
965,10,49922,10,0,0.0,0.0,0.0,50.62,0.0
966,10,49922,10,1,102.12,0.0,0.0,78.38,102.12
967,10,49922,10,2,102.12,0.0,0.0,78.38,102.12
968,10,49922,10,3,102.12,0.0,0.0,78.38,102.12
969,10,49923,10,0,20.02,0.0,0.0,20.02,20.02
970,10,49923,10,1,20.02,0.0,0.0,20.02,20.02
971,10,49923,10,2,20.02,0.0,0.0,20.02,20.02
972,10,49923,10,3,20.02,0.0,0.0,20.02,20.02
973,10,49924,10,0,30.6,0.0,0.0,0.0,30.6
974,10,49924,10,1,58.36,0.0,0.0,93.37,58.36
975,10,49924,10,2,58.36,0.0,0.0,93.37,58.36
976,10,49924,10,3,58.36,0.0,0.0,93.37,58.36
977,10,49925,10,0,0.0,0.0,0.0,0.0,0.0
978,10,49925,10,1,93.37,0.0,0.0,30.06,93.37
979,10,49925,10,2,93.37,0.0,0.0,30.06,93.37
980,10,49925,10,3,93.37,0.0,0.0,30.06,93.37
981,10,49927,10,0,0.0,0.0,0.0,0.0,0.0
982,10,49927,10,1,30.06,0.0,0.0,0.0,30.06
983,10,49927,10,2,30.06,0.0,0.0,0.0,30.06
984,10,49927,10,3,30.06,0.0,0.0,0.0,30.06
985,10,49928,10,0,0.0,0.0,0.0,0.0,0.0
986,10,49928,10,1,10.06,0.0,0.0,0.0,10.06
987,10,49928,10,2,10.06,0.0,0.0,20.12,10.06
988,10,49928,10,3,10.06,0.0,0.0,10.06,10.06
989,10,49929,10,0,0.0,0.0,0.0,0.0,0.0
990,10,49929,10,1,0.0,0.0,0.0,0.0,0.0
991,10,49929,10,2,32.0,7.94,0.0,0.0,39.94
992,10,49929,10,3,0.0,9.96,0.0,0.0,9.96
993,10,49930,10,0,0.0,0.0,0.0,0.0,0.0
994,10,49930,10,1,0.0,0.0,0.0,0.0,0.0
995,10,49930,10,2,0.0,0.0,20.12,0.0,20.12
996,10,49930,10,3,0.0,10.06,0.0,0.0,10.06
997,10,49931,10,0,0.0,20.02,0.0,0.0,20.02
998,10,49931,10,1,9.96,0.0,0.0,0.0,9.96
999,10,49931,10,2,0.0,9.96,0.0,39.94,9.96
1000,10,49931,10,3,9.96,0.0,0.0,9.96,9.96
1001,11,49900,11,0,0.0,0.0,996.2,258.74,996.2
1002,11,49900,11,1,0.0,0.0,0.0,245.82,0.0
1003,11,49900,11,2,0.0,0.0,0.0,245.82,0.0
1004,11,49900,11,3,0.0,0.0,0.0,245.82,0.0
1005,11,49901,11,0,58.04,12.92,0.0,61.27,70.96
1006,11,49901,11,1,58.04,0.0,0.0,61.27,58.04
1007,11,49901,11,2,58.04,0.0,0.0,61.27,58.04
1008,11,49901,11,3,58.04,0.0,0.0,61.27,58.04
1009,11,49902,11,0,61.27,0.0,0.0,81.6,61.27
1010,11,49902,11,1,61.27,0.0,0.0,81.6,61.27
1011,11,49902,11,2,61.27,0.0,0.0,81.6,61.27
1012,11,49902,11,3,61.27,331.12,0.0,81.6,392.39
1013,11,49903,11,0,81.6,0.0,0.0,81.6,81.6
1014,11,49903,11,1,81.6,0.0,0.0,75.0,81.6
1015,11,49903,11,2,81.6,0.0,0.0,75.0,81.6
1016,11,49903,11,3,81.6,0.0,0.0,94.8,81.6
1017,11,49904,11,0,0.0,0.0,0.0,0.0,0.0
1018,11,49904,11,1,0.0,0.0,0.0,0.0,0.0
1019,11,49904,11,2,0.0,0.0,0.0,0.0,0.0
1020,11,49904,11,3,0.0,0.0,0.0,0.0,0.0
1021,11,49905,11,0,75.0,6.6,0.0,0.0,81.6
1022,11,49905,11,1,75.0,0.0,0.0,0.0,75.0
1023,11,49905,11,2,75.0,0.0,0.0,0.0,75.0
1024,11,49905,11,3,75.0,19.8,0.0,0.0,94.8
1025,11,49906,11,0,105.0,0.0,0.0,158.61,105.0
1026,11,49906,11,1,105.0,0.0,0.0,158.61,105.0
1027,11,49906,11,2,105.0,0.0,0.0,158.61,105.0
1028,11,49906,11,3,105.0,0.0,0.0,158.61,105.0
1029,11,49907,11,0,82.78,0.0,0.0,0.0,82.78
1030,11,49907,11,1,82.78,0.0,0.0,0.0,82.78
1031,11,49907,11,2,82.78,0.0,0.0,0.0,82.78
1032,11,49907,11,3,82.78,0.0,0.0,331.12,82.78
1033,11,49908,11,0,0.0,0.0,0.0,0.0,0.0
1034,11,49908,11,1,0.0,0.0,0.0,0.0,0.0
1035,11,49908,11,2,0.0,0.0,0.0,0.0,0.0
1036,11,49908,11,3,0.0,0.0,0.0,0.0,0.0
1037,11,49911,11,0,13.04,0.0,0.0,8.0,13.04
1038,11,49911,11,1,13.04,0.0,0.0,8.0,13.04
1039,11,49911,11,2,13.04,0.0,0.0,8.0,13.04
1040,11,49911,11,3,13.04,0.0,0.0,8.0,13.04
1041,11,49912,11,0,8.0,0.0,0.0,0.0,8.0
1042,11,49912,11,1,8.0,0.0,0.0,0.0,8.0
1043,11,49912,11,2,8.0,0.0,0.0,0.0,8.0
1044,11,49912,11,3,8.0,0.0,0.0,0.0,8.0
1045,11,49913,11,0,0.0,0.0,0.0,0.0,0.0
1046,11,49913,11,1,0.0,0.0,0.0,0.0,0.0
1047,11,49913,11,2,0.0,0.0,0.0,0.0,0.0
1048,11,49913,11,3,0.0,0.0,0.0,0.0,0.0
1049,11,49914,11,0,0.0,0.0,0.0,0.0,0.0
1050,11,49914,11,1,0.0,0.0,0.0,0.0,0.0
1051,11,49914,11,2,0.0,0.0,0.0,0.0,0.0
1052,11,49914,11,3,0.0,0.0,0.0,0.0,0.0
1053,11,49915,11,0,0.0,0.0,0.0,0.0,0.0
1054,11,49915,11,1,0.0,0.0,0.0,0.0,0.0
1055,11,49915,11,2,0.0,0.0,0.0,0.0,0.0
1056,11,49915,11,3,0.0,0.0,0.0,0.0,0.0
1057,11,49920,11,0,80.21,0.0,0.0,102.12,80.21
1058,11,49920,11,1,80.21,0.0,0.0,102.12,80.21
1059,11,49920,11,2,80.21,0.0,0.0,102.12,80.21
1060,11,49920,11,3,80.21,261.44,0.0,102.12,341.65
1061,11,49921,11,0,65.36,0.0,0.0,0.0,65.36
1062,11,49921,11,1,65.36,0.0,0.0,0.0,65.36
1063,11,49921,11,2,65.36,0.0,0.0,0.0,65.36
1064,11,49921,11,3,65.36,0.0,0.0,261.44,65.36
1065,11,49922,11,0,102.12,0.0,0.0,78.38,102.12
1066,11,49922,11,1,102.12,0.0,0.0,78.38,102.12
1067,11,49922,11,2,102.12,0.0,0.0,78.38,102.12
1068,11,49922,11,3,102.12,0.0,0.0,78.38,102.12
1069,11,49923,11,0,20.02,0.0,0.0,10.06,20.02
1070,11,49923,11,1,20.02,0.0,0.0,29.98,20.02
1071,11,49923,11,2,20.02,0.0,0.0,20.02,20.02
1072,11,49923,11,3,20.02,0.0,0.0,20.02,20.02
1073,11,49924,11,0,58.36,0.0,0.0,93.37,58.36
1074,11,49924,11,1,58.36,0.0,0.0,93.37,58.36
1075,11,49924,11,2,58.36,0.0,0.0,93.37,58.36
1076,11,49924,11,3,58.36,0.0,0.0,93.37,58.36
1077,11,49925,11,0,93.37,0.0,0.0,30.06,93.37
1078,11,49925,11,1,93.37,0.0,0.0,30.06,93.37
1079,11,49925,11,2,93.37,0.0,0.0,30.06,93.37
1080,11,49925,11,3,93.37,0.0,0.0,30.06,93.37
1081,11,49927,11,0,30.06,0.0,0.0,0.0,30.06
1082,11,49927,11,1,30.06,0.0,0.0,0.0,30.06
1083,11,49927,11,2,30.06,0.0,0.0,0.0,30.06
1084,11,49927,11,3,30.06,0.0,0.0,0.0,30.06
1085,11,49928,11,0,10.06,0.0,0.0,0.0,10.06
1086,11,49928,11,1,10.06,0.0,0.0,20.12,10.06
1087,11,49928,11,2,10.06,0.0,0.0,0.0,10.06
1088,11,49928,11,3,10.06,0.0,0.0,20.12,10.06
1089,11,49929,11,0,0.0,0.0,0.0,0.0,0.0
1090,11,49929,11,1,0.0,0.0,0.0,0.0,0.0
1091,11,49929,11,2,0.0,0.0,0.0,0.0,0.0
1092,11,49929,11,3,32.0,7.84,0.0,0.0,39.84
1093,11,49930,11,0,0.0,0.0,0.0,0.0,0.0
1094,11,49930,11,1,0.0,0.0,20.12,0.0,20.12
1095,11,49930,11,2,0.0,0.0,0.0,0.0,0.0
1096,11,49930,11,3,0.0,0.0,20.12,0.0,20.12
1097,11,49931,11,0,0.0,-0.0,0.0,0.0,-0.0
1098,11,49931,11,1,19.92,0.0,0.0,0.0,19.92
1099,11,49931,11,2,0.0,9.96,0.0,0.0,9.96
1100,11,49931,11,3,0.0,9.96,0.0,39.84,9.96
1101,12,49900,12,0,0.0,0.0,965.98,252.28,965.98
1102,12,49900,12,1,0.0,0.0,0.0,245.82,0.0
1103,12,49900,12,2,0.0,0.0,0.0,222.06,0.0
1104,12,49900,12,3,0.0,0.0,0.0,245.82,0.0
1105,12,49901,12,0,58.04,6.46,0.0,61.27,64.5
1106,12,49901,12,1,58.04,0.0,0.0,61.27,58.04
1107,12,49901,12,2,34.28,0.0,0.0,31.05,34.28
1108,12,49901,12,3,58.04,0.0,0.0,61.27,58.04
1109,12,49902,12,0,61.27,82.78,0.0,81.6,144.05
1110,12,49902,12,1,61.27,82.78,0.0,81.6,144.05
1111,12,49902,12,2,31.05,82.78,0.0,61.8,113.83
1112,12,49902,12,3,61.27,82.78,0.0,81.6,144.05
1113,12,49903,12,0,81.6,0.0,0.0,75.0,81.6
1114,12,49903,12,1,81.6,0.0,0.0,75.0,81.6
1115,12,49903,12,2,61.8,0.0,0.0,75.0,61.8
1116,12,49903,12,3,81.6,0.0,0.0,81.6,81.6
1117,12,49904,12,0,0.0,0.0,0.0,0.0,0.0
1118,12,49904,12,1,0.0,0.0,0.0,0.0,0.0
1119,12,49904,12,2,0.0,0.0,0.0,0.0,0.0
1120,12,49904,12,3,0.0,0.0,0.0,0.0,0.0
1121,12,49905,12,0,75.0,0.0,0.0,0.0,75.0
1122,12,49905,12,1,75.0,0.0,0.0,0.0,75.0
1123,12,49905,12,2,75.0,0.0,0.0,0.0,75.0
1124,12,49905,12,3,75.0,6.6,0.0,0.0,81.6
1125,12,49906,12,0,105.0,0.0,0.0,158.61,105.0
1126,12,49906,12,1,105.0,0.0,0.0,158.61,105.0
1127,12,49906,12,2,105.0,0.0,0.0,93.25,105.0
1128,12,49906,12,3,105.0,0.0,0.0,158.61,105.0
1129,12,49907,12,0,82.78,0.0,0.0,82.78,82.78
1130,12,49907,12,1,82.78,0.0,0.0,82.78,82.78
1131,12,49907,12,2,82.78,0.0,0.0,82.78,82.78
1132,12,49907,12,3,82.78,0.0,0.0,82.78,82.78
1133,12,49908,12,0,0.0,0.0,0.0,0.0,0.0
1134,12,49908,12,1,0.0,0.0,0.0,0.0,0.0
1135,12,49908,12,2,0.0,0.0,0.0,0.0,0.0
1136,12,49908,12,3,0.0,0.0,0.0,0.0,0.0
1137,12,49911,12,0,13.04,0.0,0.0,8.0,13.04
1138,12,49911,12,1,13.04,0.0,0.0,8.0,13.04
1139,12,49911,12,2,13.04,0.0,0.0,8.0,13.04
1140,12,49911,12,3,13.04,0.0,0.0,8.0,13.04
1141,12,49912,12,0,8.0,0.0,0.0,0.0,8.0
1142,12,49912,12,1,8.0,0.0,0.0,0.0,8.0
1143,12,49912,12,2,8.0,0.0,0.0,0.0,8.0
1144,12,49912,12,3,8.0,0.0,0.0,0.0,8.0
1145,12,49913,12,0,0.0,0.0,0.0,0.0,0.0
1146,12,49913,12,1,0.0,0.0,0.0,0.0,0.0
1147,12,49913,12,2,0.0,0.0,0.0,0.0,0.0
1148,12,49913,12,3,0.0,0.0,0.0,0.0,0.0
1149,12,49914,12,0,0.0,0.0,0.0,0.0,0.0
1150,12,49914,12,1,0.0,0.0,0.0,0.0,0.0
1151,12,49914,12,2,0.0,0.0,0.0,0.0,0.0
1152,12,49914,12,3,0.0,0.0,0.0,0.0,0.0
1153,12,49915,12,0,0.0,0.0,0.0,0.0,0.0
1154,12,49915,12,1,0.0,0.0,0.0,0.0,0.0
1155,12,49915,12,2,0.0,0.0,0.0,0.0,0.0
1156,12,49915,12,3,0.0,0.0,0.0,0.0,0.0
1157,12,49920,12,0,80.21,0.0,0.0,102.12,80.21
1158,12,49920,12,1,80.21,0.0,0.0,102.12,80.21
1159,12,49920,12,2,80.21,0.0,0.0,102.12,80.21
1160,12,49920,12,3,80.21,0.0,196.08,102.12,276.29
1161,12,49921,12,0,65.36,0.0,0.0,0.0,65.36
1162,12,49921,12,1,65.36,0.0,0.0,0.0,65.36
1163,12,49921,12,2,0.0,0.0,0.0,0.0,0.0
1164,12,49921,12,3,65.36,0.0,0.0,196.08,65.36
1165,12,49922,12,0,102.12,0.0,0.0,78.38,102.12
1166,12,49922,12,1,102.12,0.0,0.0,78.38,102.12
1167,12,49922,12,2,102.12,0.0,0.0,78.38,102.12
1168,12,49922,12,3,102.12,0.0,0.0,78.38,102.12
1169,12,49923,12,0,20.02,0.0,0.0,10.06,20.02
1170,12,49923,12,1,20.02,0.0,0.0,29.98,20.02
1171,12,49923,12,2,20.02,0.0,0.0,20.02,20.02
1172,12,49923,12,3,20.02,0.0,0.0,20.02,20.02
1173,12,49924,12,0,58.36,0.0,0.0,93.37,58.36
1174,12,49924,12,1,58.36,0.0,0.0,93.37,58.36
1175,12,49924,12,2,58.36,0.0,0.0,93.37,58.36
1176,12,49924,12,3,58.36,0.0,0.0,93.37,58.36
1177,12,49925,12,0,93.37,0.0,0.0,30.06,93.37
1178,12,49925,12,1,93.37,0.0,0.0,30.06,93.37
1179,12,49925,12,2,93.37,0.0,0.0,30.06,93.37
1180,12,49925,12,3,93.37,0.0,0.0,30.06,93.37
1181,12,49927,12,0,30.06,0.0,0.0,0.0,30.06
1182,12,49927,12,1,30.06,0.0,0.0,0.0,30.06
1183,12,49927,12,2,30.06,0.0,0.0,0.0,30.06
1184,12,49927,12,3,30.06,0.0,0.0,0.0,30.06
1185,12,49928,12,0,10.06,0.0,0.0,0.0,10.06
1186,12,49928,12,1,10.06,0.0,0.0,0.0,10.06
1187,12,49928,12,2,10.06,0.0,0.0,0.0,10.06
1188,12,49928,12,3,10.06,0.0,0.0,40.24,10.06
1189,12,49929,12,0,0.0,0.0,0.0,0.0,0.0
1190,12,49929,12,1,0.0,0.0,0.0,0.0,0.0
1191,12,49929,12,2,0.0,29.88,0.0,0.0,29.88
1192,12,49929,12,3,9.96,0.0,0.0,0.0,9.96
1193,12,49930,12,0,0.0,0.0,0.0,0.0,0.0
1194,12,49930,12,1,0.0,0.0,0.0,0.0,0.0
1195,12,49930,12,2,0.0,0.0,0.0,0.0,0.0
1196,12,49930,12,3,11.0,0.0,29.24,0.0,40.24
1197,12,49931,12,0,0.0,-0.0,0.0,0.0,-0.0
1198,12,49931,12,1,19.92,0.0,0.0,0.0,19.92
1199,12,49931,12,2,0.0,9.96,0.0,29.88,9.96
1200,12,49931,12,3,0.0,9.96,0.0,9.96,9.96
1201,13,49900,13,0,996.2,0.0,0.0,258.74,996.2
1202,13,49900,13,1,0.0,0.0,0.0,245.82,0.0
1203,13,49900,13,2,0.0,0.0,0.0,245.82,0.0
1204,13,49900,13,3,0.0,0.0,0.0,245.82,0.0
1205,13,49901,13,0,58.04,12.92,0.0,61.27,70.96
1206,13,49901,13,1,58.04,0.0,0.0,61.27,58.04
1207,13,49901,13,2,58.04,0.0,0.0,61.27,58.04
1208,13,49901,13,3,58.04,0.0,0.0,61.27,58.04
1209,13,49902,13,0,61.27,0.0,0.0,81.6,61.27
1210,13,49902,13,1,61.27,165.56,0.0,81.6,226.83
1211,13,49902,13,2,61.27,0.0,0.0,81.6,61.27
1212,13,49902,13,3,61.27,165.56,0.0,81.6,226.83
1213,13,49903,13,0,81.6,0.0,0.0,81.6,81.6
1214,13,49903,13,1,81.6,0.0,0.0,75.0,81.6
1215,13,49903,13,2,81.6,0.0,0.0,88.2,81.6
1216,13,49903,13,3,81.6,0.0,0.0,81.6,81.6
1217,13,49904,13,0,0.0,0.0,0.0,0.0,0.0
1218,13,49904,13,1,0.0,0.0,0.0,0.0,0.0
1219,13,49904,13,2,0.0,0.0,0.0,0.0,0.0
1220,13,49904,13,3,0.0,0.0,0.0,0.0,0.0
1221,13,49905,13,0,75.0,6.6,0.0,0.0,81.6
1222,13,49905,13,1,75.0,0.0,0.0,0.0,75.0
1223,13,49905,13,2,75.0,13.2,0.0,0.0,88.2
1224,13,49905,13,3,75.0,6.6,0.0,0.0,81.6
1225,13,49906,13,0,105.0,0.0,0.0,158.61,105.0
1226,13,49906,13,1,105.0,0.0,0.0,158.61,105.0
1227,13,49906,13,2,105.0,0.0,0.0,158.61,105.0
1228,13,49906,13,3,105.0,0.0,0.0,158.61,105.0
1229,13,49907,13,0,82.78,0.0,0.0,0.0,82.78
1230,13,49907,13,1,82.78,0.0,0.0,165.56,82.78
1231,13,49907,13,2,82.78,0.0,0.0,0.0,82.78
1232,13,49907,13,3,82.78,0.0,0.0,165.56,82.78
1233,13,49908,13,0,0.0,0.0,0.0,0.0,0.0
1234,13,49908,13,1,0.0,0.0,0.0,0.0,0.0
1235,13,49908,13,2,0.0,0.0,0.0,0.0,0.0
1236,13,49908,13,3,0.0,0.0,0.0,0.0,0.0
1237,13,49911,13,0,13.04,0.0,0.0,8.0,13.04
1238,13,49911,13,1,13.04,0.0,0.0,8.0,13.04
