id,areas_fk,plant_id,timestep,b,discharge,spill,bypass,controlled_inflow,controlled_outflow
1239,13,49911,13,2,13.04,0.0,0.0,8.0,13.04
1240,13,49911,13,3,13.04,0.0,0.0,8.0,13.04
1241,13,49912,13,0,8.0,0.0,0.0,0.0,8.0
1242,13,49912,13,1,8.0,0.0,0.0,0.0,8.0
1243,13,49912,13,2,8.0,0.0,0.0,0.0,8.0
1244,13,49912,13,3,8.0,0.0,0.0,0.0,8.0
1245,13,49913,13,0,0.0,0.0,0.0,0.0,0.0
1246,13,49913,13,1,0.0,0.0,0.0,0.0,0.0
1247,13,49913,13,2,0.0,0.0,0.0,0.0,0.0
1248,13,49913,13,3,0.0,0.0,0.0,0.0,0.0
1249,13,49914,13,0,0.0,0.0,0.0,0.0,0.0
1250,13,49914,13,1,0.0,0.0,0.0,0.0,0.0
1251,13,49914,13,2,0.0,0.0,0.0,0.0,0.0
1252,13,49914,13,3,0.0,0.0,0.0,0.0,0.0
1253,13,49915,13,0,0.0,0.0,0.0,0.0,0.0
1254,13,49915,13,1,0.0,0.0,0.0,0.0,0.0
1255,13,49915,13,2,0.0,0.0,0.0,0.0,0.0
1256,13,49915,13,3,0.0,0.0,0.0,0.0,0.0
1257,13,49920,13,0,80.21,0.0,0.0,102.12,80.21
1258,13,49920,13,1,80.21,0.0,0.0,102.12,80.21
1259,13,49920,13,2,80.21,0.0,0.0,102.12,80.21
1260,13,49920,13,3,80.21,261.44,0.0,102.12,341.65
1261,13,49921,13,0,65.36,0.0,0.0,0.0,65.36
1262,13,49921,13,1,65.36,0.0,0.0,0.0,65.36
1263,13,49921,13,2,65.36,0.0,0.0,0.0,65.36
1264,13,49921,13,3,65.36,0.0,0.0,261.44,65.36
1265,13,49922,13,0,102.12,0.0,0.0,78.38,102.12
1266,13,49922,13,1,102.12,0.0,0.0,78.38,102.12
1267,13,49922,13,2,102.12,0.0,0.0,78.38,102.12
1268,13,49922,13,3,102.12,0.0,0.0,78.38,102.12
1269,13,49923,13,0,20.02,0.0,0.0,10.06,20.02
1270,13,49923,13,1,20.02,0.0,0.0,29.98,20.02
1271,13,49923,13,2,20.02,0.0,0.0,20.02,20.02
1272,13,49923,13,3,20.02,0.0,0.0,20.02,20.02
1273,13,49924,13,0,58.36,0.0,0.0,93.37,58.36
1274,13,49924,13,1,58.36,0.0,0.0,93.37,58.36
1275,13,49924,13,2,58.36,0.0,0.0,93.37,58.36
1276,13,49924,13,3,58.36,0.0,0.0,93.37,58.36
1277,13,49925,13,0,93.37,0.0,0.0,30.06,93.37
1278,13,49925,13,1,93.37,0.0,0.0,30.06,93.37
1279,13,49925,13,2,93.37,0.0,0.0,30.06,93.37
1280,13,49925,13,3,93.37,0.0,0.0,30.06,93.37
1281,13,49927,13,0,30.06,0.0,0.0,0.0,30.06
1282,13,49927,13,1,30.06,0.0,0.0,0.0,30.06
1283,13,49927,13,2,30.06,0.0,0.0,0.0,30.06
1284,13,49927,13,3,30.06,0.0,0.0,0.0,30.06
1285,13,49928,13,0,10.06,0.0,0.0,10.06,10.06
1286,13,49928,13,1,10.06,0.0,0.0,0.0,10.06
1287,13,49928,13,2,10.06,0.0,0.0,20.12,10.06
1288,13,49928,13,3,10.06,0.0,0.0,10.06,10.06
1289,13,49929,13,0,0.0,0.0,0.0,0.0,0.0
1290,13,49929,13,1,0.0,0.0,0.0,0.0,0.0
1291,13,49929,13,2,29.88,0.0,0.0,0.0,29.88
1292,13,49929,13,3,9.96,0.0,0.0,0.0,9.96
1293,13,49930,13,0,10.06,0.0,0.0,0.0,10.06
1294,13,49930,13,1,0.0,0.0,0.0,0.0,0.0
1295,13,49930,13,2,0.0,20.12,0.0,0.0,20.12
1296,13,49930,13,3,10.06,0.0,0.0,0.0,10.06
1297,13,49931,13,0,-0.0,0.0,0.0,0.0,-0.0
1298,13,49931,13,1,19.92,0.0,0.0,0.0,19.92
1299,13,49931,13,2,0.0,9.96,0.0,29.88,9.96
1300,13,49931,13,3,9.96,0.0,0.0,9.96,9.96
1301,14,49900,14,0,0.0,0.0,708.1,249.05,708.1
1302,14,49900,14,1,0.0,0.0,0.0,108.23,0.0
1303,14,49900,14,2,0.0,0.0,0.0,105.0,0.0
1304,14,49900,14,3,0.0,0.0,0.0,245.82,0.0
1305,14,49901,14,0,58.04,0.0,3.23,61.27,61.27
1306,14,49901,14,1,3.23,0.0,0.0,0.0,3.23
1307,14,49901,14,2,0.0,0.0,0.0,0.0,0.0
1308,14,49901,14,3,58.04,0.0,0.0,61.27,58.04
1309,14,49902,14,0,61.27,82.78,0.0,81.6,144.05
1310,14,49902,14,1,0.0,0.0,0.0,28.51,0.0
1311,14,49902,14,2,0.0,0.0,0.0,0.0,0.0
1312,14,49902,14,3,61.27,82.78,0.0,81.6,144.05
1313,14,49903,14,0,81.6,0.0,0.0,75.0,81.6
1314,14,49903,14,1,28.51,0.0,0.0,35.11,28.51
1315,14,49903,14,2,0.0,0.0,0.0,0.0,0.0
1316,14,49903,14,3,81.6,0.0,0.0,81.6,81.6
1317,14,49904,14,0,0.0,0.0,0.0,0.0,0.0
1318,14,49904,14,1,0.0,0.0,0.0,0.0,0.0
1319,14,49904,14,2,0.0,0.0,0.0,0.0,0.0
1320,14,49904,14,3,0.0,0.0,0.0,0.0,0.0
1321,14,49905,14,0,75.0,0.0,0.0,0.0,75.0
1322,14,49905,14,1,35.11,0.0,0.0,0.0,35.11
1323,14,49905,14,2,0.0,0.0,0.0,0.0,0.0
1324,14,49905,14,3,75.0,6.6,0.0,0.0,81.6
1325,14,49906,14,0,105.0,0.0,0.0,158.61,105.0
1326,14,49906,14,1,105.0,0.0,0.0,93.25,105.0
1327,14,49906,14,2,105.0,0.0,0.0,13.04,105.0
1328,14,49906,14,3,105.0,0.0,0.0,158.61,105.0
1329,14,49907,14,0,82.78,0.0,0.0,82.78,82.78
1330,14,49907,14,1,0.0,0.0,0.0,0.0,0.0
1331,14,49907,14,2,0.0,0.0,0.0,0.0,0.0
1332,14,49907,14,3,82.78,0.0,0.0,82.78,82.78
1333,14,49908,14,0,0.0,0.0,0.0,0.0,0.0
1334,14,49908,14,1,0.0,0.0,0.0,0.0,0.0
1335,14,49908,14,2,0.0,0.0,0.0,0.0,0.0
1336,14,49908,14,3,0.0,0.0,0.0,0.0,0.0
1337,14,49911,14,0,13.04,0.0,0.0,8.0,13.04
1338,14,49911,14,1,13.04,0.0,0.0,8.0,13.04
1339,14,49911,14,2,13.04,0.0,0.0,8.0,13.04
1340,14,49911,14,3,13.04,0.0,0.0,8.0,13.04
1341,14,49912,14,0,8.0,0.0,0.0,0.0,8.0
1342,14,49912,14,1,8.0,0.0,0.0,0.0,8.0
1343,14,49912,14,2,8.0,0.0,0.0,0.0,8.0
1344,14,49912,14,3,8.0,0.0,0.0,0.0,8.0
1345,14,49913,14,0,0.0,0.0,0.0,0.0,0.0
1346,14,49913,14,1,0.0,0.0,0.0,0.0,0.0
1347,14,49913,14,2,0.0,0.0,0.0,0.0,0.0
1348,14,49913,14,3,0.0,0.0,0.0,0.0,0.0
1349,14,49914,14,0,0.0,0.0,0.0,0.0,0.0
1350,14,49914,14,1,0.0,0.0,0.0,0.0,0.0
1351,14,49914,14,2,0.0,0.0,0.0,0.0,0.0
1352,14,49914,14,3,0.0,0.0,0.0,0.0,0.0
1353,14,49915,14,0,0.0,0.0,0.0,0.0,0.0
1354,14,49915,14,1,0.0,0.0,0.0,0.0,0.0
1355,14,49915,14,2,0.0,0.0,0.0,0.0,0.0
1356,14,49915,14,3,0.0,0.0,0.0,0.0,0.0
1357,14,49920,14,0,80.21,0.0,0.0,102.12,80.21
1358,14,49920,14,1,80.21,0.0,0.0,102.12,80.21
1359,14,49920,14,2,0.0,0.0,0.0,72.49,0.0
1360,14,49920,14,3,80.21,0.0,130.72,102.12,210.93
1361,14,49921,14,0,65.36,0.0,0.0,0.0,65.36
1362,14,49921,14,1,0.0,0.0,0.0,0.0,0.0
1363,14,49921,14,2,0.0,0.0,0.0,0.0,0.0
1364,14,49921,14,3,65.36,0.0,0.0,130.72,65.36
1365,14,49922,14,0,102.12,0.0,0.0,78.38,102.12
1366,14,49922,14,1,102.12,0.0,0.0,78.38,102.12
1367,14,49922,14,2,72.49,0.0,0.0,78.38,72.49
1368,14,49922,14,3,102.12,0.0,0.0,78.38,102.12
1369,14,49923,14,0,20.02,0.0,0.0,10.06,20.02
1370,14,49923,14,1,20.02,0.0,0.0,29.98,20.02
1371,14,49923,14,2,20.02,0.0,0.0,20.02,20.02
1372,14,49923,14,3,20.02,0.0,0.0,20.02,20.02
1373,14,49924,14,0,58.36,0.0,0.0,93.37,58.36
1374,14,49924,14,1,58.36,0.0,0.0,93.37,58.36
1375,14,49924,14,2,58.36,0.0,0.0,93.37,58.36
1376,14,49924,14,3,58.36,0.0,0.0,93.37,58.36
1377,14,49925,14,0,93.37,0.0,0.0,30.06,93.37
1378,14,49925,14,1,93.37,0.0,0.0,30.06,93.37
1379,14,49925,14,2,93.37,0.0,0.0,30.06,93.37
1380,14,49925,14,3,93.37,0.0,0.0,30.06,93.37
1381,14,49927,14,0,30.06,0.0,0.0,0.0,30.06
1382,14,49927,14,1,30.06,0.0,0.0,0.0,30.06
1383,14,49927,14,2,30.06,0.0,0.0,0.0,30.06
1384,14,49927,14,3,30.06,0.0,0.0,0.0,30.06
1385,14,49928,14,0,10.06,0.0,0.0,10.06,10.06
1386,14,49928,14,1,10.06,0.0,0.0,0.0,10.06
1387,14,49928,14,2,10.06,0.0,0.0,0.0,10.06
1388,14,49928,14,3,10.06,0.0,0.0,30.18,10.06
1389,14,49929,14,0,0.0,0.0,0.0,0.0,0.0
1390,14,49929,14,1,0.0,0.0,0.0,0.0,0.0
1391,14,49929,14,2,29.88,0.0,0.0,0.0,29.88
1392,14,49929,14,3,9.96,0.0,0.0,0.0,9.96
1393,14,49930,14,0,0.0,0.0,10.06,0.0,10.06
1394,14,49930,14,1,0.0,0.0,0.0,0.0,0.0
1395,14,49930,14,2,0.0,0.0,0.0,0.0,0.0
1396,14,49930,14,3,0.0,30.18,0.0,0.0,30.18
1397,14,49931,14,0,0.0,-0.0,0.0,0.0,-0.0
1398,14,49931,14,1,19.92,0.0,0.0,0.0,19.92
1399,14,49931,14,2,9.96,0.0,0.0,29.88,9.96
1400,14,49931,14,3,9.96,0.0,0.0,9.96,9.96
1401,15,49900,15,0,0.0,0.0,996.2,258.74,996.2
1402,15,49900,15,1,0.0,0.0,0.0,245.82,0.0
1403,15,49900,15,2,0.0,0.0,0.0,245.82,0.0
1404,15,49900,15,3,0.0,0.0,0.0,245.82,0.0
1405,15,49901,15,0,58.04,12.92,0.0,61.27,70.96
1406,15,49901,15,1,58.04,0.0,0.0,61.27,58.04
1407,15,49901,15,2,58.04,0.0,0.0,61.27,58.04
1408,15,49901,15,3,58.04,0.0,0.0,61.27,58.04
1409,15,49902,15,0,61.27,0.0,0.0,81.6,61.27
1410,15,49902,15,1,61.27,0.0,0.0,81.6,61.27
1411,15,49902,15,2,61.27,248.34,0.0,81.6,309.61
1412,15,49902,15,3,61.27,82.78,0.0,81.6,144.05
1413,15,49903,15,0,81.6,0.0,0.0,81.6,81.6
1414,15,49903,15,1,81.6,0.0,0.0,75.0,81.6
1415,15,49903,15,2,81.6,0.0,0.0,88.2,81.6
1416,15,49903,15,3,81.6,0.0,0.0,81.6,81.6
1417,15,49904,15,0,0.0,0.0,0.0,0.0,0.0
1418,15,49904,15,1,0.0,0.0,0.0,0.0,0.0
1419,15,49904,15,2,0.0,0.0,0.0,0.0,0.0
1420,15,49904,15,3,0.0,0.0,0.0,0.0,0.0
1421,15,49905,15,0,75.0,6.6,0.0,0.0,81.6
1422,15,49905,15,1,75.0,0.0,0.0,0.0,75.0
1423,15,49905,15,2,75.0,13.2,0.0,0.0,88.2
1424,15,49905,15,3,75.0,6.6,0.0,0.0,81.6
1425,15,49906,15,0,105.0,0.0,0.0,158.61,105.0
1426,15,49906,15,1,105.0,0.0,0.0,158.61,105.0
1427,15,49906,15,2,105.0,0.0,0.0,158.61,105.0
1428,15,49906,15,3,105.0,0.0,0.0,158.61,105.0
1429,15,49907,15,0,82.78,0.0,0.0,0.0,82.78
1430,15,49907,15,1,82.78,0.0,0.0,0.0,82.78
1431,15,49907,15,2,82.78,0.0,0.0,248.34,82.78
1432,15,49907,15,3,82.78,0.0,0.0,82.78,82.78
1433,15,49908,15,0,0.0,0.0,0.0,0.0,0.0
1434,15,49908,15,1,0.0,0.0,0.0,0.0,0.0
1435,15,49908,15,2,0.0,0.0,0.0,0.0,0.0
1436,15,49908,15,3,0.0,0.0,0.0,0.0,0.0
1437,15,49911,15,0,13.04,0.0,0.0,8.0,13.04
1438,15,49911,15,1,13.04,0.0,0.0,8.0,13.04
1439,15,49911,15,2,13.04,0.0,0.0,8.0,13.04
1440,15,49911,15,3,13.04,0.0,0.0,8.0,13.04
1441,15,49912,15,0,8.0,0.0,0.0,0.0,8.0
1442,15,49912,15,1,8.0,0.0,0.0,0.0,8.0
1443,15,49912,15,2,8.0,0.0,0.0,0.0,8.0
1444,15,49912,15,3,8.0,0.0,0.0,0.0,8.0
1445,15,49913,15,0,0.0,0.0,0.0,0.0,0.0
1446,15,49913,15,1,0.0,0.0,0.0,0.0,0.0
1447,15,49913,15,2,0.0,0.0,0.0,0.0,0.0
1448,15,49913,15,3,0.0,0.0,0.0,0.0,0.0
1449,15,49914,15,0,0.0,0.0,0.0,0.0,0.0
1450,15,49914,15,1,0.0,0.0,0.0,0.0,0.0
1451,15,49914,15,2,0.0,0.0,0.0,0.0,0.0
1452,15,49914,15,3,0.0,0.0,0.0,0.0,0.0
1453,15,49915,15,0,0.0,0.0,0.0,0.0,0.0
1454,15,49915,15,1,0.0,0.0,0.0,0.0,0.0
1455,15,49915,15,2,0.0,0.0,0.0,0.0,0.0
1456,15,49915,15,3,0.0,0.0,0.0,0.0,0.0
1457,15,49920,15,0,80.21,0.0,0.0,102.12,80.21
1458,15,49920,15,1,80.21,0.0,130.72,102.12,210.93
1459,15,49920,15,2,80.21,0.0,65.36,102.12,145.57
1460,15,49920,15,3,80.21,0.0,65.36,102.12,145.57
1461,15,49921,15,0,65.36,0.0,0.0,0.0,65.36
1462,15,49921,15,1,65.36,0.0,0.0,130.72,65.36
1463,15,49921,15,2,65.36,0.0,0.0,65.36,65.36
1464,15,49921,15,3,65.36,0.0,0.0,65.36,65.36
1465,15,49922,15,0,102.12,0.0,0.0,78.38,102.12
1466,15,49922,15,1,102.12,0.0,0.0,78.38,102.12
1467,15,49922,15,2,102.12,0.0,0.0,78.38,102.12
1468,15,49922,15,3,102.12,0.0,0.0,78.38,102.12
1469,15,49923,15,0,20.02,0.0,0.0,10.06,20.02
1470,15,49923,15,1,20.02,0.0,0.0,29.98,20.02
1471,15,49923,15,2,20.02,0.0,0.0,20.02,20.02
1472,15,49923,15,3,20.02,0.0,0.0,20.02,20.02
1473,15,49924,15,0,58.36,0.0,0.0,93.37,58.36
1474,15,49924,15,1,58.36,0.0,0.0,93.37,58.36
1475,15,49924,15,2,58.36,0.0,0.0,93.37,58.36
1476,15,49924,15,3,58.36,0.0,0.0,93.37,58.36
1477,15,49925,15,0,93.37,0.0,0.0,30.06,93.37
1478,15,49925,15,1,93.37,0.0,0.0,30.06,93.37
1479,15,49925,15,2,93.37,0.0,0.0,30.06,93.37
1480,15,49925,15,3,93.37,0.0,0.0,30.06,93.37
1481,15,49927,15,0,30.06,0.0,0.0,0.0,30.06
1482,15,49927,15,1,30.06,0.0,0.0,0.0,30.06
1483,15,49927,15,2,30.06,0.0,0.0,0.0,30.06
1484,15,49927,15,3,30.06,0.0,0.0,0.0,30.06
1485,15,49928,15,0,10.06,0.0,0.0,0.0,10.06
1486,15,49928,15,1,10.06,0.0,0.0,0.0,10.06
1487,15,49928,15,2,10.06,0.0,0.0,0.0,10.06
1488,15,49928,15,3,10.06,0.0,0.0,40.24,10.06
1489,15,49929,15,0,0.0,0.0,0.0,0.0,0.0
1490,15,49929,15,1,0.0,0.0,0.0,0.0,0.0
1491,15,49929,15,2,0.0,29.88,0.0,0.0,29.88
1492,15,49929,15,3,0.0,9.96,0.0,0.0,9.96
1493,15,49930,15,0,0.0,0.0,0.0,0.0,0.0
1494,15,49930,15,1,0.0,0.0,0.0,0.0,0.0
1495,15,49930,15,2,0.0,0.0,0.0,0.0,0.0
1496,15,49930,15,3,11.0,0.0,29.24,0.0,40.24
1497,15,49931,15,0,-0.0,0.0,0.0,0.0,-0.0
1498,15,49931,15,1,19.92,0.0,0.0,0.0,19.92
1499,15,49931,15,2,9.96,0.0,0.0,29.88,9.96
1500,15,49931,15,3,0.0,9.96,0.0,9.96,9.96
1501,16,49900,16,0,996.2,0.0,0.0,249.05,996.2
1502,16,49900,16,1,0.0,0.0,0.0,255.51,0.0
1503,16,49900,16,2,0.0,0.0,0.0,245.82,0.0
1504,16,49900,16,3,0.0,0.0,0.0,245.82,0.0
1505,16,49901,16,0,58.04,0.0,3.23,61.27,61.27
1506,16,49901,16,1,58.04,0.0,9.69,61.27,67.73
1507,16,49901,16,2,58.04,0.0,0.0,61.27,58.04
1508,16,49901,16,3,58.04,0.0,0.0,61.27,58.04
1509,16,49902,16,0,61.27,0.0,0.0,81.6,61.27
1510,16,49902,16,1,61.27,0.0,0.0,81.6,61.27
1511,16,49902,16,2,61.27,248.34,0.0,81.6,309.61
1512,16,49902,16,3,61.27,82.78,0.0,81.6,144.05
1513,16,49903,16,0,81.6,0.0,0.0,81.6,81.6
1514,16,49903,16,1,81.6,0.0,0.0,75.0,81.6
1515,16,49903,16,2,81.6,0.0,0.0,88.2,81.6
1516,16,49903,16,3,81.6,0.0,0.0,81.6,81.6
1517,16,49904,16,0,0.0,0.0,0.0,0.0,0.0
1518,16,49904,16,1,0.0,0.0,0.0,0.0,0.0
1519,16,49904,16,2,0.0,0.0,0.0,0.0,0.0
1520,16,49904,16,3,0.0,0.0,0.0,0.0,0.0
1521,16,49905,16,0,75.0,6.6,0.0,0.0,81.6
1522,16,49905,16,1,75.0,0.0,0.0,0.0,75.0
1523,16,49905,16,2,75.0,13.2,0.0,0.0,88.2
1524,16,49905,16,3,75.0,6.6,0.0,0.0,81.6
1525,16,49906,16,0,105.0,0.0,0.0,158.61,105.0
1526,16,49906,16,1,105.0,0.0,0.0,158.61,105.0
1527,16,49906,16,2,105.0,0.0,0.0,158.61,105.0
1528,16,49906,16,3,105.0,0.0,0.0,158.61,105.0
1529,16,49907,16,0,82.78,0.0,0.0,0.0,82.78
1530,16,49907,16,1,82.78,0.0,0.0,0.0,82.78
1531,16,49907,16,2,82.78,0.0,0.0,248.34,82.78
1532,16,49907,16,3,82.78,0.0,0.0,82.78,82.78
1533,16,49908,16,0,0.0,0.0,0.0,0.0,0.0
1534,16,49908,16,1,0.0,0.0,0.0,0.0,0.0
1535,16,49908,16,2,0.0,0.0,0.0,0.0,0.0
1536,16,49908,16,3,0.0,0.0,0.0,0.0,0.0
1537,16,49911,16,0,13.04,0.0,0.0,8.0,13.04
1538,16,49911,16,1,13.04,0.0,0.0,8.0,13.04
1539,16,49911,16,2,13.04,0.0,0.0,8.0,13.04
1540,16,49911,16,3,13.04,0.0,0.0,8.0,13.04
1541,16,49912,16,0,8.0,0.0,0.0,0.0,8.0
1542,16,49912,16,1,8.0,0.0,0.0,0.0,8.0
1543,16,49912,16,2,8.0,0.0,0.0,0.0,8.0
1544,16,49912,16,3,8.0,0.0,0.0,0.0,8.0
1545,16,49913,16,0,0.0,0.0,0.0,0.0,0.0
1546,16,49913,16,1,0.0,0.0,0.0,0.0,0.0
1547,16,49913,16,2,0.0,0.0,0.0,0.0,0.0
1548,16,49913,16,3,0.0,0.0,0.0,0.0,0.0
1549,16,49914,16,0,0.0,0.0,0.0,0.0,0.0
1550,16,49914,16,1,0.0,0.0,0.0,0.0,0.0
1551,16,49914,16,2,0.0,0.0,0.0,0.0,0.0
1552,16,49914,16,3,0.0,0.0,0.0,0.0,0.0
1553,16,49915,16,0,0.0,0.0,0.0,0.0,0.0
1554,16,49915,16,1,0.0,0.0,0.0,0.0,0.0
1555,16,49915,16,2,0.0,0.0,0.0,0.0,0.0
1556,16,49915,16,3,0.0,0.0,0.0,0.0,0.0
1557,16,49920,16,0,80.21,0.0,0.0,102.12,80.21
1558,16,49920,16,1,80.21,0.0,0.0,102.12,80.21
1559,16,49920,16,2,80.21,0.0,0.0,102.12,80.21
1560,16,49920,16,3,80.21,0.0,261.44,102.12,341.65
1561,16,49921,16,0,65.36,0.0,0.0,0.0,65.36
1562,16,49921,16,1,65.36,0.0,0.0,0.0,65.36
1563,16,49921,16,2,65.36,0.0,0.0,0.0,65.36
1564,16,49921,16,3,65.36,0.0,0.0,261.44,65.36
1565,16,49922,16,0,102.12,0.0,0.0,78.38,102.12
1566,16,49922,16,1,102.12,0.0,0.0,78.38,102.12
1567,16,49922,16,2,102.12,0.0,0.0,78.38,102.12
1568,16,49922,16,3,102.12,0.0,0.0,78.38,102.12
1569,16,49923,16,0,20.02,0.0,0.0,20.02,20.02
1570,16,49923,16,1,20.02,0.0,0.0,20.02,20.02
1571,16,49923,16,2,20.02,0.0,0.0,20.02,20.02
1572,16,49923,16,3,20.02,0.0,0.0,20.02,20.02
1573,16,49924,16,0,58.36,0.0,0.0,93.37,58.36
1574,16,49924,16,1,58.36,0.0,0.0,93.37,58.36
1575,16,49924,16,2,58.36,0.0,0.0,93.37,58.36
1576,16,49924,16,3,58.36,0.0,0.0,93.37,58.36
1577,16,49925,16,0,93.37,0.0,0.0,30.06,93.37
1578,16,49925,16,1,93.37,0.0,0.0,30.06,93.37
1579,16,49925,16,2,93.37,0.0,0.0,30.06,93.37
1580,16,49925,16,3,93.37,0.0,0.0,30.06,93.37
1581,16,49927,16,0,30.06,0.0,0.0,0.0,30.06
1582,16,49927,16,1,30.06,0.0,0.0,0.0,30.06
1583,16,49927,16,2,30.06,0.0,0.0,0.0,30.06
1584,16,49927,16,3,30.06,0.0,0.0,0.0,30.06
1585,16,49928,16,0,10.06,0.0,0.0,0.0,10.06
1586,16,49928,16,1,10.06,0.0,0.0,0.0,10.06
1587,16,49928,16,2,10.06,0.0,0.0,0.0,10.06
1588,16,49928,16,3,10.06,0.0,0.0,40.24,10.06
1589,16,49929,16,0,0.0,0.0,0.0,0.0,0.0
1590,16,49929,16,1,0.0,0.0,0.0,0.0,0.0
1591,16,49929,16,2,29.88,0.0,0.0,0.0,29.88
1592,16,49929,16,3,9.96,0.0,0.0,0.0,9.96
1593,16,49930,16,0,0.0,0.0,0.0,0.0,0.0
1594,16,49930,16,1,0.0,0.0,0.0,0.0,0.0
1595,16,49930,16,2,0.0,0.0,0.0,0.0,0.0
1596,16,49930,16,3,0.0,0.0,40.24,0.0,40.24
1597,16,49931,16,0,9.96,0.0,0.0,0.0,9.96
1598,16,49931,16,1,9.96,0.0,0.0,0.0,9.96
1599,16,49931,16,2,0.0,9.96,0.0,29.88,9.96
1600,16,49931,16,3,9.96,0.0,0.0,9.96,9.96
1601,17,49900,17,0,996.2,0.0,0.0,258.74,996.2
1602,17,49900,17,1,0.0,0.0,0.0,245.82,0.0
1603,17,49900,17,2,0.0,0.0,0.0,245.82,0.0
1604,17,49900,17,3,0.0,0.0,0.0,245.82,0.0
1605,17,49901,17,0,58.04,12.92,0.0,61.27,70.96
1606,17,49901,17,1,58.04,0.0,0.0,61.27,58.04
1607,17,49901,17,2,58.04,0.0,0.0,61.27,58.04
1608,17,49901,17,3,58.04,0.0,0.0,61.27,58.04
1609,17,49902,17,0,61.27,0.0,0.0,81.6,61.27
1610,17,49902,17,1,61.27,0.0,0.0,81.6,61.27
1611,17,49902,17,2,61.27,0.0,0.0,81.6,61.27
1612,17,49902,17,3,61.27,331.12,0.0,81.6,392.39
1613,17,49903,17,0,81.6,0.0,0.0,81.6,81.6
1614,17,49903,17,1,81.6,0.0,0.0,75.0,81.6
