timestep,plant_id,production,area,fuel_type,status,startup,scenario
1,1,0.0,1,Thermal,1,0,1
1,2,0.0,1,Thermal,1,0,1
1,3,0.0,1,Thermal,1,0,1
1,4,31.005312500000006,1,Thermal,1,0,1
1,5,0.0,1,Thermal,1,0,1
1,6,0.0,1,Thermal,1,0,1
1,7,0.0,1,Thermal,1,0,1
1,8,0.0,1,Thermal,1,0,1
1,9,0.0,1,Thermal,1,0,1
1,10,0.0,1,Thermal,1,0,1
1,154,42.789994999999976,2,Wind,0,0,1
1,155,236.19999999999894,2,Wind,0,0,1
1,156,125.92518899999953,2,Wind,0,0,1
1,157,211.89749825000084,2,Wind,0,0,1
1,49900,0.0,3,Hydro,0,0,1
1,49901,0.0,3,Hydro,0,0,1
1,49902,0.0,3,Hydro,0,0,1
1,49903,0.0,3,Hydro,0,0,1
1,49904,0.0,3,Hydro,0,0,1
1,49905,0.0,3,Hydro,0,0,1
1,49906,0.0,3,Hydro,0,0,1
1,49907,0.0,3,Hydro,0,0,1
1,49908,0.0,3,Hydro,0,0,1
1,49911,0.0,3,Hydro,0,0,1
1,49912,0.0,3,Hydro,0,0,1
1,49913,0.0,3,Hydro,0,0,1
1,49914,0.0,3,Hydro,0,0,1
1,49915,0.0,3,Hydro,0,0,1
1,49920,0.0,3,Hydro,0,0,1
1,49921,0.0,3,Hydro,0,0,1
1,49922,0.0,3,Hydro,0,0,1
1,49923,0.0,3,Hydro,0,0,1
1,49924,0.0,3,Hydro,0,0,1
1,49925,0.0,3,Hydro,0,0,1
1,49927,0.0,3,Hydro,0,0,1
1,49928,0.0,3,Hydro,0,0,1
1,49929,0.0,3,Hydro,0,0,1
1,49930,0.0,3,Hydro,0,0,1
1,49931,0.0,3,Hydro,0,0,1
2,1,0.0,1,Thermal,0,1,1
2,2,0.0,1,Thermal,0,1,1
2,3,0.0,1,Thermal,0,1,1
2,4,49.8475589033251,1,Thermal,0,1,1
2,5,0.0,1,Thermal,0,1,1
2,6,0.0,1,Thermal,0,1,1
2,7,0.0,1,Thermal,0,1,1
2,8,0.0,1,Thermal,0,1,1
2,9,0.0,1,Thermal,0,1,1
2,10,0.0,1,Thermal,0,1,1
2,154,42.50498800015003,2,Wind,0,0,1
2,155,236.19749799982495,2,Wind,0,0,1
2,156,137.06306350272558,2,Wind,0,0,1
2,157,211.80499800025015,2,Wind,0,0,1
2,49900,0.0,3,Hydro,0,0,1
2,49901,0.0,3,Hydro,0,0,1
2,49902,0.0,3,Hydro,0,0,1
2,49903,0.0,3,Hydro,0,0,1
2,49904,0.0,3,Hydro,0,0,1
2,49905,0.0,3,Hydro,0,0,1
2,49906,0.0,3,Hydro,0,0,1
2,49907,0.0,3,Hydro,0,0,1
2,49908,0.0,3,Hydro,0,0,1
2,49911,0.0,3,Hydro,0,0,1
2,49912,0.0,3,Hydro,0,0,1
2,49913,0.0,3,Hydro,0,0,1
2,49914,0.0,3,Hydro,0,0,1
2,49915,0.0,3,Hydro,0,0,1
2,49920,0.0,3,Hydro,0,0,1
2,49921,0.0,3,Hydro,0,0,1
2,49922,0.0,3,Hydro,0,0,1
2,49923,0.0,3,Hydro,0,0,1
2,49924,0.0,3,Hydro,0,0,1
2,49925,0.0,3,Hydro,0,0,1
2,49927,0.0,3,Hydro,0,0,1
2,49928,0.0,3,Hydro,0,0,1
2,49929,0.0,3,Hydro,0,0,1
2,49930,0.0,3,Hydro,0,0,1
2,49931,0.0,3,Hydro,0,0,1
3,1,0.0,1,Thermal,0,1,1
3,2,0.0,1,Thermal,0,1,1
3,3,7.208941572075007,1,Thermal,0,1,1
3,4,35.378155619475045,1,Thermal,0,1,1
3,5,0.0,1,Thermal,0,1,1
3,6,0.0,1,Thermal,0,1,1
3,7,1.200240011999998,1,Thermal,0,1,1
3,8,4.973494549725006,1,Thermal,0,1,1
3,9,0.0,1,Thermal,0,1,1
3,10,0.0,1,Thermal,0,1,1
3,154,42.29748699972496,2,Wind,0,0,1
3,155,236.10499850039892,2,Wind,0,0,1
3,156,148.47058400339972,2,Wind,0,0,1
3,157,211.79999950004978,2,Wind,0,0,1
3,49900,0.0,3,Hydro,0,0,1
3,49901,0.0,3,Hydro,0,0,1
3,49902,0.0,3,Hydro,0,0,1
3,49903,0.0,3,Hydro,0,0,1
3,49904,0.0,3,Hydro,0,0,1
3,49905,0.0,3,Hydro,0,0,1
3,49906,0.0,3,Hydro,0,0,1
3,49907,0.0,3,Hydro,0,0,1
3,49908,0.0,3,Hydro,0,0,1
3,49911,0.0,3,Hydro,0,0,1
3,49912,0.0,3,Hydro,0,0,1
3,49913,0.0,3,Hydro,0,0,1
3,49914,0.0,3,Hydro,0,0,1
3,49915,0.0,3,Hydro,0,0,1
3,49920,0.0,3,Hydro,0,0,1
3,49921,0.0,3,Hydro,0,0,1
3,49922,0.0,3,Hydro,0,0,1
3,49923,0.0,3,Hydro,0,0,1
3,49924,0.0,3,Hydro,0,0,1
3,49925,0.0,3,Hydro,0,0,1
3,49927,0.0,3,Hydro,0,0,1
3,49928,0.0,3,Hydro,0,0,1
3,49929,0.0,3,Hydro,0,0,1
3,49930,0.0,3,Hydro,0,0,1
3,49931,0.0,3,Hydro,0,0,1
4,1,0.0,1,Thermal,0,1,1
4,2,0.0,1,Thermal,0,1,1
4,3,61.809740394274904,1,Thermal,0,1,1
4,4,57.90144385417509,1,Thermal,0,1,1
4,5,0.0,1,Thermal,0,1,1
4,6,0.0,1,Thermal,0,1,1
4,7,46.73013484422493,1,Thermal,0,1,1
4,8,45.896406880650055,1,Thermal,0,1,1
4,9,0.0,1,Thermal,0,1,1
4,10,0.0,1,Thermal,0,1,1
4,154,41.98997849935012,2,Wind,0,0,1
4,155,236.13001500150068,2,Wind,0,0,1
4,156,160.4408135234501,2,Wind,0,0,1
4,157,211.8050025002007,2,Wind,0,0,1
4,49900,0.0,3,Hydro,0,0,1
4,49901,0.0,3,Hydro,0,0,1
4,49902,0.0,3,Hydro,0,0,1
4,49903,0.0,3,Hydro,0,0,1
4,49904,0.0,3,Hydro,0,0,1
4,49905,0.0,3,Hydro,0,0,1
4,49906,0.0,3,Hydro,0,0,1
4,49907,0.0,3,Hydro,0,0,1
4,49908,0.0,3,Hydro,0,0,1
4,49911,0.0,3,Hydro,0,0,1
4,49912,0.0,3,Hydro,0,0,1
4,49913,0.0,3,Hydro,0,0,1
4,49914,0.0,3,Hydro,0,0,1
4,49915,0.0,3,Hydro,0,0,1
4,49920,0.0,3,Hydro,0,0,1
4,49921,0.0,3,Hydro,0,0,1
4,49922,0.0,3,Hydro,0,0,1
4,49923,0.0,3,Hydro,0,0,1
4,49924,0.0,3,Hydro,0,0,1
4,49925,0.0,3,Hydro,0,0,1
4,49927,0.0,3,Hydro,0,0,1
4,49928,0.0,3,Hydro,0,0,1
4,49929,0.0,3,Hydro,0,0,1
4,49930,0.0,3,Hydro,0,0,1
4,49931,0.0,3,Hydro,0,0,1
5,1,0.0,1,Thermal,0,1,1
5,2,0.0,1,Thermal,0,1,1
5,3,45.73601713072512,1,Thermal,0,1,1
5,4,34.71819054947515,1,Thermal,0,1,1
5,5,0.0,1,Thermal,0,1,1
5,6,0.0,1,Thermal,0,1,1
5,7,49.258226655075184,1,Thermal,0,1,1
5,8,44.44775606142514,1,Thermal,0,1,1
5,9,0.0,1,Thermal,0,1,1
5,10,0.0,1,Thermal,0,1,1
5,154,41.40997900090013,2,Wind,0,0,1
5,155,236.7700114977499,2,Wind,0,0,1
5,156,181.86830647117412,2,Wind,0,0,1
5,157,211.89750149967443,2,Wind,0,0,1
5,49900,0.0,3,Hydro,0,0,1
5,49901,0.0,3,Hydro,0,0,1
5,49902,0.0,3,Hydro,0,0,1
5,49903,0.0,3,Hydro,0,0,1
5,49904,0.0,3,Hydro,0,0,1
5,49905,0.0,3,Hydro,0,0,1
5,49906,0.0,3,Hydro,0,0,1
5,49907,5.4884066950431665,3,Hydro,0,0,1
5,49908,0.0,3,Hydro,0,0,1
5,49911,0.0,3,Hydro,0,0,1
5,49912,0.0,3,Hydro,0,0,1
5,49913,0.0,3,Hydro,0,0,1
5,49914,0.0,3,Hydro,0,0,1
5,49915,0.0,3,Hydro,0,0,1
5,49920,0.0,3,Hydro,0,0,1
5,49921,0.0,3,Hydro,0,0,1
5,49922,0.0,3,Hydro,0,0,1
5,49923,6.915070047369236e-11,3,Hydro,0,0,1
5,49924,0.0,3,Hydro,0,0,1
5,49925,0.0,3,Hydro,0,0,1
5,49927,0.0,3,Hydro,0,0,1
5,49928,3.6146957065793803e-12,3,Hydro,0,0,1
5,49929,0.0,3,Hydro,0,0,1
5,49930,0.0,3,Hydro,0,0,1
5,49931,0.0,3,Hydro,0,0,1
6,1,0.0,1,Thermal,0,1,1
6,2,0.0,1,Thermal,0,1,1
6,3,60.715645897250205,1,Thermal,0,1,1
6,4,58.67397352632497,1,Thermal,0,1,1
6,5,0.0,1,Thermal,0,1,1
6,6,0.0,1,Thermal,0,1,1
6,7,75.14019798869985,1,Thermal,0,1,1
6,8,71.126137434,1,Thermal,0,1,1
6,9,0.0,1,Thermal,0,1,1
6,10,0.0,1,Thermal,0,1,1
6,154,41.11249550132505,2,Wind,0,0,1
6,155,236.67997699749833,2,Wind,0,0,1
6,156,194.0602959595001,2,Wind,0,0,1
6,157,211.8924949993751,2,Wind,0,0,1
6,49900,0.0,3,Hydro,0,0,1
6,49901,0.0,3,Hydro,0,0,1
6,49902,0.0,3,Hydro,0,0,1
6,49903,0.0,3,Hydro,0,0,1
6,49904,0.0,3,Hydro,0,0,1
6,49905,0.0,3,Hydro,0,0,1
6,49906,0.0,3,Hydro,0,0,1
6,49907,0.0,3,Hydro,0,0,1
6,49908,0.0,3,Hydro,0,0,1
6,49911,0.0,3,Hydro,0,0,1
6,49912,0.0,3,Hydro,0,0,1
6,49913,0.0,3,Hydro,0,0,1
6,49914,0.0,3,Hydro,0,0,1
6,49915,0.0,3,Hydro,0,0,1
6,49920,0.0,3,Hydro,0,0,1
6,49921,0.0,3,Hydro,0,0,1
6,49922,0.0,3,Hydro,0,0,1
6,49923,0.0,3,Hydro,0,0,1
6,49924,0.0,3,Hydro,0,0,1
6,49925,0.0,3,Hydro,0,0,1
6,49927,0.0,3,Hydro,0,0,1
6,49928,0.0,3,Hydro,0,0,1
6,49929,0.0,3,Hydro,0,0,1
6,49930,0.0,3,Hydro,0,0,1
6,49931,0.0,3,Hydro,0,0,1
7,1,0.0,1,Thermal,0,1,1
7,2,0.0,1,Thermal,0,1,1
7,3,56.36988599390005,1,Thermal,0,1,1
7,4,75.99999800019992,1,Thermal,0,1,1
7,5,0.0,1,Thermal,0,1,1
7,6,0.0,1,Thermal,0,1,1
7,7,75.99750049997513,1,Thermal,0,1,1
7,8,75.98500499965016,1,Thermal,0,1,1
7,9,0.0,1,Thermal,0,1,1
7,10,0.0,1,Thermal,0,1,1
7,154,41.20501250120005,2,Wind,0,0,1
7,155,235.8824424974252,2,Wind,0,0,1
7,156,194.27222295927447,2,Wind,0,0,1
7,157,211.69748699952615,2,Wind,0,0,1
7,49900,0.0,3,Hydro,0,0,1
7,49901,0.0,3,Hydro,0,0,1
7,49902,0.0,3,Hydro,0,0,1
7,49903,0.0,3,Hydro,0,0,1
7,49904,0.0,3,Hydro,0,0,1
7,49905,0.0,3,Hydro,0,0,1
7,49906,0.0,3,Hydro,0,0,1
7,49907,0.0,3,Hydro,0,0,1
7,49908,0.0,3,Hydro,0,0,1
7,49911,0.0,3,Hydro,0,0,1
7,49912,0.0,3,Hydro,0,0,1
7,49913,0.0,3,Hydro,0,0,1
7,49914,0.0,3,Hydro,0,0,1
7,49915,0.0,3,Hydro,0,0,1
7,49920,0.0,3,Hydro,0,0,1
7,49921,0.0,3,Hydro,0,0,1
7,49922,0.0,3,Hydro,0,0,1
7,49923,0.0,3,Hydro,0,0,1
7,49924,0.0,3,Hydro,0,0,1
7,49925,0.0,3,Hydro,0,0,1
7,49927,0.0,3,Hydro,0,0,1
7,49928,0.0,3,Hydro,0,0,1
7,49929,0.0,3,Hydro,0,0,1
7,49930,0.0,3,Hydro,0,0,1
7,49931,0.0,3,Hydro,0,0,1
8,1,0.0,1,Thermal,0,1,1
8,2,0.0,1,Thermal,0,1,1
8,3,53.76728048657485,1,Thermal,0,1,1
8,4,76.0,1,Thermal,0,1,1
8,5,0.0,1,Thermal,0,1,1
8,6,0.0,1,Thermal,0,1,1
8,7,76.0,1,Thermal,0,1,1
8,8,76.0,1,Thermal,0,1,1
8,9,0.0,1,Thermal,0,1,1
8,10,0.0,1,Thermal,0,1,1
8,154,41.627535501774936,2,Wind,0,0,1
8,155,234.3498949965001,2,Wind,0,0,1
8,156,182.50413296254942,2,Wind,0,0,1
8,157,211.37997399880058,2,Wind,0,0,1
8,49900,0.0,3,Hydro,0,0,1
8,49901,0.0,3,Hydro,0,0,1
8,49902,0.0,3,Hydro,0,0,1
8,49903,0.0,3,Hydro,0,0,1
8,49904,0.0,3,Hydro,0,0,1
8,49905,0.0,3,Hydro,0,0,1
8,49906,0.0,3,Hydro,0,0,1
8,49907,0.0,3,Hydro,0,0,1
8,49908,0.0,3,Hydro,0,0,1
8,49911,0.0,3,Hydro,0,0,1
8,49912,0.0,3,Hydro,0,0,1
8,49913,0.0,3,Hydro,0,0,1
8,49914,0.0,3,Hydro,0,0,1
8,49915,0.0,3,Hydro,0,0,1
8,49920,0.0,3,Hydro,0,0,1
8,49921,0.0,3,Hydro,0,0,1
8,49922,0.0,3,Hydro,0,0,1
8,49923,0.0,3,Hydro,0,0,1
8,49924,0.0,3,Hydro,0,0,1
8,49925,0.0,3,Hydro,0,0,1
8,49927,0.0,3,Hydro,0,0,1
8,49928,0.0,3,Hydro,0,0,1
8,49929,0.0,3,Hydro,0,0,1
8,49930,0.0,3,Hydro,0,0,1
8,49931,0.0,3,Hydro,0,0,1
9,1,0.0,1,Thermal,0,1,1
9,2,0.0,1,Thermal,0,1,1
9,3,47.87005552915008,1,Thermal,0,1,1
9,4,76.0,1,Thermal,0,1,1
9,5,0.0,1,Thermal,0,1,1
9,6,0.0,1,Thermal,0,1,1
9,7,76.0,1,Thermal,0,1,1
9,8,76.0,1,Thermal,0,1,1
9,9,0.0,1,Thermal,0,1,1
9,10,0.0,1,Thermal,0,1,1
9,154,42.677537498575006,2,Wind,0,0,1
9,155,231.5548945033993,2,Wind,0,0,1
9,156,157.98913753474952,2,Wind,0,0,1
9,157,210.61747450127513,2,Wind,0,0,1
9,49900,0.0,3,Hydro,0,0,1
9,49901,0.0,3,Hydro,0,0,1
9,49902,0.0,3,Hydro,0,0,1
9,49903,0.0,3,Hydro,0,0,1
9,49904,0.0,3,Hydro,0,0,1
9,49905,0.0,3,Hydro,0,0,1
9,49906,0.0,3,Hydro,0,0,1
9,49907,0.0,3,Hydro,0,0,1
9,49908,0.0,3,Hydro,0,0,1
9,49911,0.0,3,Hydro,0,0,1
9,49912,0.0,3,Hydro,0,0,1
9,49913,0.0,3,Hydro,0,0,1
9,49914,0.0,3,Hydro,0,0,1
9,49915,0.0,3,Hydro,0,0,1
9,49920,0.0,3,Hydro,0,0,1
9,49921,0.0,3,Hydro,0,0,1
9,49922,0.0,3,Hydro,0,0,1
9,49923,0.0,3,Hydro,0,0,1
9,49924,0.0,3,Hydro,0,0,1
9,49925,0.0,3,Hydro,0,0,1
9,49927,0.0,3,Hydro,0,0,1
9,49928,0.0,3,Hydro,0,0,1
9,49929,0.0,3,Hydro,0,0,1
9,49930,0.0,3,Hydro,0,0,1
9,49931,0.0,3,Hydro,0,0,1
10,1,0.0,1,Thermal,0,1,1
10,2,0.0,1,Thermal,0,1,1
10,3,55.385093968949924,1,Thermal,0,1,1
10,4,76.0,1,Thermal,0,1,1
10,5,0.0,1,Thermal,0,1,1
10,6,0.0,1,Thermal,0,1,1
10,7,76.0,1,Thermal,0,1,1
10,8,76.0,1,Thermal,0,1,1
10,9,0.0,1,Thermal,0,1,1
10,10,0.0,1,Thermal,0,1,1
10,154,43.192517498925135,2,Wind,0,0,1
10,155,230.01243700197517,2,Wind,0,0,1
10,156,146.76953651435056,2,Wind,0,0,1
10,157,210.30499000085015,2,Wind,0,0,1
10,49900,0.0,3,Hydro,0,0,1
10,49901,0.0,3,Hydro,0,0,1
10,49902,0.0,3,Hydro,0,0,1
10,49903,0.0,3,Hydro,0,0,1
10,49904,0.0,3,Hydro,0,0,1
10,49905,0.0,3,Hydro,0,0,1
10,49906,0.0,3,Hydro,0,0,1
10,49907,0.0,3,Hydro,0,0,1
10,49908,0.0,3,Hydro,0,0,1
10,49911,0.0,3,Hydro,0,0,1
10,49912,0.0,3,Hydro,0,0,1
10,49913,0.0,3,Hydro,0,0,1
10,49914,0.0,3,Hydro,0,0,1
10,49915,0.0,3,Hydro,0,0,1
10,49920,0.0,3,Hydro,0,0,1
10,49921,0.0,3,Hydro,0,0,1
10,49922,0.0,3,Hydro,0,0,1
10,49923,0.0,3,Hydro,0,0,1
10,49924,0.0,3,Hydro,0,0,1
10,49925,0.0,3,Hydro,0,0,1
10,49927,0.0,3,Hydro,0,0,1
10,49928,0.0,3,Hydro,0,0,1
10,49929,0.0,3,Hydro,0,0,1
10,49930,0.0,3,Hydro,0,0,1
10,49931,0.0,3,Hydro,0,0,1
11,1,0.0,1,Thermal,0,1,1
11,2,0.0,1,Thermal,0,1,1
11,3,51.06002202380006,1,Thermal,0,1,1
11,4,76.0,1,Thermal,0,1,1
11,5,0.0,1,Thermal,0,1,1
11,6,0.0,1,Thermal,0,1,1
11,7,76.0,1,Thermal,0,1,1
11,8,76.0,1,Thermal,0,1,1
11,9,0.0,1,Thermal,0,1,1
11,10,0.0,1,Thermal,0,1,1
11,154,43.390003499050096,2,Wind,0,0,1
11,155,229.01246200187504,2,Wind,0,0,1
11,156,139.4822090117748,2,Wind,0,0,1
11,157,210.20750300112502,2,Wind,0,0,1
11,49900,0.0,3,Hydro,0,0,1
11,49901,0.0,3,Hydro,0,0,1
11,49902,0.0,3,Hydro,0,0,1
11,49903,0.0,3,Hydro,0,0,1
11,49904,0.0,3,Hydro,0,0,1
11,49905,0.0,3,Hydro,0,0,1
11,49906,0.0,3,Hydro,0,0,1
11,49907,0.0,3,Hydro,0,0,1
11,49908,0.0,3,Hydro,0,0,1
11,49911,0.0,3,Hydro,0,0,1
11,49912,0.0,3,Hydro,0,0,1
11,49913,0.0,3,Hydro,0,0,1
11,49914,0.0,3,Hydro,0,0,1
11,49915,0.0,3,Hydro,0,0,1
11,49920,0.0,3,Hydro,0,0,1
11,49921,0.0,3,Hydro,0,0,1
11,49922,0.0,3,Hydro,0,0,1
11,49923,0.0,3,Hydro,0,0,1
11,49924,0.0,3,Hydro,0,0,1
11,49925,0.0,3,Hydro,0,0,1
11,49927,0.0,3,Hydro,0,0,1
11,49928,0.0,3,Hydro,0,0,1
11,49929,0.0,3,Hydro,0,0,1
11,49930,0.0,3,Hydro,0,0,1
11,49931,0.0,3,Hydro,0,0,1
12,1,0.0,1,Thermal,0,1,1
12,2,0.0,1,Thermal,0,1,1
12,3,56.5901849891998,1,Thermal,0,1,1
12,4,76.0,1,Thermal,0,1,1
12,5,0.0,1,Thermal,0,1,1
12,6,0.0,1,Thermal,0,1,1
12,7,76.0,1,Thermal,0,1,1
12,8,76.0,1,Thermal,0,1,1
12,9,0.0,1,Thermal,0,1,1
12,10,0.0,1,Thermal,0,1,1
12,154,43.30249800007505,2,Wind,0,0,1
12,155,228.53499450229998,2,Wind,0,0,1
12,156,135.45483700665037,2,Wind,0,0,1
12,157,210.42752450167634,2,Wind,0,0,1
12,49900,0.0,3,Hydro,0,0,1
12,49901,0.0,3,Hydro,0,0,1
12,49902,0.0,3,Hydro,0,0,1
12,49903,0.0,3,Hydro,0,0,1
12,49904,0.0,3,Hydro,0,0,1
12,49905,0.0,3,Hydro,0,0,1
12,49906,0.0,3,Hydro,0,0,1
12,49907,0.0,3,Hydro,0,0,1
12,49908,0.0,3,Hydro,0,0,1
12,49911,0.0,3,Hydro,0,0,1
12,49912,0.0,3,Hydro,0,0,1
12,49913,0.0,3,Hydro,0,0,1
12,49914,0.0,3,Hydro,0,0,1
12,49915,0.0,3,Hydro,0,0,1
12,49920,0.0,3,Hydro,0,0,1
12,49921,0.0,3,Hydro,0,0,1
12,49922,0.0,3,Hydro,0,0,1
12,49923,0.0,3,Hydro,0,0,1
12,49924,0.0,3,Hydro,0,0,1
12,49925,0.0,3,Hydro,0,0,1
12,49927,0.0,3,Hydro,0,0,1
12,49928,0.0,3,Hydro,0,0,1
12,49929,0.0,3,Hydro,0,0,1
12,49930,0.0,3,Hydro,0,0,1
12,49931,0.0,3,Hydro,0,0,1
13,1,0.0,1,Thermal,0,1,1
13,2,0.0,1,Thermal,0,1,1
13,3,59.02625181094007,1,Thermal,0,1,1
13,4,76.0,1,Thermal,0,1,1
13,5,0.0,1,Thermal,0,1,1
13,6,0.0,1,Thermal,0,1,1
13,7,76.0,1,Thermal,0,1,1
13,8,76.0,1,Thermal,0,1,1
13,9,0.0,1,Thermal,0,1,1
13,10,0.0,1,Thermal,0,1,1
