timestep,plant_id,production,area,fuel_type,status,startup,scenario
13,154,43.29999949984998,2,Wind,0,0,1
13,155,228.86499449789923,2,Wind,0,0,1
13,156,133.30734599642594,2,Wind,0,0,1
13,157,211.2700224979496,2,Wind,0,0,1
13,49900,0.0,3,Hydro,0,0,1
13,49901,0.0,3,Hydro,0,0,1
13,49902,0.0,3,Hydro,0,0,1
13,49903,6.7055224701762515e-12,3,Hydro,0,0,1
13,49904,0.0,3,Hydro,0,0,1
13,49905,0.0,3,Hydro,0,0,1
13,49906,0.0,3,Hydro,0,0,1
13,49907,0.0,3,Hydro,0,0,1
13,49908,0.0,3,Hydro,0,0,1
13,49911,0.0,3,Hydro,0,0,1
13,49912,0.0,3,Hydro,0,0,1
13,49913,0.0,3,Hydro,0,0,1
13,49914,0.0,3,Hydro,0,0,1
13,49915,0.0,3,Hydro,0,0,1
13,49920,0.0,3,Hydro,0,0,1
13,49921,0.0,3,Hydro,0,0,1
13,49922,0.0,3,Hydro,0,0,1
13,49923,6.915070047369236e-11,3,Hydro,0,0,1
13,49924,0.0,3,Hydro,0,0,1
13,49925,0.0,3,Hydro,0,0,1
13,49927,0.0,3,Hydro,0,0,1
13,49928,3.6146957065793803e-12,3,Hydro,0,0,1
13,49929,0.0,3,Hydro,0,0,1
13,49930,0.0,3,Hydro,0,0,1
13,49931,0.0,3,Hydro,0,0,1
14,1,0.0,1,Thermal,0,1,1
14,2,0.0,1,Thermal,0,1,1
14,3,60.52220494777514,1,Thermal,0,1,1
14,4,76.0,1,Thermal,0,1,1
14,5,0.0,1,Thermal,0,1,1
14,6,0.0,1,Thermal,0,1,1
14,7,76.0,1,Thermal,0,1,1
14,8,76.0,1,Thermal,0,1,1
14,9,0.0,1,Thermal,0,1,1
14,10,0.0,1,Thermal,0,1,1
14,154,43.28999249914994,2,Wind,0,0,1
14,155,228.3974704990756,2,Wind,0,0,1
14,156,129.43983200290032,2,Wind,0,0,1
14,157,211.39249799877453,2,Wind,0,0,1
14,49900,0.0,3,Hydro,0,0,1
14,49901,0.0,3,Hydro,0,0,1
14,49902,0.0,3,Hydro,0,0,1
14,49903,6.7055224701762515e-12,3,Hydro,0,0,1
14,49904,0.0,3,Hydro,0,0,1
14,49905,0.0,3,Hydro,0,0,1
14,49906,0.0,3,Hydro,0,0,1
14,49907,2.0878397290421424,3,Hydro,0,0,1
14,49908,0.0,3,Hydro,0,0,1
14,49911,0.0,3,Hydro,0,0,1
14,49912,0.0,3,Hydro,0,0,1
14,49913,0.0,3,Hydro,0,0,1
14,49914,0.0,3,Hydro,0,0,1
14,49915,0.0,3,Hydro,0,0,1
14,49920,0.0,3,Hydro,0,0,1
14,49921,0.0,3,Hydro,0,0,1
14,49922,0.0,3,Hydro,0,0,1
14,49923,6.915070047369236e-11,3,Hydro,0,0,1
14,49924,0.0,3,Hydro,0,0,1
14,49925,0.0,3,Hydro,0,0,1
14,49927,0.0,3,Hydro,0,0,1
14,49928,3.6146957065793803e-12,3,Hydro,0,0,1
14,49929,0.0,3,Hydro,0,0,1
14,49930,0.0,3,Hydro,0,0,1
14,49931,0.0,3,Hydro,0,0,1
15,1,0.0,1,Thermal,0,1,1
15,2,0.0,1,Thermal,0,1,1
15,3,58.4524302444727,1,Thermal,0,1,1
15,4,76.0,1,Thermal,0,1,1
15,5,0.0,1,Thermal,0,1,1
15,6,0.0,1,Thermal,0,1,1
15,7,76.0,1,Thermal,0,1,1
15,8,76.0,1,Thermal,0,1,1
15,9,0.0,1,Thermal,0,1,1
15,10,0.0,1,Thermal,0,1,1
15,154,42.98747899932512,2,Wind,0,0,1
15,155,227.68245349862528,2,Wind,0,0,1
15,156,126.53987950305003,2,Wind,0,0,1
15,157,211.18497799845036,2,Wind,0,0,1
15,49900,0.0,3,Hydro,0,0,1
15,49901,0.0,3,Hydro,0,0,1
15,49902,0.0,3,Hydro,0,0,1
15,49903,6.7055224701762515e-12,3,Hydro,0,0,1
15,49904,0.0,3,Hydro,0,0,1
15,49905,0.0,3,Hydro,0,0,1
15,49906,0.0,3,Hydro,0,0,1
15,49907,0.0,3,Hydro,0,0,1
15,49908,0.0,3,Hydro,0,0,1
15,49911,0.0,3,Hydro,0,0,1
15,49912,0.0,3,Hydro,0,0,1
15,49913,0.0,3,Hydro,0,0,1
15,49914,0.0,3,Hydro,0,0,1
15,49915,0.0,3,Hydro,0,0,1
15,49920,0.0,3,Hydro,0,0,1
15,49921,0.0,3,Hydro,0,0,1
15,49922,0.0,3,Hydro,0,0,1
15,49923,2.3050233491230722e-11,3,Hydro,0,0,1
15,49924,0.0,3,Hydro,0,0,1
15,49925,0.0,3,Hydro,0,0,1
15,49927,0.0,3,Hydro,0,0,1
15,49928,3.6146957065793735e-12,3,Hydro,0,0,1
15,49929,0.0,3,Hydro,0,0,1
15,49930,0.0,3,Hydro,0,0,1
15,49931,0.0,3,Hydro,0,0,1
16,1,0.0,1,Thermal,0,1,1
16,2,0.0,1,Thermal,0,1,1
16,3,61.817879948325086,1,Thermal,0,1,1
16,4,75.56991399569982,1,Thermal,0,1,1
16,5,0.0,1,Thermal,0,1,1
16,6,0.0,1,Thermal,0,1,1
16,7,76.0,1,Thermal,0,1,1
16,8,76.0,1,Thermal,0,1,1
16,9,0.0,1,Thermal,0,1,1
16,10,0.0,1,Thermal,0,1,1
16,154,42.442493001974896,2,Wind,0,0,1
16,155,226.51745000062428,2,Wind,0,0,1
16,156,124.64738349827502,2,Wind,0,0,1
16,157,210.49996399949967,2,Wind,0,0,1
16,49900,0.0,3,Hydro,0,0,1
16,49901,0.0,3,Hydro,0,0,1
16,49902,0.0,3,Hydro,0,0,1
16,49903,0.0,3,Hydro,0,0,1
16,49904,0.0,3,Hydro,0,0,1
16,49905,0.0,3,Hydro,0,0,1
16,49906,0.0,3,Hydro,0,0,1
16,49907,0.8352194916478104,3,Hydro,0,0,1
16,49908,0.0,3,Hydro,0,0,1
16,49911,0.0,3,Hydro,0,0,1
16,49912,0.0,3,Hydro,0,0,1
16,49913,0.0,3,Hydro,0,0,1
16,49914,0.0,3,Hydro,0,0,1
16,49915,0.0,3,Hydro,0,0,1
16,49920,0.0,3,Hydro,0,0,1
16,49921,0.0,3,Hydro,0,0,1
16,49922,0.0,3,Hydro,0,0,1
16,49923,0.0,3,Hydro,0,0,1
16,49924,0.0,3,Hydro,0,0,1
16,49925,0.0,3,Hydro,0,0,1
16,49927,0.0,3,Hydro,0,0,1
16,49928,0.0,3,Hydro,0,0,1
16,49929,0.0,3,Hydro,0,0,1
16,49930,0.0,3,Hydro,0,0,1
16,49931,0.0,3,Hydro,0,0,1
17,1,0.0,1,Thermal,0,1,1
17,2,0.0,1,Thermal,0,1,1
17,3,60.73246049322509,1,Thermal,0,1,1
17,4,74.71008600429988,1,Thermal,0,1,1
17,5,0.0,1,Thermal,0,1,1
17,6,0.0,1,Thermal,0,1,1
17,7,76.0,1,Thermal,0,1,1
17,8,76.0,1,Thermal,0,1,1
17,9,0.0,1,Thermal,0,1,1
17,10,0.0,1,Thermal,0,1,1
17,154,42.767489997025024,2,Wind,0,0,1
17,155,225.6899504989496,2,Wind,0,0,1
17,156,121.82738950377488,2,Wind,0,0,1
17,157,209.70746200002515,2,Wind,0,0,1
17,49900,0.0,3,Hydro,0,0,1
17,49901,0.0,3,Hydro,0,0,1
17,49902,0.0,3,Hydro,0,0,1
17,49903,0.0,3,Hydro,0,0,1
17,49904,0.0,3,Hydro,0,0,1
17,49905,0.0,3,Hydro,0,0,1
17,49906,0.0,3,Hydro,0,0,1
17,49907,0.0,3,Hydro,0,0,1
17,49908,0.0,3,Hydro,0,0,1
17,49911,0.0,3,Hydro,0,0,1
17,49912,0.0,3,Hydro,0,0,1
17,49913,0.0,3,Hydro,0,0,1
17,49914,0.0,3,Hydro,0,0,1
17,49915,0.0,3,Hydro,0,0,1
17,49920,0.0,3,Hydro,0,0,1
17,49921,0.0,3,Hydro,0,0,1
17,49922,0.0,3,Hydro,0,0,1
17,49923,0.0,3,Hydro,0,0,1
17,49924,0.0,3,Hydro,0,0,1
17,49925,0.0,3,Hydro,0,0,1
17,49927,0.0,3,Hydro,0,0,1
17,49928,0.0,3,Hydro,0,0,1
17,49929,0.0,3,Hydro,0,0,1
17,49930,0.0,3,Hydro,0,0,1
17,49931,0.0,3,Hydro,0,0,1
18,1,0.0,1,Thermal,0,1,1
18,2,0.0,1,Thermal,0,1,1
18,3,59.4247589782499,1,Thermal,0,1,1
18,4,76.0,1,Thermal,0,1,1
18,5,0.0,1,Thermal,0,1,1
18,6,0.0,1,Thermal,0,1,1
18,7,76.0,1,Thermal,0,1,1
18,8,76.0,1,Thermal,0,1,1
18,9,0.0,1,Thermal,0,1,1
18,10,0.0,1,Thermal,0,1,1
18,154,42.1624389959752,2,Wind,0,0,1
18,155,224.5774269978256,2,Wind,0,0,1
18,156,120.0524645069255,2,Wind,0,0,1
18,157,208.98745699912445,2,Wind,0,0,1
18,49900,0.0,3,Hydro,0,0,1
18,49901,0.0,3,Hydro,0,0,1
18,49902,0.0,3,Hydro,0,0,1
18,49903,0.0,3,Hydro,0,0,1
18,49904,0.0,3,Hydro,0,0,1
18,49905,0.0,3,Hydro,0,0,1
18,49906,0.0,3,Hydro,0,0,1
18,49907,0.0,3,Hydro,0,0,1
18,49908,0.0,3,Hydro,0,0,1
18,49911,0.0,3,Hydro,0,0,1
18,49912,0.0,3,Hydro,0,0,1
18,49913,0.0,3,Hydro,0,0,1
18,49914,0.0,3,Hydro,0,0,1
18,49915,0.0,3,Hydro,0,0,1
18,49920,0.0,3,Hydro,0,0,1
18,49921,0.0,3,Hydro,0,0,1
18,49922,0.0,3,Hydro,0,0,1
18,49923,0.0,3,Hydro,0,0,1
18,49924,0.0,3,Hydro,0,0,1
18,49925,0.0,3,Hydro,0,0,1
18,49927,0.0,3,Hydro,0,0,1
18,49928,0.0,3,Hydro,0,0,1
18,49929,0.0,3,Hydro,0,0,1
18,49930,0.0,3,Hydro,0,0,1
18,49931,0.0,3,Hydro,0,0,1
19,1,0.0,1,Thermal,0,1,1
19,2,0.0,1,Thermal,0,1,1
19,3,48.18225554212509,1,Thermal,0,1,1
19,4,76.0,1,Thermal,0,1,1
19,5,0.0,1,Thermal,0,1,1
19,6,0.0,1,Thermal,0,1,1
19,7,76.0,1,Thermal,0,1,1
19,8,76.0,1,Thermal,0,1,1
19,9,0.0,1,Thermal,0,1,1
19,10,0.0,1,Thermal,0,1,1
19,154,40.36738399622496,2,Wind,0,0,1
19,155,222.77989699820048,2,Wind,0,0,1
19,156,120.2525685082254,2,Wind,0,0,1
19,157,207.9824429991758,2,Wind,0,0,1
19,49900,0.0,3,Hydro,0,0,1
19,49901,0.0,3,Hydro,0,0,1
19,49902,0.0,3,Hydro,0,0,1
19,49903,0.0,3,Hydro,0,0,1
19,49904,0.0,3,Hydro,0,0,1
19,49905,0.0,3,Hydro,0,0,1
19,49906,0.0,3,Hydro,0,0,1
19,49907,0.0,3,Hydro,0,0,1
19,49908,0.0,3,Hydro,0,0,1
19,49911,0.0,3,Hydro,0,0,1
19,49912,0.0,3,Hydro,0,0,1
19,49913,0.0,3,Hydro,0,0,1
19,49914,0.0,3,Hydro,0,0,1
19,49915,0.0,3,Hydro,0,0,1
19,49920,0.0,3,Hydro,0,0,1
19,49921,0.0,3,Hydro,0,0,1
19,49922,0.0,3,Hydro,0,0,1
19,49923,0.0,3,Hydro,0,0,1
19,49924,0.0,3,Hydro,0,0,1
19,49925,0.0,3,Hydro,0,0,1
19,49927,0.0,3,Hydro,0,0,1
19,49928,0.0,3,Hydro,0,0,1
19,49929,0.0,3,Hydro,0,0,1
19,49930,0.0,3,Hydro,0,0,1
19,49931,0.0,3,Hydro,0,0,1
20,1,0.0,1,Thermal,0,1,1
20,2,0.0,1,Thermal,0,1,1
20,3,53.87008746955007,1,Thermal,0,1,1
20,4,76.0,1,Thermal,0,1,1
20,5,0.0,1,Thermal,0,1,1
20,6,0.0,1,Thermal,0,1,1
20,7,76.0,1,Thermal,0,1,1
20,8,76.0,1,Thermal,0,1,1
20,9,0.0,1,Thermal,0,1,1
20,10,0.0,1,Thermal,0,1,1
20,154,37.46233249692505,2,Wind,0,0,1
20,155,220.424892500701,2,Wind,0,0,1
20,156,122.82024351375006,2,Wind,0,0,1
20,157,206.66746400302478,2,Wind,0,0,1
20,49900,0.0,3,Hydro,0,0,1
20,49901,0.0,3,Hydro,0,0,1
20,49902,0.0,3,Hydro,0,0,1
20,49903,0.0,3,Hydro,0,0,1
20,49904,0.0,3,Hydro,0,0,1
20,49905,0.0,3,Hydro,0,0,1
20,49906,0.0,3,Hydro,0,0,1
20,49907,0.0,3,Hydro,0,0,1
20,49908,0.0,3,Hydro,0,0,1
20,49911,0.0,3,Hydro,0,0,1
20,49912,0.0,3,Hydro,0,0,1
20,49913,0.0,3,Hydro,0,0,1
20,49914,0.0,3,Hydro,0,0,1
20,49915,0.0,3,Hydro,0,0,1
20,49920,0.0,3,Hydro,0,0,1
20,49921,0.0,3,Hydro,0,0,1
20,49922,0.0,3,Hydro,0,0,1
20,49923,0.0,3,Hydro,0,0,1
20,49924,0.0,3,Hydro,0,0,1
20,49925,0.0,3,Hydro,0,0,1
20,49927,0.0,3,Hydro,0,0,1
20,49928,0.0,3,Hydro,0,0,1
20,49929,0.0,3,Hydro,0,0,1
20,49930,0.0,3,Hydro,0,0,1
20,49931,0.0,3,Hydro,0,0,1
21,1,0.0,1,Thermal,0,1,1
21,2,0.0,1,Thermal,0,1,1
21,3,51.01269752662493,1,Thermal,0,1,1
21,4,76.0,1,Thermal,0,1,1
21,5,0.0,1,Thermal,0,1,1
21,6,0.0,1,Thermal,0,1,1
21,7,76.00000050004975,1,Thermal,0,1,1
21,8,75.99749949997505,1,Thermal,0,1,1
21,9,0.0,1,Thermal,0,1,1
21,10,0.0,1,Thermal,0,1,1
21,154,33.54233100247503,2,Wind,0,0,1
21,155,218.48738899822519,2,Wind,0,0,1
21,156,130.48774098552497,2,Wind,0,0,1
21,157,206.6449579954505,2,Wind,0,0,1
21,49900,0.0,3,Hydro,0,0,1
21,49901,0.0,3,Hydro,0,0,1
21,49902,0.0,3,Hydro,0,0,1
21,49903,0.0,3,Hydro,0,0,1
21,49904,0.0,3,Hydro,0,0,1
21,49905,0.0,3,Hydro,0,0,1
21,49906,0.0,3,Hydro,0,0,1
21,49907,0.0,3,Hydro,0,0,1
21,49908,0.0,3,Hydro,0,0,1
21,49911,0.0,3,Hydro,0,0,1
21,49912,0.0,3,Hydro,0,0,1
21,49913,0.0,3,Hydro,0,0,1
21,49914,0.0,3,Hydro,0,0,1
21,49915,0.0,3,Hydro,0,0,1
21,49920,0.0,3,Hydro,0,0,1
21,49921,0.0,3,Hydro,0,0,1
21,49922,0.0,3,Hydro,0,0,1
21,49923,0.0,3,Hydro,0,0,1
21,49924,0.0,3,Hydro,0,0,1
21,49925,0.0,3,Hydro,0,0,1
21,49927,0.0,3,Hydro,0,0,1
21,49928,0.0,3,Hydro,0,0,1
21,49929,0.0,3,Hydro,0,0,1
21,49930,0.0,3,Hydro,0,0,1
21,49931,0.0,3,Hydro,0,0,1
22,1,0.0,1,Thermal,0,1,1
22,2,0.0,1,Thermal,0,1,1
22,3,58.085740446182875,1,Thermal,0,1,1
22,4,76.0,1,Thermal,0,1,1
22,5,0.0,1,Thermal,0,1,1
22,6,0.0,1,Thermal,0,1,1
22,7,76.00000350045025,1,Thermal,0,1,1
22,8,75.99499599955021,1,Thermal,0,1,1
22,9,0.0,1,Thermal,0,1,1
22,10,0.0,1,Thermal,0,1,1
22,154,30.60235950092508,2,Wind,0,0,1
22,155,216.05484799625032,2,Wind,0,0,1
22,156,133.00003498799944,2,Wind,0,0,1
22,157,205.1473829945256,2,Wind,0,0,1
22,49900,0.0,3,Hydro,0,0,1
22,49901,0.0,3,Hydro,0,0,1
22,49902,0.0,3,Hydro,0,0,1
22,49903,6.7055224701762515e-12,3,Hydro,0,0,1
22,49904,0.0,3,Hydro,0,0,1
22,49905,0.0,3,Hydro,0,0,1
22,49906,0.0,3,Hydro,0,0,1
22,49907,7.912003281468076e-12,3,Hydro,0,0,1
22,49908,0.0,3,Hydro,0,0,1
22,49911,0.0,3,Hydro,0,0,1
22,49912,0.0,3,Hydro,0,0,1
22,49913,0.0,3,Hydro,0,0,1
22,49914,0.0,3,Hydro,0,0,1
22,49915,0.0,3,Hydro,0,0,1
22,49920,0.0,3,Hydro,0,0,1
22,49921,7.1260426905937275e-12,3,Hydro,0,0,1
22,49922,0.0,3,Hydro,0,0,1
22,49923,0.0,3,Hydro,0,0,1
22,49924,0.0,3,Hydro,0,0,1
22,49925,0.0,3,Hydro,0,0,1
22,49927,0.0,3,Hydro,0,0,1
22,49928,0.0,3,Hydro,0,0,1
22,49929,0.0,3,Hydro,0,0,1
22,49930,0.0,3,Hydro,0,0,1
22,49931,0.0,3,Hydro,0,0,1
23,1,0.0,1,Thermal,0,1,1
23,2,0.0,1,Thermal,0,1,1
23,3,61.05383902462896,1,Thermal,0,1,1
23,4,76.00000050004975,1,Thermal,0,1,1
23,5,0.0,1,Thermal,0,1,1
23,6,0.0,1,Thermal,0,1,1
23,7,75.54513951929995,1,Thermal,0,1,1
23,8,76.032463495125,1,Thermal,0,1,1
23,9,0.0,1,Thermal,0,1,1
23,10,0.0,1,Thermal,0,1,1
23,154,27.892367000675154,2,Wind,0,0,1
23,155,212.36229799777516,2,Wind,0,0,1
23,156,131.87486798955,2,Wind,0,0,1
23,157,201.9273024952754,2,Wind,0,0,1
23,49900,0.0,3,Hydro,0,0,1
23,49901,0.0,3,Hydro,0,0,1
23,49902,0.0,3,Hydro,0,0,1
23,49903,1.3409703969923642e-15,3,Hydro,0,0,1
23,49904,0.0,3,Hydro,0,0,1
23,49905,0.0,3,Hydro,0,0,1
23,49906,0.0,3,Hydro,0,0,1
23,49907,4.157679517789529,3,Hydro,0,0,1
23,49908,0.0,3,Hydro,0,0,1
23,49911,0.0,3,Hydro,0,0,1
23,49912,0.0,3,Hydro,0,0,1
23,49913,0.0,3,Hydro,0,0,1
23,49914,0.0,3,Hydro,0,0,1
23,49915,0.0,3,Hydro,0,0,1
23,49920,0.0,3,Hydro,0,0,1
23,49921,0.0,3,Hydro,0,0,1
23,49922,0.0,3,Hydro,0,0,1
23,49923,0.0,3,Hydro,0,0,1
23,49924,0.0,3,Hydro,0,0,1
23,49925,0.0,3,Hydro,0,0,1
23,49927,0.0,3,Hydro,0,0,1
23,49928,0.0,3,Hydro,0,0,1
23,49929,0.0,3,Hydro,0,0,1
23,49930,0.0,3,Hydro,0,0,1
23,49931,0.0,3,Hydro,0,0,1
24,1,0.0,1,Thermal,0,1,1
24,2,0.0,1,Thermal,0,1,1
24,3,68.39545986952446,1,Thermal,0,1,1
24,4,38.00619949995022,1,Thermal,0,1,1
24,5,0.0,1,Thermal,0,1,1
24,6,0.0,1,Thermal,0,1,1
24,7,40.77355648657488,1,Thermal,0,1,1
24,8,37.046241005399956,1,Thermal,0,1,1
24,9,0.0,1,Thermal,0,1,1
24,10,0.0,1,Thermal,0,1,1
24,154,25.27490900445001,2,Wind,0,0,1
24,155,207.84234850762454,2,Wind,0,0,1
24,156,127.367361507575,2,Wind,0,0,1
24,157,197.05734000822477,2,Wind,0,0,1
24,49900,0.0,3,Hydro,0,0,1
24,49901,0.0,3,Hydro,0,0,1
24,49902,0.0,3,Hydro,0,0,1
24,49903,4.319999956800001,3,Hydro,0,0,1
24,49904,0.0,3,Hydro,0,0,1
24,49905,6.749999932500002,3,Hydro,0,0,1
24,49906,0.0,3,Hydro,0,0,1
24,49907,32.81153706190579,3,Hydro,0,0,1
24,49908,0.0,3,Hydro,0,0,1
24,49911,5.000535957195365,3,Hydro,0,0,1
24,49912,1.7499499374959977,3,Hydro,0,0,1
24,49913,0.0,3,Hydro,0,0,1
24,49914,0.0,3,Hydro,0,0,1
24,49915,0.0,3,Hydro,0,0,1
24,49920,0.0,3,Hydro,0,0,1
24,49921,0.0,3,Hydro,0,0,1
24,49922,0.0,3,Hydro,0,0,1
24,49923,15.857425583976976,3,Hydro,0,0,1
24,49924,44.748227609323365,3,Hydro,0,0,1
24,49925,20.001853985399986,3,Hydro,0,0,1
24,49927,6.2507239572947135,3,Hydro,0,0,1
24,49928,0.0,3,Hydro,0,0,1
24,49929,0.0,3,Hydro,0,0,1
24,49930,0.0,3,Hydro,0,0,1
24,49931,0.0,3,Hydro,0,0,1
