timestep,line_id,transmission,area_from,area_to
1,1,122.40996050000011,1,2
1,2,250.00000000000006,2,1
1,3,250.00000000000006,1,3
1,4,250.00000000000006,3,1
1,5,250.00000000000006,2,3
1,6,107.7244870000001,3,2
2,1,120.51150289737475,1,2
2,2,250.0,2,1
2,3,250.0,1,3
2,4,250.0,3,1
2,5,250.0,2,3
2,6,77.48346699235003,3,2
3,1,98.02972874537494,1,2
3,2,250.0,2,1
3,3,250.0,1,3
3,4,250.0,3,1
3,5,250.0,2,3
3,6,46.37341399155011,3,2
4,1,191.93042710695434,1,2
4,2,250.0,2,1
4,3,250.0,1,3
4,4,241.4943210171503,3,1
4,5,250.0,2,3
4,6,22.488516423450132,3,2
5,1,118.3060157223863,1,2
5,2,249.6825000031753,2,1
5,3,203.40817546591836,1,3
5,4,167.03282597640012,3,1
5,5,250.0,2,3
5,6,-5.684341886080802e-14,3,2
6,1,145.97573033779997,1,2
6,2,250.0,2,1
6,3,250.0,1,3
6,4,173.39662210752462,3,1
6,5,250.0,2,3
6,6,-5.684341886080802e-14,3,2
7,1,168.91407453136998,1,2
7,2,250.0,2,1
7,3,250.0,1,3
7,4,170.76066861295067,3,1
7,5,250.0,2,3
7,6,-5.684341886080802e-14,3,2
8,1,204.94601060702394,1,2
8,2,250.0,2,1
8,3,250.0,1,3
8,4,184.23019326644084,3,1
8,5,250.0,2,3
8,6,16.97988536673463,3,2
9,1,250.0,1,2
9,2,250.0,2,1
9,3,250.0,1,3
9,4,155.20685492310292,3,1
9,5,250.0,2,3
9,6,124.35310143007182,3,2
10,1,250.0,1,2
10,2,250.0,2,1
10,3,250.0,1,3
10,4,93.84699809374482,3,1
10,5,250.0,2,3
10,6,210.8061013140799,3,2
11,1,250.0,1,2
11,2,250.0,2,1
11,3,250.0,1,3
11,4,176.31820856250016,3,1
11,5,250.0,2,3
11,6,128.02118334759922,3,2
12,1,250.0,1,2
12,2,250.0,2,1
12,3,250.0,1,3
12,4,197.14433280474705,3,1
12,5,250.0,2,3
12,6,82.08844457335292,3,2
13,1,176.97822158480244,1,2
13,2,218.04750031952537,2,1
13,3,209.57323272742073,1,3
13,4,153.20240695602575,3,1
13,5,250.0,2,3
13,6,17.832746047050055,3,2
14,1,139.83965375612354,1,2
14,2,217.6025003239755,2,1
14,3,208.93147541068527,1,3
14,4,142.49401395509943,3,1
14,5,250.0,2,3
14,6,-5.684341886080802e-14,3,2
15,1,72.15943386159995,1,2
15,2,183.93750066062483,2,1
15,3,167.05303113246623,1,3
15,4,88.74993688749996,3,1
15,5,250.0,2,3
15,6,-5.684341886080802e-14,3,2
16,1,115.85463162610762,1,2
16,2,215.3050003469502,2,1
16,3,209.46695040533066,1,3
16,4,140.2059774642501,3,1
16,5,250.0,2,3
16,6,-5.684341886080802e-14,3,2
17,1,197.73986607949516,1,2
17,2,250.0,2,1
17,3,250.0,1,3
17,4,212.91348143302548,3,1
17,5,250.0,2,3
17,6,-5.684341886080802e-14,3,2
18,1,208.1298694391482,1,2
18,2,250.0,2,1
18,3,250.0,1,3
18,4,221.27265096267556,3,1
18,5,250.0,2,3
18,6,-5.684341886080802e-14,3,2
19,1,199.64585184111579,1,2
19,2,250.0,2,1
19,3,250.0,1,3
19,4,219.14216796587488,3,1
19,5,250.0,2,3
19,6,-5.684341886080802e-14,3,2
20,1,202.55918106527642,1,2
20,2,250.0,2,1
20,3,250.0,1,3
20,4,207.32673997482453,3,1
20,5,250.0,2,3
20,6,-5.684341886080802e-14,3,2
21,1,154.5384788489353,1,2
21,2,250.0,2,1
21,3,250.0,1,3
21,4,144.9042099439999,3,1
21,5,213.97236216932194,2,3
21,6,7.082638120128619,3,2
22,1,103.21851416379525,1,2
22,2,150.3703625324499,2,1
22,3,166.70868685300783,1,3
22,4,92.64342998047502,3,1
22,5,250.0,2,3
22,6,-5.684341886080802e-14,3,2
23,1,-5.684341886080802e-14,1,2
23,2,48.384263514999724,2,1
23,3,83.3869419043536,1,3
23,4,-5.684341886080802e-14,3,1
23,5,250.0,2,3
23,6,-5.684341886080802e-14,3,2
24,1,-5.684341886080802e-14,1,2
24,2,113.94610650252066,2,1
24,3,43.000595800370924,1,3
24,4,-5.684341886080802e-14,3,1
24,5,171.87343701882904,2,3
24,6,-5.684341886080802e-14,3,2
