id,scenario,area,timestep,load,load_shedding,power_dumping
1,0,1,1,575.7,0.0,0.0
2,1,1,1,679.4,0.0,0.0
3,2,1,1,472.1,0.0,0.0
4,3,1,1,633.3,0.0,0.0
5,4,1,1,558.5,0.0,0.0
6,5,1,1,529.7,0.0,0.0
7,6,1,1,598.8,0.0,0.0
8,7,1,1,604.5,0.0,0.0
9,8,1,1,633.3,0.0,0.0
10,9,1,1,558.5,0.0,0.0
11,10,1,1,500.9,0.0,0.0
12,0,1,2,562.5,0.0,0.0
13,1,1,2,663.7,0.0,0.0
14,2,1,2,461.2,0.0,0.0
15,3,1,2,618.7,0.0,0.0
16,4,1,2,545.6,0.0,0.0
17,5,1,2,517.5,0.0,0.0
18,6,1,2,585.0,0.0,0.0
19,7,1,2,590.6,0.0,0.0
20,8,1,2,618.7,0.0,0.0
21,9,1,2,545.6,0.0,0.0
22,10,1,2,489.4,0.0,0.0
23,0,1,3,547.3,0.0,0.0
24,1,1,3,645.8,0.0,0.0
25,2,1,3,448.8,0.0,0.0
26,3,1,3,602.0,0.0,0.0
27,4,1,3,530.9,0.0,0.0
28,5,1,3,503.5,0.0,0.0
29,6,1,3,569.2,0.0,0.0
30,7,1,3,574.7,0.0,0.0
31,8,1,3,602.0,0.0,0.0
32,9,1,3,530.9,0.0,0.0
33,10,1,3,476.2,0.0,0.0
34,0,1,4,537.2,0.0,0.0
35,1,1,4,633.9,0.0,0.0
36,2,1,4,440.5,0.0,0.0
37,3,1,4,590.9,0.0,0.0
38,4,1,4,521.1,0.0,0.0
39,5,1,4,494.2,0.0,0.0
40,6,1,4,558.7,0.0,0.0
41,7,1,4,564.0,0.0,0.0
42,8,1,4,590.9,0.0,0.0
43,9,1,4,521.1,0.0,0.0
44,10,1,4,467.3,0.0,0.0
45,0,1,5,538.0,0.0,0.0
46,1,1,5,634.8,0.0,0.0
47,2,1,5,441.1,0.0,0.0
48,3,1,5,591.8,0.0,0.0
49,4,1,5,521.8,0.0,0.0
50,5,1,5,494.9,0.0,0.0
51,6,1,5,559.5,0.0,0.0
52,7,1,5,564.9,0.0,0.0
53,8,1,5,591.8,0.0,0.0
54,9,1,5,521.8,0.0,0.0
55,10,1,5,468.0,0.0,0.0
56,0,1,6,555.9,0.0,0.0
57,1,1,6,656.0,0.0,0.0
58,2,1,6,455.9,0.0,0.0
59,3,1,6,611.5,0.0,0.0
60,4,1,6,539.3,0.0,0.0
61,5,1,6,511.5,0.0,0.0
62,6,1,6,578.2,0.0,0.0
63,7,1,6,583.7,0.0,0.0
64,8,1,6,611.5,0.0,0.0
65,9,1,6,539.3,0.0,0.0
66,10,1,6,483.7,0.0,0.0
67,0,1,7,580.7,0.0,0.0
68,1,1,7,685.2,0.0,0.0
69,2,1,7,476.2,0.0,0.0
70,3,1,7,638.8,0.0,0.0
71,4,1,7,563.3,0.0,0.0
72,5,1,7,534.2,0.0,0.0
73,6,1,7,603.9,0.0,0.0
74,7,1,7,609.7,0.0,0.0
75,8,1,7,638.8,0.0,0.0
76,9,1,7,563.3,0.0,0.0
77,10,1,7,505.2,0.0,0.0
78,0,1,8,557.7,0.0,0.0
79,1,1,8,658.1,0.0,0.0
80,2,1,8,457.3,0.0,0.0
81,3,1,8,613.4,0.0,0.0
82,4,1,8,540.9,0.0,0.0
83,5,1,8,513.1,0.0,0.0
84,6,1,8,580.0,0.0,0.0
85,7,1,8,585.6,0.0,0.0
86,8,1,8,613.4,0.0,0.0
87,9,1,8,540.9,0.0,0.0
88,10,1,8,485.2,0.0,0.0
89,0,1,9,421.6,0.0,0.0
90,1,1,9,497.5,0.0,0.0
91,2,1,9,345.7,0.0,0.0
92,3,1,9,463.7,0.0,0.0
93,4,1,9,408.9,0.0,0.0
94,5,1,9,387.8,0.0,0.0
95,6,1,9,438.4,0.0,0.0
96,7,1,9,442.6,0.0,0.0
97,8,1,9,463.7,0.0,0.0
98,9,1,9,408.9,0.0,0.0
99,10,1,9,366.8,0.0,0.0
100,0,1,10,320.7,0.0,0.0
101,1,1,10,378.4,0.0,0.0
102,2,1,10,263.0,0.0,0.0
103,3,1,10,352.8,0.0,0.0
104,4,1,10,311.1,0.0,0.0
105,5,1,10,295.1,0.0,0.0
106,6,1,10,333.5,0.0,0.0
107,7,1,10,336.7,0.0,0.0
108,8,1,10,352.8,0.0,0.0
109,9,1,10,311.1,0.0,0.0
110,10,1,10,279.0,0.0,0.0
111,0,1,11,285.0,0.0,0.0
112,1,1,11,336.3,0.0,0.0
113,2,1,11,233.7,0.0,0.0
114,3,1,11,313.5,0.0,0.0
115,4,1,11,276.5,0.0,0.0
116,5,1,11,262.2,0.0,0.0
117,6,1,11,296.4,0.0,0.0
118,7,1,11,299.3,0.0,0.0
119,8,1,11,313.5,0.0,0.0
120,9,1,11,276.5,0.0,0.0
121,10,1,11,248.0,0.0,0.0
122,0,1,12,266.0,0.0,0.0
123,1,1,12,313.9,0.0,0.0
124,2,1,12,218.1,0.0,0.0
125,3,1,12,292.6,0.0,0.0
126,4,1,12,258.0,0.0,0.0
127,5,1,12,244.7,0.0,0.0
128,6,1,12,276.6,0.0,0.0
129,7,1,12,279.3,0.0,0.0
130,8,1,12,292.6,0.0,0.0
131,9,1,12,258.0,0.0,0.0
132,10,1,12,231.4,0.0,0.0
133,0,1,13,264.0,0.0,0.0
134,1,1,13,311.5,0.0,0.0
135,2,1,13,216.4,0.0,0.0
136,3,1,13,290.4,0.0,0.0
137,4,1,13,256.0,0.0,0.0
138,5,1,13,242.8,0.0,0.0
139,6,1,13,274.5,0.0,0.0
140,7,1,13,277.2,0.0,0.0
141,8,1,13,290.4,0.0,0.0
142,9,1,13,256.0,0.0,0.0
143,10,1,13,229.6,0.0,0.0
144,0,1,14,270.5,0.0,0.0
145,1,1,14,319.1,0.0,0.0
146,2,1,14,221.8,0.0,0.0
147,3,1,14,297.5,0.0,0.0
148,4,1,14,262.3,0.0,0.0
149,5,1,14,248.8,0.0,0.0
150,6,1,14,281.3,0.0,0.0
151,7,1,14,284.0,0.0,0.0
152,8,1,14,297.5,0.0,0.0
153,9,1,14,262.3,0.0,0.0
154,10,1,14,235.3,0.0,0.0
155,0,1,15,312.3,0.0,0.0
156,1,1,15,368.6,0.0,0.0
157,2,1,15,256.1,0.0,0.0
158,3,1,15,343.6,0.0,0.0
159,4,1,15,303.0,0.0,0.0
160,5,1,15,287.3,0.0,0.0
161,6,1,15,324.8,0.0,0.0
162,7,1,15,328.0,0.0,0.0
163,8,1,15,343.6,0.0,0.0
164,9,1,15,303.0,0.0,0.0
165,10,1,15,271.7,0.0,0.0
166,0,1,16,436.0,0.0,0.0
167,1,1,16,514.5,0.0,0.0
168,2,1,16,357.5,0.0,0.0
169,3,1,16,479.6,0.0,0.0
170,4,1,16,422.9,0.0,0.0
171,5,1,16,401.1,0.0,0.0
172,6,1,16,453.4,0.0,0.0
173,7,1,16,457.8,0.0,0.0
174,8,1,16,479.6,0.0,0.0
175,9,1,16,422.9,0.0,0.0
176,10,1,16,379.3,0.0,0.0
177,0,1,17,632.7,0.0,0.0
178,1,1,17,746.6,0.0,0.0
179,2,1,17,518.8,0.0,0.0
180,3,1,17,696.0,0.0,0.0
181,4,1,17,613.8,0.0,0.0
182,5,1,17,582.1,0.0,0.0
183,6,1,17,658.1,0.0,0.0
184,7,1,17,664.4,0.0,0.0
185,8,1,17,696.0,0.0,0.0
186,9,1,17,613.8,0.0,0.0
187,10,1,17,550.5,0.0,0.0
188,0,1,18,767.6,0.0,0.0
189,1,1,18,905.7,48.93400000000007,0.0
190,2,1,18,629.4,0.0,0.0
191,3,1,18,844.3,0.0,0.0
192,4,1,18,744.5,0.0,0.0
193,5,1,18,706.2,0.0,0.0
194,6,1,18,798.3,0.0,0.0
195,7,1,18,806.0,0.0,0.0
196,8,1,18,844.3,0.0,0.0
197,9,1,18,744.5,0.0,0.0
198,10,1,18,667.8,0.0,0.0
199,0,1,19,800.0,0.0,0.0
200,1,1,19,944.0,51.0,0.0
201,2,1,19,656.0,0.0,0.0
202,3,1,19,880.0,0.0,0.0
203,4,1,19,776.0,0.0,0.0
204,5,1,19,736.0,0.0,0.0
205,6,1,19,832.0,0.0,0.0
206,7,1,19,840.0,0.0,0.0
207,8,1,19,880.0,0.0,0.0
208,9,1,19,776.0,0.0,0.0
209,10,1,19,696.0,0.0,0.0
210,0,1,20,795.2,0.0,0.0
211,1,1,20,938.3,45.299989994156576,0.0
212,2,1,20,652.1,0.0,0.0
213,3,1,20,874.7,0.0,0.0
214,4,1,20,771.3,0.0,0.0
215,5,1,20,731.6,0.0,0.0
216,6,1,20,827.0,0.0,0.0
217,7,1,20,835.0,0.0,0.0
218,8,1,20,874.7,0.0,0.0
219,9,1,20,771.3,0.0,0.0
220,10,1,20,691.8,0.0,0.0
221,0,1,21,785.5,0.0,0.0
222,1,1,21,926.9,30.048790994143175,0.0
223,2,1,21,644.1,0.0,0.0
224,3,1,21,864.1,0.0,0.0
225,4,1,21,762.0,0.0,0.0
226,5,1,21,722.7,0.0,0.0
227,6,1,21,817.0,0.0,0.0
228,7,1,21,824.8,0.0,0.0
229,8,1,21,864.1,0.0,0.0
230,9,1,21,762.0,0.0,0.0
231,10,1,21,683.4,0.0,0.0
232,0,1,22,759.9,0.0,0.0
233,1,1,22,896.7,0.0,0.0
234,2,1,22,623.1,0.0,0.0
235,3,1,22,835.9,0.0,0.0
236,4,1,22,737.1,0.0,0.0
237,5,1,22,699.1,0.0,0.0
238,6,1,22,790.3,0.0,0.0
239,7,1,22,797.9,0.0,0.0
240,8,1,22,835.9,0.0,0.0
241,9,1,22,737.1,0.0,0.0
242,10,1,22,661.1,0.0,0.0
243,0,1,23,716.5,0.0,0.0
244,1,1,23,845.4,0.0,0.0
245,2,1,23,587.5,0.0,0.0
246,3,1,23,788.1,0.0,0.0
247,4,1,23,695.0,0.0,0.0
248,5,1,23,659.2,0.0,0.0
249,6,1,23,745.1,0.0,0.0
250,7,1,23,752.3,0.0,0.0
251,8,1,23,788.1,0.0,0.0
252,9,1,23,695.0,0.0,0.0
253,10,1,23,623.3,0.0,0.0
254,0,1,24,669.6,0.0,0.0
255,1,1,24,790.2,0.0,0.0
256,2,1,24,549.1,0.0,0.0
257,3,1,24,736.6,0.0,0.0
258,4,1,24,649.5,0.0,0.0
259,5,1,24,616.1,0.0,0.0
260,6,1,24,696.4,0.0,0.0
261,7,1,24,703.1,0.0,0.0
262,8,1,24,736.6,0.0,0.0
263,9,1,24,649.5,0.0,0.0
264,10,1,24,582.6,0.0,0.0
265,0,2,1,0.0,0.0,0.0
266,1,2,1,0.0,0.0,0.0
267,2,2,1,0.0,0.0,0.0
268,3,2,1,0.0,0.0,0.0
269,4,2,1,0.0,0.0,0.0
270,5,2,1,0.0,0.0,0.0
271,6,2,1,0.0,0.0,0.0
272,7,2,1,0.0,0.0,0.0
273,8,2,1,0.0,0.0,0.0
274,9,2,1,0.0,0.0,0.0
275,10,2,1,0.0,0.0,0.0
276,0,2,2,0.0,0.0,0.0
277,1,2,2,0.0,0.0,0.0
278,2,2,2,0.0,0.0,0.0
279,3,2,2,0.0,0.0,0.0
280,4,2,2,0.0,0.0,0.0
281,5,2,2,0.0,0.0,0.0
282,6,2,2,0.0,0.0,0.0
283,7,2,2,0.0,0.0,0.0
284,8,2,2,0.0,0.0,0.0
285,9,2,2,0.0,0.0,0.0
286,10,2,2,0.0,0.0,0.0
287,0,2,3,0.0,0.0,0.0
288,1,2,3,0.0,0.0,0.0
289,2,2,3,0.0,0.0,0.0
290,3,2,3,0.0,0.0,0.0
291,4,2,3,0.0,0.0,0.0
292,5,2,3,0.0,0.0,0.0
293,6,2,3,0.0,0.0,0.0
294,7,2,3,0.0,0.0,0.0
295,8,2,3,0.0,0.0,0.0
296,9,2,3,0.0,0.0,0.0
297,10,2,3,0.0,0.0,0.0
298,0,2,4,0.0,0.0,0.0
299,1,2,4,0.0,0.0,0.0
300,2,2,4,0.0,0.0,0.0
301,3,2,4,0.0,0.0,0.0
302,4,2,4,0.0,0.0,0.0
303,5,2,4,0.0,0.0,0.0
304,6,2,4,0.0,0.0,0.0
305,7,2,4,0.0,0.0,0.0
306,8,2,4,0.0,0.0,0.0
307,9,2,4,0.0,0.0,0.0
308,10,2,4,0.0,0.0,0.0
309,0,2,5,0.0,0.0,0.0
310,1,2,5,0.0,0.0,0.0
311,2,2,5,0.0,0.0,0.0
312,3,2,5,0.0,0.0,0.0
313,4,2,5,0.0,0.0,0.0
314,5,2,5,0.0,0.0,0.0
315,6,2,5,0.0,0.0,0.0
316,7,2,5,0.0,0.0,0.0
317,8,2,5,0.0,0.0,0.0
318,9,2,5,0.0,0.0,0.0
319,10,2,5,0.0,0.0,0.0
320,0,2,6,0.0,0.0,0.0
321,1,2,6,0.0,0.0,0.0
322,2,2,6,0.0,0.0,0.0
323,3,2,6,0.0,0.0,0.0
324,4,2,6,0.0,0.0,0.0
325,5,2,6,0.0,0.0,0.0
326,6,2,6,0.0,0.0,0.0
327,7,2,6,0.0,0.0,0.0
328,8,2,6,0.0,0.0,0.0
329,9,2,6,0.0,0.0,0.0
330,10,2,6,0.0,0.0,0.0
331,0,2,7,0.0,0.0,0.0
332,1,2,7,0.0,0.0,0.0
333,2,2,7,0.0,0.0,0.0
334,3,2,7,0.0,0.0,0.0
335,4,2,7,0.0,0.0,0.0
336,5,2,7,0.0,0.0,0.0
337,6,2,7,0.0,0.0,0.0
338,7,2,7,0.0,0.0,0.0
339,8,2,7,0.0,0.0,0.0
340,9,2,7,0.0,0.0,0.0
341,10,2,7,0.0,0.0,0.0
342,0,2,8,0.0,0.0,0.0
343,1,2,8,0.0,0.0,0.0
344,2,2,8,0.0,0.0,0.0
345,3,2,8,0.0,0.0,0.0
346,4,2,8,0.0,0.0,0.0
347,5,2,8,0.0,0.0,0.0
348,6,2,8,0.0,0.0,0.0
349,7,2,8,0.0,0.0,0.0
350,8,2,8,0.0,0.0,0.0
351,9,2,8,0.0,0.0,0.0
352,10,2,8,0.0,0.0,0.0
353,0,2,9,0.0,0.0,0.0
354,1,2,9,0.0,0.0,0.0
355,2,2,9,0.0,0.0,0.0
356,3,2,9,0.0,0.0,0.0
357,4,2,9,0.0,0.0,0.0
358,5,2,9,0.0,0.0,0.0
359,6,2,9,0.0,0.0,0.0
360,7,2,9,0.0,0.0,0.0
361,8,2,9,0.0,0.0,0.0
362,9,2,9,0.0,0.0,0.0
363,10,2,9,0.0,0.0,0.0
364,0,2,10,0.0,0.0,0.0
365,1,2,10,0.0,0.0,0.0
366,2,2,10,0.0,0.0,0.0
367,3,2,10,0.0,0.0,0.0
368,4,2,10,0.0,0.0,0.0
369,5,2,10,0.0,0.0,0.0
370,6,2,10,0.0,0.0,0.0
371,7,2,10,0.0,0.0,0.0
372,8,2,10,0.0,0.0,0.0
373,9,2,10,0.0,0.0,0.0
374,10,2,10,0.0,0.0,0.0
375,0,2,11,0.0,0.0,0.0
376,1,2,11,0.0,0.0,0.0
377,2,2,11,0.0,0.0,0.0
378,3,2,11,0.0,0.0,0.0
379,4,2,11,0.0,0.0,0.0
380,5,2,11,0.0,0.0,0.0
381,6,2,11,0.0,0.0,0.0
382,7,2,11,0.0,0.0,0.0
383,8,2,11,0.0,0.0,0.0
384,9,2,11,0.0,0.0,0.0
385,10,2,11,0.0,0.0,0.0
386,0,2,12,0.0,0.0,0.0
387,1,2,12,0.0,0.0,0.0
388,2,2,12,0.0,0.0,0.0
389,3,2,12,0.0,0.0,0.0
390,4,2,12,0.0,0.0,0.0
391,5,2,12,0.0,0.0,0.0
392,6,2,12,0.0,0.0,0.0
393,7,2,12,0.0,0.0,0.0
394,8,2,12,0.0,0.0,0.0
395,9,2,12,0.0,0.0,0.0
396,10,2,12,0.0,0.0,0.0
397,0,2,13,0.0,0.0,0.0
398,1,2,13,0.0,0.0,0.0
399,2,2,13,0.0,0.0,0.0
