id,scenario,area,timestep,load,load_shedding,power_dumping
400,3,2,13,0.0,0.0,0.0
401,4,2,13,0.0,0.0,0.0
402,5,2,13,0.0,0.0,0.0
403,6,2,13,0.0,0.0,0.0
404,7,2,13,0.0,0.0,0.0
405,8,2,13,0.0,0.0,0.0
406,9,2,13,0.0,0.0,0.0
407,10,2,13,0.0,0.0,0.0
408,0,2,14,0.0,0.0,0.0
409,1,2,14,0.0,0.0,0.0
410,2,2,14,0.0,0.0,0.0
411,3,2,14,0.0,0.0,0.0
412,4,2,14,0.0,0.0,0.0
413,5,2,14,0.0,0.0,0.0
414,6,2,14,0.0,0.0,0.0
415,7,2,14,0.0,0.0,0.0
416,8,2,14,0.0,0.0,0.0
417,9,2,14,0.0,0.0,0.0
418,10,2,14,0.0,0.0,0.0
419,0,2,15,0.0,0.0,0.0
420,1,2,15,0.0,0.0,0.0
421,2,2,15,0.0,0.0,0.0
422,3,2,15,0.0,0.0,0.0
423,4,2,15,0.0,0.0,0.0
424,5,2,15,0.0,0.0,0.0
425,6,2,15,0.0,0.0,0.0
426,7,2,15,0.0,0.0,0.0
427,8,2,15,0.0,0.0,0.0
428,9,2,15,0.0,0.0,0.0
429,10,2,15,0.0,0.0,0.0
430,0,2,16,0.0,0.0,0.0
431,1,2,16,0.0,0.0,0.0
432,2,2,16,0.0,0.0,0.0
433,3,2,16,0.0,0.0,0.0
434,4,2,16,0.0,0.0,0.0
435,5,2,16,0.0,0.0,0.0
436,6,2,16,0.0,0.0,0.0
437,7,2,16,0.0,0.0,0.0
438,8,2,16,0.0,0.0,0.0
439,9,2,16,0.0,0.0,0.0
440,10,2,16,0.0,0.0,0.0
441,0,2,17,0.0,0.0,0.0
442,1,2,17,0.0,0.0,0.0
443,2,2,17,0.0,0.0,0.0
444,3,2,17,0.0,0.0,0.0
445,4,2,17,0.0,0.0,0.0
446,5,2,17,0.0,0.0,0.0
447,6,2,17,0.0,0.0,0.0
448,7,2,17,0.0,0.0,0.0
449,8,2,17,0.0,0.0,0.0
450,9,2,17,0.0,0.0,0.0
451,10,2,17,0.0,0.0,0.0
452,0,2,18,0.0,0.0,0.0
453,1,2,18,0.0,0.0,0.0
454,2,2,18,0.0,0.0,0.0
455,3,2,18,0.0,0.0,0.0
456,4,2,18,0.0,0.0,0.0
457,5,2,18,0.0,0.0,0.0
458,6,2,18,0.0,0.0,0.0
459,7,2,18,0.0,0.0,0.0
460,8,2,18,0.0,0.0,0.0
461,9,2,18,0.0,0.0,0.0
462,10,2,18,0.0,0.0,0.0
463,0,2,19,0.0,0.0,0.0
464,1,2,19,0.0,0.0,0.0
465,2,2,19,0.0,0.0,0.0
466,3,2,19,0.0,0.0,0.0
467,4,2,19,0.0,0.0,0.0
468,5,2,19,0.0,0.0,0.0
469,6,2,19,0.0,0.0,0.0
470,7,2,19,0.0,0.0,0.0
471,8,2,19,0.0,0.0,0.0
472,9,2,19,0.0,0.0,0.0
473,10,2,19,0.0,0.0,0.0
474,0,2,20,0.0,0.0,0.0
475,1,2,20,0.0,0.0,0.0
476,2,2,20,0.0,0.0,0.0
477,3,2,20,0.0,0.0,0.0
478,4,2,20,0.0,0.0,0.0
479,5,2,20,0.0,0.0,0.0
480,6,2,20,0.0,0.0,0.0
481,7,2,20,0.0,0.0,0.0
482,8,2,20,0.0,0.0,0.0
483,9,2,20,0.0,0.0,0.0
484,10,2,20,0.0,0.0,0.0
485,0,2,21,0.0,0.0,0.0
486,1,2,21,0.0,0.0,0.0
487,2,2,21,0.0,0.0,0.0
488,3,2,21,0.0,0.0,0.0
489,4,2,21,0.0,0.0,0.0
490,5,2,21,0.0,0.0,0.0
491,6,2,21,0.0,0.0,0.0
492,7,2,21,0.0,0.0,0.0
493,8,2,21,0.0,0.0,0.0
494,9,2,21,0.0,0.0,0.0
495,10,2,21,0.0,0.0,0.0
496,0,2,22,0.0,0.0,0.0
497,1,2,22,0.0,0.0,0.0
498,2,2,22,0.0,0.0,0.0
499,3,2,22,0.0,0.0,0.0
500,4,2,22,0.0,0.0,0.0
501,5,2,22,0.0,0.0,0.0
502,6,2,22,0.0,0.0,0.0
503,7,2,22,0.0,0.0,0.0
504,8,2,22,0.0,0.0,0.0
505,9,2,22,0.0,0.0,0.0
506,10,2,22,0.0,0.0,0.0
507,0,2,23,0.0,0.0,0.0
508,1,2,23,0.0,0.0,0.0
509,2,2,23,0.0,0.0,0.0
510,3,2,23,0.0,0.0,0.0
511,4,2,23,0.0,0.0,0.0
512,5,2,23,0.0,0.0,0.0
513,6,2,23,0.0,0.0,0.0
514,7,2,23,0.0,0.0,0.0
515,8,2,23,0.0,0.0,0.0
516,9,2,23,0.0,0.0,0.0
517,10,2,23,0.0,0.0,0.0
518,0,2,24,0.0,0.0,0.0
519,1,2,24,0.0,0.0,0.0
520,2,2,24,0.0,0.0,0.0
521,3,2,24,0.0,0.0,0.0
522,4,2,24,0.0,0.0,0.0
523,5,2,24,0.0,0.0,0.0
524,6,2,24,0.0,0.0,0.0
525,7,2,24,0.0,0.0,0.0
526,8,2,24,0.0,0.0,0.0
527,9,2,24,0.0,0.0,0.0
528,10,2,24,0.0,0.0,0.0
529,0,3,1,527.7,0.0,0.0
530,1,3,1,622.7,0.0,0.0
531,2,3,1,432.7,0.0,0.0
532,3,3,1,580.4,0.0,0.0
533,4,3,1,511.8,0.0,0.0
534,5,3,1,485.5,0.0,0.0
535,6,3,1,548.8,0.0,0.0
536,7,3,1,554.1,0.0,0.0
537,8,3,1,580.4,0.0,0.0
538,9,3,1,511.8,0.0,0.0
539,10,3,1,459.1,0.0,0.0
540,0,3,2,502.7,0.0,0.0
541,1,3,2,593.2,0.0,0.0
542,2,3,2,412.2,0.0,0.0
543,3,3,2,552.9,0.0,0.0
544,4,3,2,487.6,0.0,0.0
545,5,3,2,462.5,0.0,0.0
546,6,3,2,522.8,0.0,0.0
547,7,3,2,527.8,0.0,0.0
548,8,3,2,552.9,0.0,0.0
549,9,3,2,487.6,0.0,0.0
550,10,3,2,437.3,0.0,0.0
551,0,3,3,473.5,0.0,0.0
552,1,3,3,558.7,0.0,0.0
553,2,3,3,388.2,0.0,0.0
554,3,3,3,520.8,0.0,0.0
555,4,3,3,459.3,0.0,0.0
556,5,3,3,435.6,0.0,0.0
557,6,3,3,492.4,0.0,0.0
558,7,3,3,497.1,0.0,0.0
559,8,3,3,520.8,0.0,0.0
560,9,3,3,459.3,0.0,0.0
561,10,3,3,411.9,0.0,0.0
562,0,3,4,465.5,0.0,0.0
563,1,3,4,549.3,0.0,0.0
564,2,3,4,381.7,0.0,0.0
565,3,3,4,512.0,0.0,0.0
566,4,3,4,451.5,0.0,0.0
567,5,3,4,428.2,0.0,0.0
568,6,3,4,484.1,0.0,0.0
569,7,3,4,488.7,0.0,0.0
570,8,3,4,512.0,0.0,0.0
571,9,3,4,451.5,0.0,0.0
572,10,3,4,405.0,0.0,0.0
573,0,3,5,457.8,0.0,0.0
574,1,3,5,540.2,0.0,0.0
575,2,3,5,375.4,0.0,0.0
576,3,3,5,503.6,0.0,0.0
577,4,3,5,444.1,0.0,0.0
578,5,3,5,421.2,0.0,0.0
579,6,3,5,476.1,0.0,0.0
580,7,3,5,480.7,0.0,0.0
581,8,3,5,503.6,0.0,0.0
582,9,3,5,444.1,0.0,0.0
583,10,3,5,398.3,0.0,0.0
584,0,3,6,463.6,0.0,0.0
585,1,3,6,547.1,0.0,0.0
586,2,3,6,380.2,0.0,0.0
587,3,3,6,510.0,0.0,0.0
588,4,3,6,449.7,0.0,0.0
589,5,3,6,426.5,0.0,0.0
590,6,3,6,482.2,0.0,0.0
591,7,3,6,486.8,0.0,0.0
592,8,3,6,510.0,0.0,0.0
593,9,3,6,449.7,0.0,0.0
594,10,3,6,403.4,0.0,0.0
595,0,3,7,480.1,0.0,0.0
596,1,3,7,566.5,0.0,0.0
597,2,3,7,393.7,0.0,0.0
598,3,3,7,528.1,0.0,0.0
599,4,3,7,465.7,0.0,0.0
600,5,3,7,441.7,0.0,0.0
601,6,3,7,499.3,0.0,0.0
602,7,3,7,504.1,0.0,0.0
603,8,3,7,528.1,0.0,0.0
604,9,3,7,465.7,0.0,0.0
605,10,3,7,417.7,0.0,0.0
606,0,3,8,481.4,0.0,0.0
607,1,3,8,568.0,0.0,0.0
608,2,3,8,394.7,0.0,0.0
609,3,3,8,529.5,0.0,0.0
610,4,3,8,466.9,0.0,0.0
611,5,3,8,442.9,0.0,0.0
612,6,3,8,500.6,0.0,0.0
613,7,3,8,505.4,0.0,0.0
614,8,3,8,529.5,0.0,0.0
615,9,3,8,466.9,0.0,0.0
616,10,3,8,418.8,0.0,0.0
617,0,3,9,498.0,0.0,0.0
618,1,3,9,587.6,0.0,0.0
619,2,3,9,408.4,0.0,0.0
620,3,3,9,547.8,0.0,0.0
621,4,3,9,483.1,0.0,0.0
622,5,3,9,458.2,0.0,0.0
623,6,3,9,517.9,0.0,0.0
624,7,3,9,522.9,0.0,0.0
625,8,3,9,547.8,0.0,0.0
626,9,3,9,483.1,0.0,0.0
627,10,3,9,433.3,0.0,0.0
628,0,3,10,520.4,0.0,0.0
629,1,3,10,614.1,0.0,0.0
630,2,3,10,426.7,0.0,0.0
631,3,3,10,572.4,0.0,0.0
632,4,3,10,504.8,0.0,0.0
633,5,3,10,478.8,0.0,0.0
634,6,3,10,541.2,0.0,0.0
635,7,3,10,546.4,0.0,0.0
636,8,3,10,572.4,0.0,0.0
637,9,3,10,504.8,0.0,0.0
638,10,3,10,452.8,0.0,0.0
639,0,3,11,534.9,0.0,0.0
640,1,3,11,631.2,0.0,0.0
641,2,3,11,438.6,0.0,0.0
642,3,3,11,588.4,0.0,0.0
643,4,3,11,518.9,0.0,0.0
644,5,3,11,492.1,0.0,0.0
645,6,3,11,556.3,0.0,0.0
646,7,3,11,561.6,0.0,0.0
647,8,3,11,588.4,0.0,0.0
648,9,3,11,518.9,0.0,0.0
649,10,3,11,465.4,0.0,0.0
650,0,3,12,535.1,0.0,0.0
651,1,3,12,631.4,0.0,0.0
652,2,3,12,438.7,0.0,0.0
653,3,3,12,588.6,0.0,0.0
654,4,3,12,519.0,0.0,0.0
655,5,3,12,492.2,0.0,0.0
656,6,3,12,556.5,0.0,0.0
657,7,3,12,561.8,0.0,0.0
658,8,3,12,588.6,0.0,0.0
659,9,3,12,519.0,0.0,0.0
660,10,3,12,465.5,0.0,0.0
661,0,3,13,538.2,0.0,0.0
662,1,3,13,635.0,0.0,0.0
663,2,3,13,441.3,0.0,0.0
664,3,3,13,592.0,0.0,0.0
665,4,3,13,522.0,0.0,0.0
666,5,3,13,495.1,0.0,0.0
667,6,3,13,559.7,0.0,0.0
668,7,3,13,565.1,0.0,0.0
669,8,3,13,592.0,0.0,0.0
670,9,3,13,522.0,0.0,0.0
671,10,3,13,468.2,0.0,0.0
672,0,3,14,543.2,0.0,0.0
673,1,3,14,641.0,0.0,0.0
674,2,3,14,445.5,0.0,0.0
675,3,3,14,597.6,0.0,0.0
676,4,3,14,526.9,0.0,0.0
677,5,3,14,499.8,0.0,0.0
678,6,3,14,565.0,0.0,0.0
679,7,3,14,570.4,0.0,0.0
680,8,3,14,597.6,0.0,0.0
681,9,3,14,526.9,0.0,0.0
682,10,3,14,472.6,0.0,0.0
683,0,3,15,556.3,0.0,0.0
684,1,3,15,656.4,0.0,0.0
685,2,3,15,456.1,0.0,0.0
686,3,3,15,611.9,0.0,0.0
687,4,3,15,539.6,0.0,0.0
688,5,3,15,511.8,0.0,0.0
689,6,3,15,578.5,0.0,0.0
690,7,3,15,584.1,0.0,0.0
691,8,3,15,611.9,0.0,0.0
692,9,3,15,539.6,0.0,0.0
693,10,3,15,484.0,0.0,0.0
694,0,3,16,579.9,0.0,0.0
695,1,3,16,684.3,0.0,0.0
696,2,3,16,475.5,0.0,0.0
697,3,3,16,637.9,0.0,0.0
698,4,3,16,562.5,0.0,0.0
699,5,3,16,533.5,0.0,0.0
700,6,3,16,603.1,0.0,0.0
701,7,3,16,608.9,0.0,0.0
702,8,3,16,637.9,0.0,0.0
703,9,3,16,562.5,0.0,0.0
704,10,3,16,504.5,0.0,0.0
705,0,3,17,619.2,0.0,0.0
706,1,3,17,730.6,0.0,0.0
707,2,3,17,507.7,0.0,0.0
708,3,3,17,681.1,0.0,0.0
709,4,3,17,600.6,0.0,0.0
710,5,3,17,569.6,0.0,0.0
711,6,3,17,643.9,0.0,0.0
712,7,3,17,650.1,0.0,0.0
713,8,3,17,681.1,0.0,0.0
714,9,3,17,600.6,0.0,0.0
715,10,3,17,538.7,0.0,0.0
716,0,3,18,678.9,0.0,0.0
717,1,3,18,801.0,35.60990000000004,0.0
718,2,3,18,556.7,0.0,0.0
719,3,3,18,746.7,0.0,0.0
720,4,3,18,658.5,0.0,0.0
721,5,3,18,624.5,0.0,0.0
722,6,3,18,706.0,0.0,0.0
723,7,3,18,712.8,0.0,0.0
724,8,3,18,746.7,0.0,0.0
725,9,3,18,658.5,0.0,0.0
726,10,3,18,590.6,0.0,0.0
727,0,3,19,680.0,0.0,0.0
728,1,3,19,802.4,47.00890000000011,0.0
729,2,3,19,557.6,0.0,0.0
730,3,3,19,748.0,0.0,0.0
731,4,3,19,659.6,0.0,0.0
732,5,3,19,625.6,0.0,0.0
733,6,3,19,707.2,0.0,0.0
734,7,3,19,714.0,0.0,0.0
735,8,3,19,748.0,0.0,0.0
736,9,3,19,659.6,0.0,0.0
737,10,3,19,591.6,0.0,0.0
738,0,3,20,666.3,0.0,0.0
739,1,3,20,786.2,20.80990000000003,0.0
740,2,3,20,546.3,0.0,0.0
741,3,3,20,732.9,0.0,0.0
742,4,3,20,646.3,0.0,0.0
743,5,3,20,613.0,0.0,0.0
744,6,3,20,692.9,0.0,0.0
745,7,3,20,699.6,0.0,0.0
746,8,3,20,732.9,0.0,0.0
747,9,3,20,646.3,0.0,0.0
748,10,3,20,579.6,0.0,0.0
749,0,3,21,645.4,0.0,0.0
750,1,3,21,761.5,0.0,0.0
751,2,3,21,529.2,0.0,0.0
752,3,3,21,709.9,0.0,0.0
753,4,3,21,626.0,0.0,0.0
754,5,3,21,593.7,0.0,0.0
755,6,3,21,671.2,0.0,0.0
756,7,3,21,677.6,0.0,0.0
757,8,3,21,709.9,0.0,0.0
758,9,3,21,626.0,0.0,0.0
759,10,3,21,561.5,0.0,0.0
760,0,3,22,618.8,0.0,0.0
761,1,3,22,730.2,0.0,0.0
762,2,3,22,507.4,0.0,0.0
763,3,3,22,680.7,0.0,0.0
764,4,3,22,600.2,0.0,0.0
765,5,3,22,569.3,0.0,0.0
766,6,3,22,643.5,0.0,0.0
767,7,3,22,649.7,0.0,0.0
768,8,3,22,680.7,0.0,0.0
769,9,3,22,600.2,0.0,0.0
770,10,3,22,538.3,0.0,0.0
771,0,3,23,574.4,0.0,0.0
772,1,3,23,677.8,0.0,0.0
773,2,3,23,471.0,0.0,0.0
774,3,3,23,631.8,0.0,0.0
775,4,3,23,557.2,0.0,0.0
776,5,3,23,528.5,0.0,0.0
777,6,3,23,597.4,0.0,0.0
778,7,3,23,603.1,0.0,0.0
779,8,3,23,631.8,0.0,0.0
780,9,3,23,557.2,0.0,0.0
781,10,3,23,499.7,0.0,0.0
782,0,3,24,530.3,0.0,0.0
783,1,3,24,625.8,0.0,0.0
784,2,3,24,434.9,0.0,0.0
785,3,3,24,583.4,0.0,0.0
786,4,3,24,514.4,0.0,0.0
787,5,3,24,487.9,0.0,0.0
788,6,3,24,551.6,0.0,0.0
789,7,3,24,556.9,0.0,0.0
790,8,3,24,583.4,0.0,0.0
791,9,3,24,514.4,0.0,0.0
792,10,3,24,461.4,0.0,0.0
