id,plant_id,timestep,discharge,spill,bypass,controlled_inflow,controlled_outflow,volume_res
331,49915,20,0.0,0.0,0.0,0.0,0.0,0.0
332,49915,21,0.0,0.0,0.0,0.0,0.0,0.0
333,49915,22,0.0,0.0,0.0,0.0,0.0,0.0
334,49915,23,0.0,0.0,0.0,0.0,0.0,0.0
335,49915,24,0.0,0.0,0.0,0.0,0.0,0.0
336,49920,1,0.0,0.0,0.0,0.0,0.0,2000.0
337,49920,2,0.0,0.0,0.0,0.0,0.0,2000.0
338,49920,3,0.0,0.0,0.0,0.0,0.0,2000.0
339,49920,4,0.0,0.0,0.0,0.0,0.0,2000.0
340,49920,5,0.0,0.0,0.0,0.0,0.0,2000.0
341,49920,6,0.0,0.0,0.0,0.0,0.0,2000.0
342,49920,7,0.0,0.0,0.0,102.12,0.0,2102.12
343,49920,8,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2124.0331697931697
344,49920,9,39.08596921596924,0.0,0.0,0.0,39.08596921596924,2084.9472005772004
345,49920,10,0.0,0.0,0.0,102.12,0.0,2187.0672005772003
346,49920,11,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2208.98037037037
347,49920,12,0.0,0.0,0.0,102.12,0.0,2311.10037037037
348,49920,13,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2333.01354016354
349,49920,14,0.0,0.0,0.0,102.12,0.0,2435.1335401635397
350,49920,15,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2457.0467099567095
351,49920,16,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2478.9598797498793
352,49920,17,80.2068302068302,0.0,0.0,0.0,80.2068302068302,2398.753049543049
353,49920,18,0.0,0.0,0.0,102.12,0.0,2500.873049543049
354,49920,19,80.2068302068302,0.0,0.0,0.0,80.2068302068302,2420.666219336219
355,49920,20,80.2068302068302,0.0,0.0,0.0,80.2068302068302,2340.459389129389
356,49920,21,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2362.3725589225587
357,49920,22,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2384.2857287157285
358,49920,23,80.2068302068302,0.0,0.0,102.12,80.2068302068302,2406.1988985088983
359,49920,24,0.0,0.0,0.0,0.0,0.0,2406.1988985088983
360,49921,1,0.0,0.0,0.0,0.0,0.0,0.0
361,49921,2,0.0,0.0,0.0,0.0,0.0,0.0
362,49921,3,0.0,0.0,0.0,0.0,0.0,0.0
363,49921,4,0.0,0.0,0.0,0.0,0.0,0.0
364,49921,5,0.0,0.0,0.0,0.0,0.0,0.0
365,49921,6,0.0,0.0,0.0,0.0,0.0,0.0
366,49921,7,0.0,0.0,0.0,0.0,0.0,0.0
367,49921,8,0.0,0.0,0.0,0.0,0.0,0.0
368,49921,9,0.0,0.0,0.0,0.0,0.0,0.0
369,49921,10,0.0,0.0,0.0,0.0,0.0,0.0
370,49921,11,0.0,0.0,0.0,0.0,0.0,0.0
371,49921,12,0.0,0.0,0.0,0.0,0.0,0.0
372,49921,13,0.0,0.0,0.0,0.0,0.0,0.0
373,49921,14,0.0,0.0,0.0,0.0,0.0,0.0
374,49921,15,0.0,0.0,0.0,0.0,0.0,0.0
375,49921,16,0.0,0.0,0.0,0.0,0.0,0.0
376,49921,17,0.0,0.0,0.0,0.0,0.0,0.0
377,49921,18,0.0,0.0,0.0,0.0,0.0,0.0
378,49921,19,0.0,0.0,0.0,0.0,0.0,0.0
379,49921,20,0.0,0.0,0.0,0.0,0.0,0.0
380,49921,21,0.0,0.0,0.0,0.0,0.0,0.0
381,49921,22,0.0,0.0,0.0,0.0,0.0,0.0
382,49921,23,0.0,0.0,0.0,0.0,0.0,0.0
383,49921,24,0.0,0.0,0.0,0.0,0.0,0.0
384,49922,1,0.0,0.0,0.0,0.0,0.0,500.0
385,49922,2,0.0,0.0,0.0,12.706159918512867,0.0,512.7061599185129
386,49922,3,0.0,0.0,0.0,3.0578231292516875,0.0,515.7639830477646
387,49922,4,0.0,0.0,0.0,0.0,0.0,515.7639830477646
388,49922,5,0.0,0.0,0.0,0.0,0.0,515.7639830477646
389,49922,6,0.0,0.0,0.0,0.0,0.0,515.7639830477646
390,49922,7,102.12,0.0,0.0,2.970451320672396,102.12,416.61443436843695
391,49922,8,102.12,0.0,0.0,0.0,102.12,314.49443436843694
392,49922,9,0.0,0.0,0.0,0.0,0.0,314.49443436843694
393,49922,10,102.12,0.0,0.0,78.37893939393939,102.12,290.7533737623763
394,49922,11,102.12,0.0,0.0,78.37893939393939,102.12,267.0123131563157
395,49922,12,102.12,0.0,0.0,78.37893939393939,102.12,243.2712525502551
396,49922,13,102.12,0.0,0.0,78.37893939393939,102.12,219.53019194419448
397,49922,14,102.12,0.0,0.0,78.37893939393939,102.12,195.78913133813387
398,49922,15,102.12,0.0,0.0,78.37893939393939,102.12,172.04807073207326
399,49922,16,102.12,0.0,0.0,78.37893939393939,102.12,148.30701012601264
400,49922,17,0.0,0.0,0.0,78.37893939393939,0.0,226.68594951995203
401,49922,18,102.12,0.0,0.0,78.37893939393939,102.12,202.94488891389142
402,49922,19,0.0,0.0,0.0,29.09685766562518,0.0,232.0417465795166
403,49922,20,0.0,0.0,0.0,28.76688808856875,0.0,260.80863466808535
404,49922,21,102.12,0.0,0.0,11.224473789515798,102.12,169.91310845760114
405,49922,22,102.12,0.0,0.0,4.025581750709449,102.12,71.81869020831058
406,49922,23,102.12,0.0,0.0,40.325220337293196,102.12,10.023910545603776
407,49922,24,0.0,0.0,0.0,0.0,0.0,10.023910545603776
408,49923,1,0.0,0.0,0.0,0.0,0.0,0.0
409,49923,2,0.0,0.0,0.0,0.0,0.0,0.0
410,49923,3,0.0,0.0,0.0,0.0,0.0,0.0
411,49923,4,0.0,0.0,0.0,0.0,0.0,0.0
412,49923,5,0.0,0.0,0.0,0.0,0.0,0.0
413,49923,6,0.0,0.0,0.0,0.0,0.0,0.0
414,49923,7,2.9704513206723817,0.0,0.0,2.9704513206723817,2.9704513206723817,0.0
415,49923,8,0.0,0.0,0.0,0.0,0.0,0.0
416,49923,9,0.0,0.0,0.0,0.0,0.0,0.0
417,49923,10,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
418,49923,11,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
419,49923,12,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
420,49923,13,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
421,49923,14,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
422,49923,15,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
423,49923,16,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
424,49923,17,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
425,49923,18,20.018939393939394,0.0,0.0,20.018939393939394,20.018939393939394,0.0
426,49923,19,10.06,0.0,0.0,10.06,10.06,0.0
427,49923,20,10.06,0.0,0.0,10.06,10.06,0.0
428,49923,21,10.06,0.0,0.0,10.06,10.06,0.0
429,49923,22,4.025581750709443,0.0,0.0,4.025581750709443,4.025581750709443,0.0
430,49923,23,10.06,0.0,0.0,10.06,10.06,0.0
431,49923,24,0.0,0.0,0.0,0.0,0.0,0.0
432,49924,1,0.0,0.0,0.0,0.0,0.0,18650.0
433,49924,2,12.706159918512887,0.0,0.0,93.37,12.706159918512887,18730.663840081485
434,49924,3,3.05782312925173,0.0,0.0,0.0,3.05782312925173,18727.60601695223
435,49924,4,0.0,0.0,0.0,0.0,0.0,18727.60601695223
436,49924,5,0.0,0.0,0.0,0.0,0.0,18727.60601695223
437,49924,6,0.0,0.0,0.0,0.0,0.0,18727.60601695223
438,49924,7,0.0,0.0,0.0,93.37,0.0,18820.97601695223
439,49924,8,0.0,0.0,0.0,93.37,0.0,18914.34601695223
440,49924,9,0.0,0.0,0.0,93.37,0.0,19007.71601695223
441,49924,10,58.36,0.0,0.0,93.37,58.36,19042.726016952227
442,49924,11,58.36,0.0,0.0,93.37,58.36,19077.736016952225
443,49924,12,58.36,0.0,0.0,0.0,58.36,19019.376016952225
444,49924,13,58.36,0.0,0.0,93.37,58.36,19054.386016952223
445,49924,14,58.36,0.0,0.0,0.0,58.36,18996.026016952223
446,49924,15,58.36,0.0,0.0,93.37,58.36,19031.03601695222
447,49924,16,58.36,0.0,0.0,93.37,58.36,19066.04601695222
448,49924,17,58.36,0.0,0.0,93.37,58.36,19101.056016952218
449,49924,18,58.36,0.0,0.0,93.37,58.36,19136.066016952216
450,49924,19,19.03685766562517,0.0,0.0,93.37,19.03685766562517,19210.39915928659
451,49924,20,18.70688808856876,0.0,0.0,93.37,18.70688808856876,19285.06227119802
452,49924,21,1.164473789515796,0.0,0.0,93.37,1.164473789515796,19377.267797408505
453,49924,22,0.0,0.0,0.0,93.37,0.0,19470.637797408504
454,49924,23,30.265220337293194,0.0,0.0,93.37,30.265220337293194,19533.74257707121
455,49924,24,0.0,0.0,0.0,0.0,0.0,19533.74257707121
456,49925,1,0.0,0.0,0.0,0.0,0.0,291000.0
457,49925,2,93.37,0.0,0.0,30.06,93.37,290936.69
458,49925,3,0.0,0.0,0.0,0.0,0.0,290936.69
459,49925,4,0.0,0.0,0.0,0.0,0.0,290936.69
460,49925,5,0.0,0.0,0.0,0.0,0.0,290936.69
461,49925,6,0.0,0.0,0.0,0.0,0.0,290936.69
462,49925,7,93.37,0.0,0.0,30.06,93.37,290873.38
463,49925,8,93.37,0.0,0.0,30.06,93.37,290810.07
464,49925,9,93.37,0.0,0.0,0.0,93.37,290716.7
465,49925,10,93.37,0.0,0.0,30.06,93.37,290653.39
466,49925,11,93.37,0.0,0.0,30.06,93.37,290590.08
467,49925,12,0.0,0.0,0.0,30.06,0.0,290620.14
468,49925,13,93.37,0.0,0.0,30.06,93.37,290556.83
469,49925,14,0.0,0.0,0.0,30.06,0.0,290586.89
470,49925,15,93.37,0.0,0.0,30.06,93.37,290523.58
471,49925,16,93.37,0.0,0.0,30.06,93.37,290460.27
472,49925,17,93.37,0.0,0.0,30.06,93.37,290396.96
473,49925,18,93.37,0.0,0.0,30.06,93.37,290333.65
474,49925,19,93.37,0.0,0.0,30.06,93.37,290270.34
475,49925,20,93.37,0.0,0.0,30.06,93.37,290207.03
476,49925,21,93.37,0.0,0.0,30.06,93.37,290143.72000000003
477,49925,22,93.37,0.0,0.0,30.06,93.37,290080.41000000003
478,49925,23,93.37,0.0,0.0,30.06,93.37,290017.10000000003
479,49925,24,0.0,0.0,0.0,0.0,0.0,290017.10000000003
480,49927,1,0.0,0.0,0.0,0.0,0.0,93500.0
481,49927,2,30.06,0.0,0.0,0.0,30.06,93469.94
482,49927,3,0.0,0.0,0.0,0.0,0.0,93469.94
483,49927,4,0.0,0.0,0.0,0.0,0.0,93469.94
484,49927,5,0.0,0.0,0.0,0.0,0.0,93469.94
485,49927,6,0.0,0.0,0.0,0.0,0.0,93469.94
486,49927,7,30.06,0.0,0.0,0.0,30.06,93439.88
487,49927,8,30.06,0.0,0.0,0.0,30.06,93409.82
488,49927,9,0.0,0.0,0.0,0.0,0.0,93409.82
489,49927,10,30.06,0.0,0.0,0.0,30.06,93379.76000000001
490,49927,11,30.06,0.0,0.0,0.0,30.06,93349.70000000001
491,49927,12,30.06,0.0,0.0,0.0,30.06,93319.64000000001
492,49927,13,30.06,0.0,0.0,0.0,30.06,93289.58000000002
493,49927,14,30.06,0.0,0.0,0.0,30.06,93259.52000000002
494,49927,15,30.06,0.0,0.0,0.0,30.06,93229.46000000002
495,49927,16,30.06,0.0,0.0,0.0,30.06,93199.40000000002
496,49927,17,30.06,0.0,0.0,0.0,30.06,93169.34000000003
497,49927,18,30.06,0.0,0.0,0.0,30.06,93139.28000000003
498,49927,19,30.06,0.0,0.0,0.0,30.06,93109.22000000003
499,49927,20,30.06,0.0,0.0,0.0,30.06,93079.16000000003
500,49927,21,30.06,0.0,0.0,0.0,30.06,93049.10000000003
501,49927,22,30.06,0.0,0.0,0.0,30.06,93019.04000000004
502,49927,23,30.06,0.0,0.0,0.0,30.06,92988.98000000004
503,49927,24,0.0,0.0,0.0,0.0,0.0,92988.98000000004
504,49928,1,0.0,0.0,0.0,0.0,0.0,0.0
505,49928,2,0.0,0.0,0.0,0.0,0.0,0.0
506,49928,3,0.0,0.0,0.0,0.0,0.0,0.0
507,49928,4,0.0,0.0,0.0,0.0,0.0,0.0
508,49928,5,0.0,0.0,0.0,0.0,0.0,0.0
509,49928,6,0.0,0.0,0.0,0.0,0.0,0.0
510,49928,7,2.9704513206723817,0.0,0.0,2.9704513206723817,2.9704513206723817,0.0
511,49928,8,0.0,0.0,0.0,0.0,0.0,0.0
512,49928,9,0.0,0.0,0.0,0.0,0.0,0.0
513,49928,10,10.06,0.0,0.0,10.06,10.06,0.0
514,49928,11,10.06,0.0,0.0,10.06,10.06,0.0
515,49928,12,10.06,0.0,0.0,10.06,10.06,0.0
516,49928,13,10.06,0.0,0.0,10.06,10.06,0.0
517,49928,14,10.06,0.0,0.0,10.06,10.06,0.0
518,49928,15,10.06,0.0,0.0,10.06,10.06,0.0
519,49928,16,10.06,0.0,0.0,10.06,10.06,0.0
520,49928,17,10.06,0.0,0.0,10.06,10.06,0.0
521,49928,18,10.06,0.0,0.0,10.06,10.06,0.0
522,49928,19,10.06,0.0,0.0,10.06,10.06,0.0
523,49928,20,10.06,0.0,0.0,10.06,10.06,0.0
524,49928,21,10.06,0.0,0.0,10.06,10.06,0.0
525,49928,22,4.025581750709443,0.0,0.0,4.025581750709443,4.025581750709443,0.0
526,49928,23,10.06,0.0,0.0,10.06,10.06,0.0
527,49928,24,0.0,0.0,0.0,0.0,0.0,0.0
528,49929,1,0.0,0.0,0.0,0.0,0.0,26000.0
529,49929,2,0.0,0.0,0.0,0.0,0.0,26000.0
530,49929,3,0.0,0.0,0.0,0.0,0.0,26000.0
531,49929,4,0.0,0.0,0.0,0.0,0.0,26000.0
532,49929,5,0.0,0.0,0.0,0.0,0.0,26000.0
533,49929,6,0.0,0.0,0.0,0.0,0.0,26000.0
534,49929,7,0.0,0.0,0.0,0.0,0.0,26000.0
535,49929,8,0.0,0.0,0.0,0.0,0.0,26000.0
536,49929,9,0.0,0.0,0.0,0.0,0.0,26000.0
537,49929,10,0.0,9.958939393939394,0.0,0.0,9.958939393939394,25990.04106060606
538,49929,11,9.958939393939394,0.0,0.0,0.0,9.958939393939394,25980.082121212123
539,49929,12,0.0,9.958939393939394,0.0,0.0,9.958939393939394,25970.123181818184
540,49929,13,9.958939393939394,0.0,0.0,0.0,9.958939393939394,25960.164242424245
541,49929,14,9.958939393939394,0.0,0.0,0.0,9.958939393939394,25950.205303030307
542,49929,15,0.0,9.958939393939394,0.0,0.0,9.958939393939394,25940.24636363637
543,49929,16,9.958939393939394,0.0,0.0,0.0,9.958939393939394,25930.28742424243
544,49929,17,0.0,9.958939393939394,0.0,0.0,9.958939393939394,25920.32848484849
545,49929,18,0.0,9.958939393939394,0.0,0.0,9.958939393939394,25910.369545454552
546,49929,19,0.0,0.0,0.0,0.0,0.0,25910.369545454552
547,49929,20,0.0,0.0,0.0,0.0,0.0,25910.369545454552
548,49929,21,0.0,0.0,0.0,0.0,0.0,25910.369545454552
549,49929,22,0.0,0.0,0.0,0.0,0.0,25910.369545454552
550,49929,23,0.0,0.0,0.0,0.0,0.0,25910.369545454552
551,49929,24,0.0,0.0,0.0,0.0,0.0,25910.369545454552
552,49930,1,0.0,0.0,0.0,0.0,0.0,25000.0
553,49930,2,0.0,0.0,0.0,0.0,0.0,25000.0
554,49930,3,0.0,0.0,0.0,0.0,0.0,25000.0
555,49930,4,0.0,0.0,0.0,0.0,0.0,25000.0
556,49930,5,0.0,0.0,0.0,0.0,0.0,25000.0
557,49930,6,0.0,0.0,0.0,0.0,0.0,25000.0
558,49930,7,0.0,2.9704513206723817,0.0,0.0,2.9704513206723817,24997.02954867933
559,49930,8,0.0,0.0,0.0,0.0,0.0,24997.02954867933
560,49930,9,0.0,0.0,0.0,0.0,0.0,24997.02954867933
561,49930,10,0.0,0.0,10.06,0.0,10.06,24986.969548679328
562,49930,11,0.0,0.0,10.06,0.0,10.06,24976.909548679327
563,49930,12,10.06,0.0,0.0,0.0,10.06,24966.849548679325
564,49930,13,0.0,10.06,0.0,0.0,10.06,24956.789548679324
565,49930,14,10.06,0.0,0.0,0.0,10.06,24946.729548679323
566,49930,15,10.06,0.0,0.0,0.0,10.06,24936.66954867932
567,49930,16,0.0,10.06,0.0,0.0,10.06,24926.60954867932
568,49930,17,0.0,10.06,0.0,0.0,10.06,24916.54954867932
569,49930,18,10.06,0.0,0.0,0.0,10.06,24906.489548679318
570,49930,19,10.06,0.0,0.0,0.0,10.06,24896.429548679316
571,49930,20,10.06,0.0,0.0,0.0,10.06,24886.369548679315
572,49930,21,10.06,0.0,0.0,0.0,10.06,24876.309548679314
573,49930,22,4.025581750709443,0.0,0.0,0.0,4.025581750709443,24872.283966928604
574,49930,23,10.06,0.0,0.0,0.0,10.06,24862.223966928603
575,49930,24,0.0,0.0,0.0,0.0,0.0,24862.223966928603
576,49931,1,0.0,0.0,0.0,0.0,0.0,0.0
577,49931,2,0.0,0.0,0.0,0.0,0.0,0.0
578,49931,3,0.0,0.0,0.0,0.0,0.0,0.0
579,49931,4,0.0,0.0,0.0,0.0,0.0,0.0
580,49931,5,0.0,0.0,0.0,0.0,0.0,0.0
581,49931,6,0.0,0.0,0.0,0.0,0.0,0.0
582,49931,7,0.0,0.0,0.0,0.0,0.0,0.0
583,49931,8,0.0,0.0,0.0,0.0,0.0,0.0
584,49931,9,0.0,0.0,0.0,0.0,0.0,0.0
585,49931,10,0.0,9.958939393939394,0.0,9.958939393939394,9.958939393939394,0.0
586,49931,11,0.0,9.958939393939394,0.0,9.958939393939394,9.958939393939394,0.0
587,49931,12,9.958939393939394,0.0,0.0,9.958939393939394,9.958939393939394,0.0
588,49931,13,9.958939393939394,0.0,0.0,9.958939393939394,9.958939393939394,0.0
589,49931,14,0.0,9.958939393939394,0.0,9.958939393939394,9.958939393939394,0.0
590,49931,15,9.958939393939394,0.0,0.0,9.958939393939394,9.958939393939394,0.0
591,49931,16,9.958939393939394,0.0,0.0,9.958939393939394,9.958939393939394,0.0
592,49931,17,9.958939393939394,0.0,0.0,9.958939393939394,9.958939393939394,0.0
593,49931,18,0.0,9.958939393939394,0.0,9.958939393939394,9.958939393939394,0.0
594,49931,19,0.0,0.0,0.0,0.0,0.0,0.0
595,49931,20,0.0,0.0,0.0,0.0,0.0,0.0
596,49931,21,0.0,0.0,0.0,0.0,0.0,0.0
597,49931,22,0.0,0.0,0.0,0.0,0.0,0.0
598,49931,23,0.0,0.0,0.0,0.0,0.0,0.0
599,49931,24,0.0,0.0,0.0,0.0,0.0,0.0
