id,plant_id,timestep,area,fuel_type,production,status,startup
1,1,1,1,Thermal,0.0,0,0
2,1,2,1,Thermal,0.0,0,0
3,1,3,1,Thermal,0.0,0,0
4,1,4,1,Thermal,0.0,0,0
5,1,5,1,Thermal,0.0,0,0
6,1,6,1,Thermal,0.0,0,0
7,1,7,1,Thermal,0.0,0,0
8,1,8,1,Thermal,0.0,0,0
9,1,9,1,Thermal,0.0,0,0
10,1,10,1,Thermal,0.0,0,0
11,1,11,1,Thermal,0.0,0,0
12,1,12,1,Thermal,0.0,0,0
13,1,13,1,Thermal,0.0,0,0
14,1,14,1,Thermal,0.0,0,0
15,1,15,1,Thermal,0.0,0,0
16,1,16,1,Thermal,0.0,0,0
17,1,17,1,Thermal,0.0,0,0
18,1,18,1,Thermal,0.0,0,0
19,1,19,1,Thermal,0.0,0,0
20,1,20,1,Thermal,0.0,0,0
21,1,21,1,Thermal,0.0,0,0
22,1,22,1,Thermal,0.0,0,0
23,1,23,1,Thermal,0.0,0,0
24,1,24,1,Thermal,0.0,0,0
25,2,1,1,Thermal,0.0,0,0
26,2,2,1,Thermal,0.0,0,0
27,2,3,1,Thermal,0.0,0,0
28,2,4,1,Thermal,0.0,0,0
29,2,5,1,Thermal,0.0,0,0
30,2,6,1,Thermal,0.0,0,0
31,2,7,1,Thermal,0.0,0,0
32,2,8,1,Thermal,0.0,0,0
33,2,9,1,Thermal,0.0,0,0
34,2,10,1,Thermal,0.0,0,0
35,2,11,1,Thermal,0.0,0,0
36,2,12,1,Thermal,0.0,0,0
37,2,13,1,Thermal,0.0,0,0
38,2,14,1,Thermal,0.0,0,0
39,2,15,1,Thermal,0.0,0,0
40,2,16,1,Thermal,0.0,0,0
41,2,17,1,Thermal,0.0,0,0
42,2,18,1,Thermal,0.0,0,0
43,2,19,1,Thermal,0.0,0,0
44,2,20,1,Thermal,0.0,0,0
45,2,21,1,Thermal,0.0,0,0
46,2,22,1,Thermal,0.0,0,0
47,2,23,1,Thermal,0.0,0,0
48,2,24,1,Thermal,0.0,0,0
49,3,1,1,Thermal,0.0,0,0
50,3,2,1,Thermal,0.0,0,0
51,3,3,1,Thermal,0.0,0,0
52,3,4,1,Thermal,67.69,1,1
53,3,5,1,Thermal,76.0,1,0
54,3,6,1,Thermal,76.0,1,0
55,3,7,1,Thermal,76.0,1,0
56,3,8,1,Thermal,76.0,1,0
57,3,9,1,Thermal,76.0,1,0
58,3,10,1,Thermal,76.0,1,0
59,3,11,1,Thermal,76.0,1,0
60,3,12,1,Thermal,76.0,1,0
61,3,13,1,Thermal,76.0,1,0
62,3,14,1,Thermal,76.0,1,0
63,3,15,1,Thermal,76.0,1,0
64,3,16,1,Thermal,76.0,1,0
65,3,17,1,Thermal,76.0,1,0
66,3,18,1,Thermal,76.0,1,0
67,3,19,1,Thermal,76.0,1,0
68,3,20,1,Thermal,76.0,1,0
69,3,21,1,Thermal,76.0,1,0
70,3,22,1,Thermal,76.0,1,0
71,3,23,1,Thermal,76.0,1,0
72,3,24,1,Thermal,76.0,1,0
73,4,1,1,Thermal,0.0,0,0
74,4,2,1,Thermal,0.0,0,0
75,4,3,1,Thermal,0.0,0,0
76,4,4,1,Thermal,76.0,1,1
77,4,5,1,Thermal,30.0,1,0
78,4,6,1,Thermal,55.55,1,0
79,4,7,1,Thermal,76.0,1,0
80,4,8,1,Thermal,76.0,1,0
81,4,9,1,Thermal,76.0,1,0
82,4,10,1,Thermal,76.0,1,0
83,4,11,1,Thermal,76.0,1,0
84,4,12,1,Thermal,76.0,1,0
85,4,13,1,Thermal,76.0,1,0
86,4,14,1,Thermal,76.0,1,0
87,4,15,1,Thermal,76.0,1,0
88,4,16,1,Thermal,76.0,1,0
89,4,17,1,Thermal,76.0,1,0
90,4,18,1,Thermal,76.0,1,0
91,4,19,1,Thermal,76.0,1,0
92,4,20,1,Thermal,76.0,1,0
93,4,21,1,Thermal,76.0,1,0
94,4,22,1,Thermal,76.0,1,0
95,4,23,1,Thermal,76.0,1,0
96,4,24,1,Thermal,0.0,0,0
97,5,1,1,Thermal,0.0,0,0
98,5,2,1,Thermal,0.0,0,0
99,5,3,1,Thermal,0.0,0,0
100,5,4,1,Thermal,0.0,0,0
101,5,5,1,Thermal,0.0,0,0
102,5,6,1,Thermal,0.0,0,0
103,5,7,1,Thermal,0.0,0,0
104,5,8,1,Thermal,0.0,0,0
105,5,9,1,Thermal,0.0,0,0
106,5,10,1,Thermal,0.0,0,0
107,5,11,1,Thermal,0.0,0,0
108,5,12,1,Thermal,0.0,0,0
109,5,13,1,Thermal,0.0,0,0
110,5,14,1,Thermal,0.0,0,0
111,5,15,1,Thermal,0.0,0,0
112,5,16,1,Thermal,0.0,0,0
113,5,17,1,Thermal,0.0,0,0
114,5,18,1,Thermal,0.0,0,0
115,5,19,1,Thermal,0.0,0,0
116,5,20,1,Thermal,0.0,0,0
117,5,21,1,Thermal,0.0,0,0
118,5,22,1,Thermal,0.0,0,0
119,5,23,1,Thermal,0.0,0,0
120,5,24,1,Thermal,0.0,0,0
121,6,1,1,Thermal,0.0,0,0
122,6,2,1,Thermal,0.0,0,0
123,6,3,1,Thermal,0.0,0,0
124,6,4,1,Thermal,0.0,0,0
125,6,5,1,Thermal,0.0,0,0
126,6,6,1,Thermal,0.0,0,0
127,6,7,1,Thermal,0.0,0,0
128,6,8,1,Thermal,0.0,0,0
129,6,9,1,Thermal,0.0,0,0
130,6,10,1,Thermal,0.0,0,0
131,6,11,1,Thermal,0.0,0,0
132,6,12,1,Thermal,0.0,0,0
133,6,13,1,Thermal,0.0,0,0
134,6,14,1,Thermal,0.0,0,0
135,6,15,1,Thermal,0.0,0,0
136,6,16,1,Thermal,0.0,0,0
137,6,17,1,Thermal,0.0,0,0
138,6,18,1,Thermal,0.0,0,0
139,6,19,1,Thermal,0.0,0,0
140,6,20,1,Thermal,0.0,0,0
141,6,21,1,Thermal,0.0,0,0
142,6,22,1,Thermal,0.0,0,0
143,6,23,1,Thermal,0.0,0,0
144,6,24,1,Thermal,0.0,0,0
145,7,1,1,Thermal,0.0,0,0
146,7,2,1,Thermal,0.0,0,0
147,7,3,1,Thermal,0.0,0,0
148,7,4,1,Thermal,76.0,1,1
149,7,5,1,Thermal,53.09,1,0
150,7,6,1,Thermal,76.0,1,0
151,7,7,1,Thermal,76.0,1,0
152,7,8,1,Thermal,76.0,1,0
153,7,9,1,Thermal,76.0,1,0
154,7,10,1,Thermal,76.0,1,0
155,7,11,1,Thermal,76.0,1,0
156,7,12,1,Thermal,76.0,1,0
157,7,13,1,Thermal,76.0,1,0
158,7,14,1,Thermal,76.0,1,0
159,7,15,1,Thermal,76.0,1,0
160,7,16,1,Thermal,76.0,1,0
161,7,17,1,Thermal,76.0,1,0
162,7,18,1,Thermal,76.0,1,0
163,7,19,1,Thermal,76.0,1,0
164,7,20,1,Thermal,76.0,1,0
165,7,21,1,Thermal,76.0,1,0
166,7,22,1,Thermal,76.0,1,0
167,7,23,1,Thermal,76.0,1,0
168,7,24,1,Thermal,0.0,0,0
169,8,1,1,Thermal,0.0,0,0
170,8,2,1,Thermal,0.0,0,0
171,8,3,1,Thermal,0.0,0,0
172,8,4,1,Thermal,30.0,1,1
173,8,5,1,Thermal,30.0,1,0
174,8,6,1,Thermal,76.0,1,0
175,8,7,1,Thermal,76.0,1,0
176,8,8,1,Thermal,76.0,1,0
177,8,9,1,Thermal,76.0,1,0
178,8,10,1,Thermal,76.0,1,0
179,8,11,1,Thermal,76.0,1,0
180,8,12,1,Thermal,76.0,1,0
181,8,13,1,Thermal,76.0,1,0
182,8,14,1,Thermal,76.0,1,0
183,8,15,1,Thermal,76.0,1,0
184,8,16,1,Thermal,76.0,1,0
185,8,17,1,Thermal,76.0,1,0
186,8,18,1,Thermal,76.0,1,0
187,8,19,1,Thermal,76.0,1,0
188,8,20,1,Thermal,76.0,1,0
189,8,21,1,Thermal,76.0,1,0
190,8,22,1,Thermal,76.0,1,0
191,8,23,1,Thermal,76.0,1,0
192,8,24,1,Thermal,73.78,1,0
193,9,1,1,Thermal,0.0,0,0
194,9,2,1,Thermal,0.0,0,0
195,9,3,1,Thermal,0.0,0,0
196,9,4,1,Thermal,0.0,0,0
197,9,5,1,Thermal,0.0,0,0
198,9,6,1,Thermal,0.0,0,0
199,9,7,1,Thermal,0.0,0,0
200,9,8,1,Thermal,0.0,0,0
201,9,9,1,Thermal,0.0,0,0
202,9,10,1,Thermal,0.0,0,0
203,9,11,1,Thermal,0.0,0,0
204,9,12,1,Thermal,0.0,0,0
205,9,13,1,Thermal,0.0,0,0
206,9,14,1,Thermal,0.0,0,0
207,9,15,1,Thermal,0.0,0,0
208,9,16,1,Thermal,0.0,0,0
209,9,17,1,Thermal,0.0,0,0
210,9,18,1,Thermal,0.0,0,0
211,9,19,1,Thermal,0.0,0,0
212,9,20,1,Thermal,0.0,0,0
213,9,21,1,Thermal,0.0,0,0
214,9,22,1,Thermal,0.0,0,0
215,9,23,1,Thermal,0.0,0,0
216,9,24,1,Thermal,0.0,0,0
217,10,1,1,Thermal,0.0,0,0
218,10,2,1,Thermal,0.0,0,0
219,10,3,1,Thermal,0.0,0,0
220,10,4,1,Thermal,0.0,0,0
221,10,5,1,Thermal,0.0,0,0
222,10,6,1,Thermal,0.0,0,0
223,10,7,1,Thermal,0.0,0,0
224,10,8,1,Thermal,0.0,0,0
225,10,9,1,Thermal,0.0,0,0
226,10,10,1,Thermal,0.0,0,0
227,10,11,1,Thermal,0.0,0,0
228,10,12,1,Thermal,0.0,0,0
229,10,13,1,Thermal,0.0,0,0
230,10,14,1,Thermal,0.0,0,0
231,10,15,1,Thermal,0.0,0,0
232,10,16,1,Thermal,0.0,0,0
233,10,17,1,Thermal,0.0,0,0
234,10,18,1,Thermal,0.0,0,0
235,10,19,1,Thermal,0.0,0,0
236,10,20,1,Thermal,0.0,0,0
237,10,21,1,Thermal,0.0,0,0
238,10,22,1,Thermal,0.0,0,0
239,10,23,1,Thermal,0.0,0,0
240,10,24,1,Thermal,0.0,0,0
241,154,1,2,Wind,42.84,1,0
242,154,2,2,Wind,41.73,1,1
243,154,3,2,Wind,43.59,1,1
244,154,4,2,Wind,43.44,1,1
245,154,5,2,Wind,41.13,1,1
246,154,6,2,Wind,29.58,1,1
247,154,7,2,Wind,18.66,1,1
248,154,8,2,Wind,14.19,1,1
249,154,9,2,Wind,14.67,1,1
250,154,10,2,Wind,9.21,1,1
251,154,11,2,Wind,8.22,1,1
252,154,12,2,Wind,18.27,1,1
253,154,13,2,Wind,6.12,1,1
254,154,14,2,Wind,0.48,1,1
255,154,15,2,Wind,0.0,0,1
256,154,16,2,Wind,0.78,1,1
257,154,17,2,Wind,11.37,1,1
258,154,18,2,Wind,14.07,1,1
259,154,19,2,Wind,7.2,1,1
260,154,20,2,Wind,7.2,1,1
261,154,21,2,Wind,8.22,1,1
262,154,22,2,Wind,1.95,1,1
263,154,23,2,Wind,0.39,1,1
264,154,24,2,Wind,0.03,1,1
265,155,1,2,Wind,238.53,1,0
266,155,2,2,Wind,238.32,1,1
267,155,3,2,Wind,232.08,1,1
268,155,4,2,Wind,230.19,1,1
269,155,5,2,Wind,225.66,1,1
270,155,6,2,Wind,215.82,1,1
271,155,7,2,Wind,196.59,1,1
272,155,8,2,Wind,178.38,1,1
273,155,9,2,Wind,173.73,1,1
274,155,10,2,Wind,140.04,1,1
275,155,11,2,Wind,90.42,1,1
276,155,12,2,Wind,33.21,1,1
277,155,13,2,Wind,23.67,1,1
278,155,14,2,Wind,32.37,1,1
279,155,15,2,Wind,6.69,1,1
280,155,16,2,Wind,7.38,1,1
281,155,17,2,Wind,3.24,1,1
282,155,18,2,Wind,72.96,1,1
283,155,19,2,Wind,112.56,1,1
284,155,20,2,Wind,170.52,1,1
285,155,21,2,Wind,190.83,1,1
286,155,22,2,Wind,215.76,1,1
287,155,23,2,Wind,220.47,1,1
288,155,24,2,Wind,218.73,1,1
289,156,1,2,Wind,144.24,1,0
290,156,2,2,Wind,190.47,1,1
291,156,3,2,Wind,146.19,1,1
292,156,4,2,Wind,129.81,1,1
293,156,5,2,Wind,122.37,1,1
294,156,6,2,Wind,132.06,1,1
295,156,7,2,Wind,113.19,1,1
296,156,8,2,Wind,59.79,1,1
297,156,9,2,Wind,33.18,1,1
298,156,10,2,Wind,1.08,1,1
299,156,11,2,Wind,0.72,1,1
300,156,12,2,Wind,16.86,1,1
301,156,13,2,Wind,27.45,1,1
302,156,14,2,Wind,30.9,1,1
303,156,15,2,Wind,11.91,1,1
304,156,16,2,Wind,26.31,1,1
305,156,17,2,Wind,27.69,1,1
306,156,18,2,Wind,26.82,1,1
307,156,19,2,Wind,27.12,1,1
308,156,20,2,Wind,24.33,1,1
309,156,21,2,Wind,51.87,1,1
310,156,22,2,Wind,98.07,1,1
311,156,23,2,Wind,77.01,1,1
312,156,24,2,Wind,42.33,1,1
313,157,1,2,Wind,213.96,1,0
314,157,2,2,Wind,213.84,1,1
315,157,3,2,Wind,212.52,1,1
316,157,4,2,Wind,213.21,1,1
317,157,5,2,Wind,210.42,1,1
318,157,6,2,Wind,204.75,1,1
319,157,7,2,Wind,184.41,1,1
320,157,8,2,Wind,155.31,1,1
321,157,9,2,Wind,127.98,1,1
322,157,10,2,Wind,82.26,1,1
323,157,11,2,Wind,27.9,1,1
324,157,12,2,Wind,1.89,1,1
325,157,13,2,Wind,1.14,1,1
326,157,14,2,Wind,0.33,1,1
327,157,15,2,Wind,0.0,0,1
328,157,16,2,Wind,0.0,0,1
329,157,17,2,Wind,0.27,1,1
330,157,18,2,Wind,82.89,1,1
331,157,19,2,Wind,81.87,1,1
332,157,20,2,Wind,103.68,1,1
333,157,21,2,Wind,123.51,1,1
334,157,22,2,Wind,112.98,1,1
335,157,23,2,Wind,168.39,1,1
336,157,24,2,Wind,170.52,1,1
337,49900,1,3,Hydro,0.0,1,0
338,49900,2,3,Hydro,0.0,0,1
339,49900,3,3,Hydro,0.0,0,1
340,49900,4,3,Hydro,0.0,0,1
341,49900,5,3,Hydro,0.0,0,1
342,49900,6,3,Hydro,0.0,0,1
343,49900,7,3,Hydro,0.0,0,1
344,49900,8,3,Hydro,0.0,0,1
345,49900,9,3,Hydro,0.0,0,1
346,49900,10,3,Hydro,0.0,0,1
347,49900,11,3,Hydro,0.0,0,1
348,49900,12,3,Hydro,0.0,0,1
349,49900,13,3,Hydro,0.0,0,1
350,49900,14,3,Hydro,0.0,0,1
351,49900,15,3,Hydro,0.0,0,1
352,49900,16,3,Hydro,0.0,0,1
353,49900,17,3,Hydro,0.0,0,1
354,49900,18,3,Hydro,0.0,0,1
355,49900,19,3,Hydro,0.0,0,1
356,49900,20,3,Hydro,0.0,0,1
357,49900,21,3,Hydro,0.0,0,1
358,49900,22,3,Hydro,0.0,0,1
359,49900,23,3,Hydro,0.0,0,1
360,49900,24,3,Hydro,0.0,0,1
361,49901,1,3,Hydro,0.0,1,0
362,49901,2,3,Hydro,0.0,1,1
363,49901,3,3,Hydro,0.0,1,1
364,49901,4,3,Hydro,0.0,1,1
365,49901,5,3,Hydro,0.0,1,1
366,49901,6,3,Hydro,0.0,1,1
367,49901,7,3,Hydro,0.0,1,1
368,49901,8,3,Hydro,0.0,1,1
369,49901,9,3,Hydro,0.0,1,1
370,49901,10,3,Hydro,0.0,1,1
371,49901,11,3,Hydro,0.0,1,1
372,49901,12,3,Hydro,0.0,1,1
373,49901,13,3,Hydro,0.0,1,1
374,49901,14,3,Hydro,0.0,1,1
375,49901,15,3,Hydro,0.0,1,1
376,49901,16,3,Hydro,0.0,1,1
377,49901,17,3,Hydro,0.0,1,1
378,49901,18,3,Hydro,0.0,1,1
379,49901,19,3,Hydro,0.0,1,1
380,49901,20,3,Hydro,0.0,1,1
381,49901,21,3,Hydro,0.0,1,1
382,49901,22,3,Hydro,0.0,1,1
383,49901,23,3,Hydro,0.0,1,1
384,49901,24,3,Hydro,0.0,1,1
385,49902,1,3,Hydro,0.0,1,0
386,49902,2,3,Hydro,0.0,1,1
387,49902,3,3,Hydro,0.0,1,1
388,49902,4,3,Hydro,0.0,1,1
389,49902,5,3,Hydro,0.0,1,1
390,49902,6,3,Hydro,0.0,1,1
391,49902,7,3,Hydro,0.0,1,1
392,49902,8,3,Hydro,0.0,1,1
393,49902,9,3,Hydro,0.0,1,1
394,49902,10,3,Hydro,0.0,1,1
395,49902,11,3,Hydro,0.0,1,1
396,49902,12,3,Hydro,0.0,1,1
397,49902,13,3,Hydro,0.0,1,1
398,49902,14,3,Hydro,0.0,1,1
399,49902,15,3,Hydro,0.0,1,1
400,49902,16,3,Hydro,0.0,1,1
401,49902,17,3,Hydro,0.0,1,1
402,49902,18,3,Hydro,0.0,1,1
403,49902,19,3,Hydro,0.0,1,1
404,49902,20,3,Hydro,0.0,1,1
405,49902,21,3,Hydro,0.0,1,1
406,49902,22,3,Hydro,0.0,1,1
407,49902,23,3,Hydro,0.0,1,1
408,49902,24,3,Hydro,0.0,1,1
409,49903,1,3,Hydro,0.0,1,0
410,49903,2,3,Hydro,0.0,1,1
411,49903,3,3,Hydro,0.0,1,1
412,49903,4,3,Hydro,0.0,1,1
413,49903,5,3,Hydro,0.0,1,1
414,49903,6,3,Hydro,0.0,1,1
415,49903,7,3,Hydro,0.0,1,1
416,49903,8,3,Hydro,0.0,1,1
417,49903,9,3,Hydro,0.0,1,1
418,49903,10,3,Hydro,11.52,1,1
419,49903,11,3,Hydro,17.28,1,1
420,49903,12,3,Hydro,0.0,1,1
421,49903,13,3,Hydro,17.28,1,1
422,49903,14,3,Hydro,17.28,1,1
423,49903,15,3,Hydro,17.28,1,1
424,49903,16,3,Hydro,0.0,1,1
425,49903,17,3,Hydro,17.28,1,1
426,49903,18,3,Hydro,17.28,1,1
427,49903,19,3,Hydro,0.0,1,1
428,49903,20,3,Hydro,0.0,1,1
429,49903,21,3,Hydro,0.0,1,1
430,49903,22,3,Hydro,0.0,1,1
431,49903,23,3,Hydro,0.0,1,1
432,49903,24,3,Hydro,0.0,1,1
433,49904,1,3,Hydro,0.0,1,0
434,49904,2,3,Hydro,0.0,1,1
435,49904,3,3,Hydro,0.0,1,1
436,49904,4,3,Hydro,0.0,1,1
437,49904,5,3,Hydro,0.0,1,1
438,49904,6,3,Hydro,0.0,1,1
439,49904,7,3,Hydro,0.0,1,1
440,49904,8,3,Hydro,0.0,1,1
441,49904,9,3,Hydro,0.0,1,1
442,49904,10,3,Hydro,0.0,1,1
443,49904,11,3,Hydro,0.0,1,1
444,49904,12,3,Hydro,0.0,1,1
445,49904,13,3,Hydro,0.0,1,1
446,49904,14,3,Hydro,0.0,1,1
447,49904,15,3,Hydro,0.0,1,1
448,49904,16,3,Hydro,0.0,1,1
449,49904,17,3,Hydro,0.0,1,1
450,49904,18,3,Hydro,0.0,1,1
451,49904,19,3,Hydro,0.0,1,1
452,49904,20,3,Hydro,0.0,1,1
453,49904,21,3,Hydro,0.0,1,1
454,49904,22,3,Hydro,0.0,1,1
455,49904,23,3,Hydro,0.0,1,1
456,49904,24,3,Hydro,0.0,1,1
457,49905,1,3,Hydro,0.0,1,0
458,49905,2,3,Hydro,0.0,1,1
459,49905,3,3,Hydro,0.0,1,1
460,49905,4,3,Hydro,0.0,1,1
461,49905,5,3,Hydro,0.0,1,1
462,49905,6,3,Hydro,0.0,1,1
463,49905,7,3,Hydro,0.0,1,1
464,49905,8,3,Hydro,0.0,1,1
465,49905,9,3,Hydro,0.0,1,1
466,49905,10,3,Hydro,18.0,1,1
467,49905,11,3,Hydro,27.0,1,1
468,49905,12,3,Hydro,0.0,1,1
469,49905,13,3,Hydro,27.0,1,1
470,49905,14,3,Hydro,27.0,1,1
471,49905,15,3,Hydro,27.0,1,1
472,49905,16,3,Hydro,0.0,1,1
473,49905,17,3,Hydro,27.0,1,1
474,49905,18,3,Hydro,27.0,1,1
475,49905,19,3,Hydro,0.0,1,1
476,49905,20,3,Hydro,0.0,1,1
477,49905,21,3,Hydro,0.0,1,1
478,49905,22,3,Hydro,0.0,1,1
479,49905,23,3,Hydro,0.0,1,1
